"time","y_sum","y_product","y_triggeredAdd","y_multiSwitch"
5.818,3,9,5,2
5.819,3,9,5,2
5.82,3,9,5,2
5.821,3,9,5,2
5.822,3,9,5,2
5.823,3,9,5,2
5.824,3,9,5,2
5.825,3,9,5,2
5.826,3,9,5,2
5.827,3,9,5,2
5.828,3,9,5,2
5.829,3,9,5,2
5.83,3,9,5,2
5.831,3,9,5,2
5.832,3,9,5,2
5.833,3,9,5,2
5.834,3,9,5,2
5.835,2,6,5,2
5.836,2,6,5,2
5.837,2,6,5,2
5.838,2,6,5,2
5.839,2,6,5,2
5.84,2,6,5,2
5.841,2,6,5,2
5.842,2,6,5,2
5.843,2,6,5,2
5.844,2,6,5,2
5.845,2,6,5,2
5.846,2,6,5,2
5.847,2,6,5,2
5.848,2,6,5,2
5.849,2,6,5,2
5.85,2,6,5,2
5.851,2,6,5,2
5.852,2,6,5,2
5.853,2,6,5,2
5.854,2,6,5,2
5.855,2,6,5,2
5.856,2,6,5,2
5.857,2,6,5,2
5.858,2,6,5,2
5.859,2,6,5,2
5.86,2,6,5,2
5.861,2,6,5,2
5.862,2,6,5,2
5.863,2,6,5,2
5.864,2,6,5,2
5.865,2,6,5,2
5.866,2,6,5,2
5.867,2,6,5,2
5.868,2,6,5,2
5.869,2,6,5,2
5.87,2,6,5,2
5.871,2,6,5,2
5.872,2,6,5,2
5.873,2,6,5,2
5.874,2,6,5,2
5.875,2,6,5,2
5.876,2,6,5,2
5.877,2,6,5,2
5.878,2,6,5,2
5.879,2,6,5,2
5.88,2,6,5,2
5.881,2,6,5,2
5.882,2,6,5,2
5.883,2,6,5,2
5.884,2,6,5,2
5.885,2,6,5,2
5.886,2,6,5,2
5.887,2,6,5,2
5.888,2,6,5,2
5.889,2,6,5,2
5.89,2,6,5,2
5.891,2,6,5,2
5.892,2,6,5,2
5.893,2,6,5,2
5.894,2,6,5,2
5.895,2,6,5,2
5.896,2,6,5,2
5.897,2,6,5,2
5.898,2,6,5,2
5.899,2,6,5,2
5.9,2,6,5,2
5.901,2,6,5,2
5.902,2,6,5,2
5.903,2,6,5,2
5.904,2,6,5,2
5.905,2,6,5,2
5.906,2,6,5,2
5.907,2,6,5,2
5.908,2,6,5,2
5.909,2,6,5,2
5.91,2,6,5,2
5.911,2,6,5,2
5.912,2,6,5,2
5.913,2,6,5,2
5.914,2,6,5,2
5.915,2,6,5,2
5.916,2,6,5,2
5.917,2,6,5,2
5.918,2,6,5,2
5.919,2,6,5,2
5.92,2,6,5,2
5.921,2,6,5,2
5.922,2,6,5,2
5.923,2,6,5,2
5.924,2,6,5,2
5.925,2,6,5,2
5.926,2,6,5,2
5.927,2,6,5,2
5.928,2,6,5,2
5.929,2,6,5,2
5.93,2,6,5,2
5.931,2,6,5,2
5.932,2,6,5,2
5.933,2,6,5,2
5.934,2,6,5,2
5.935,2,6,5,2
5.936,2,6,5,2
5.937,2,6,5,2
5.938,2,6,5,2
5.939,2,6,5,2
5.94,2,6,5,2
5.941,2,6,5,2
5.942,2,6,5,2
5.943,2,6,5,2
5.944,2,6,5,2
5.945,2,6,5,2
5.946,2,6,5,2
5.947,2,6,5,2
5.948,2,6,5,2
5.949,2,6,5,2
5.95,2,6,5,2
5.951,2,6,5,2
5.952,2,6,5,2
5.953,2,6,5,2
5.954,2,6,5,2
5.955,2,6,5,2
5.956,2,6,5,2
5.957,2,6,5,2
5.958,2,6,5,2
5.959,2,6,5,2
5.96,2,6,5,2
5.961,2,6,5,2
5.962,2,6,5,2
5.963,2,6,5,2
5.964,2,6,5,2
5.965,2,6,5,2
5.966,2,6,5,2
5.967,2,6,5,2
5.968,2,6,5,2
5.969,2,6,5,2
5.97,2,6,5,2
5.971,2,6,5,2
5.972,2,6,5,2
5.973,2,6,5,2
5.974,2,6,5,2
5.975,2,6,5,2
5.976,2,6,5,2
5.977,2,6,5,2
5.978,2,6,5,2
5.979,2,6,5,2
5.98,2,6,5,2
5.981,2,6,5,2
5.982,2,6,5,2
5.983,2,6,5,2
5.984,2,6,5,2
5.985,2,6,5,2
5.986,2,6,5,2
5.987,2,6,5,2
5.988,2,6,5,2
5.989,2,6,5,2
5.99,2,6,5,2
5.991,2,6,5,2
5.992,2,6,5,2
5.993,2,6,5,2
5.994,2,6,5,2
5.995,2,6,5,2
5.996,2,6,5,2
5.997,2,6,5,2
5.998,2,6,5,2
5.999,2,6,5,2
6,2,6,5,2
6.001,2,6,6,4
6.002,2,6,6,4
6.003,2,6,6,4
6.004,2,6,6,4
6.005,2,6,6,4
6.006,2,6,6,4
6.007,2,6,6,4
6.008,2,6,6,4
6.009,2,6,6,4
6.01,2,6,6,4
6.011,2,6,6,4
6.012,2,6,6,4
6.013,2,6,6,4
6.014,2,6,6,4
6.015,2,6,6,4
6.016,2,6,6,4
6.017,2,6,6,4
6.018,2,6,6,4
6.019,2,6,6,4
6.02,2,6,6,4
6.021,2,6,6,4
6.022,2,6,6,4
6.023,2,6,6,4
6.024,2,6,6,4
6.025,2,6,6,4
6.026,2,6,6,4
6.027,2,6,6,4
6.028,2,6,6,4
6.029,2,6,6,4
6.03,2,6,6,4
6.031,2,6,6,4
6.032,2,6,6,4
6.033,2,6,6,4
6.034,2,6,6,4
6.035,2,6,6,4
6.036,2,6,6,4
6.037,2,6,6,4
6.038,2,6,6,4
6.039,2,6,6,4
6.04,2,6,6,4
6.041,2,6,6,4
6.042,2,6,6,4
6.043,2,6,6,4
6.044,2,6,6,4
6.045,2,6,6,4
6.046,2,6,6,4
6.047,2,6,6,4
6.048,2,6,6,4
6.049,2,6,6,4
6.05,2,6,6,4
6.051,2,6,6,4
6.052,2,6,6,4
6.053,2,6,6,4
6.054,2,6,6,4
6.055,2,6,6,4
6.056,2,6,6,4
6.057,2,6,6,4
6.058,2,6,6,4
6.059,2,6,6,4
6.06,2,6,6,4
6.061,2,6,6,4
6.062,2,6,6,4
6.063,2,6,6,4
6.064,2,6,6,4
6.065,2,6,6,4
6.066,2,6,6,4
6.067,2,6,6,4
6.068,2,6,6,4
6.069,2,6,6,4
6.07,2,6,6,4
6.071,2,6,6,4
6.072,2,6,6,4
6.073,2,6,6,4
6.074,2,6,6,4
6.075,2,6,6,4
6.076,2,6,6,4
6.077,2,6,6,4
6.078,2,6,6,4
6.079,2,6,6,4
6.08,2,6,6,4
6.081,2,6,6,4
6.082,2,6,6,4
6.083,2,6,6,4
6.084,2,6,6,4
6.085,2,6,6,4
6.086,2,6,6,4
6.087,2,6,6,4
6.088,2,6,6,4
6.089,2,6,6,4
6.09,2,6,6,4
6.091,2,6,6,4
6.092,2,6,6,4
6.093,2,6,6,4
6.094,2,6,6,4
6.095,2,6,6,4
6.096,2,6,6,4
6.097,2,6,6,4
6.098,2,6,6,4
6.099,2,6,6,4
6.1,2,6,6,4
6.101,2,6,6,4
6.102,2,6,6,4
6.103,2,6,6,4
6.104,2,6,6,4
6.105,2,6,6,4
6.106,2,6,6,4
6.107,2,6,6,4
6.108,2,6,6,4
6.109,2,6,6,4
6.11,2,6,6,4
6.111,2,6,6,4
6.112,2,6,6,4
6.113,2,6,6,4
6.114,2,6,6,4
6.115,2,6,6,4
6.116,2,6,6,4
6.117,2,6,6,4
6.118,2,6,6,4
6.119,2,6,6,4
6.12,2,6,6,4
6.121,2,6,6,4
6.122,2,6,6,4
6.123,2,6,6,4
6.124,2,6,6,4
6.125,2,6,6,4
6.126,2,6,6,4
6.127,2,6,6,4
6.128,2,6,6,4
6.129,2,6,6,4
6.13,2,6,6,4
6.131,2,6,6,4
6.132,2,6,6,4
6.133,2,6,6,4
6.134,2,6,6,4
6.135,2,6,6,4
6.136,2,6,6,4
6.137,2,6,6,4
6.138,2,6,6,4
6.139,2,6,6,4
6.14,2,6,6,4
6.141,2,6,6,4
6.142,2,6,6,4
6.143,2,6,6,4
6.144,2,6,6,4
6.145,2,6,6,4
6.146,2,6,6,4
6.147,2,6,6,4
6.148,2,6,6,4
6.149,2,6,6,4
6.15,2,6,6,4
6.151,2,6,6,4
6.152,2,6,6,4
6.153,2,6,6,4
6.154,2,6,6,4
6.155,2,6,6,4
6.156,2,6,6,4
6.157,2,6,6,4
6.158,2,6,6,4
6.159,2,6,6,4
6.16,2,6,6,4
6.161,2,6,6,4
6.162,2,6,6,4
6.163,2,6,6,4
6.164,2,6,6,4
6.165,2,6,6,4
6.166,2,6,6,4
6.167,2,6,6,4
6.168,2,6,6,4
6.169,2,6,6,4
6.17,2,6,6,4
6.171,2,6,6,4
6.172,2,6,6,4
6.173,2,6,6,4
6.174,2,6,6,4
6.175,2,6,6,4
6.176,2,6,6,4
6.177,2,6,6,4
6.178,2,6,6,4
6.179,2,6,6,4
6.18,2,6,6,4
6.181,2,6,6,4
6.182,2,6,6,4
6.183,2,6,6,4
6.184,2,6,6,4
6.185,2,6,6,4
6.186,2,6,6,4
6.187,2,6,6,4
6.188,2,6,6,4
6.189,2,6,6,4
6.19,2,6,6,4
6.191,2,6,6,4
6.192,2,6,6,4
6.193,2,6,6,4
6.194,2,6,6,4
6.195,2,6,6,4
6.196,2,6,6,4
6.197,2,6,6,4
6.198,2,6,6,4
6.199,2,6,6,4
6.2,2,6,6,4
6.201,2,6,6,4
6.202,2,6,6,4
6.203,2,6,6,4
6.204,2,6,6,4
6.205,2,6,6,4
6.206,2,6,6,4
6.207,2,6,6,4
6.208,2,6,6,4
6.209,2,6,6,4
6.21,2,6,6,4
6.211,2,6,6,4
6.212,2,6,6,4
6.213,2,6,6,4
6.214,2,6,6,4
6.215,2,6,6,4
6.216,2,6,6,4
6.217,2,6,6,4
6.218,2,6,6,4
6.219,2,6,6,4
6.22,2,6,6,4
6.221,2,6,6,4
6.222,2,6,6,4
6.223,2,6,6,4
6.224,2,6,6,4
6.225,2,6,6,4
6.226,2,6,6,4
6.227,2,6,6,4
6.228,2,6,6,4
6.229,2,6,6,4
6.23,2,6,6,4
6.231,2,6,6,4
6.232,2,6,6,4
6.233,2,6,6,4
6.234,2,6,6,4
6.235,2,6,6,4
6.236,2,6,6,4
6.237,2,6,6,4
6.238,2,6,6,4
6.239,2,6,6,4
6.24,2,6,6,4
6.241,2,6,6,4
6.242,2,6,6,4
6.243,2,6,6,4
6.244,2,6,6,4
6.245,2,6,6,4
6.246,2,6,6,4
6.247,2,6,6,4
6.248,2,6,6,4
6.249,2,6,6,4
6.25,2,6,6,4
6.251,2,6,6,4
6.252,2,6,6,4
6.253,2,6,6,4
6.254,2,6,6,4
6.255,2,6,6,4
6.256,2,6,6,4
6.257,2,6,6,4
6.258,2,6,6,4
6.259,2,6,6,4
6.26,2,6,6,4
6.261,2,6,6,4
6.262,2,6,6,4
6.263,2,6,6,4
6.264,2,6,6,4
6.265,2,6,6,4
6.266,2,6,6,4
6.267,2,6,6,4
6.268,2,6,6,4
6.269,2,6,6,4
6.27,2,6,6,4
6.271,2,6,6,4
6.272,2,6,6,4
6.273,2,6,6,4
6.274,2,6,6,4
6.275,2,6,6,4
6.276,2,6,6,4
6.277,2,6,6,4
6.278,2,6,6,4
6.279,2,6,6,4
6.28,2,6,6,4
6.281,2,6,6,4
6.282,2,6,6,4
6.283,2,6,6,4
6.284,2,6,6,4
6.285,2,6,6,4
6.286,2,6,6,4
6.287,2,6,6,4
6.288,2,6,6,4
6.289,2,6,6,4
6.29,2,6,6,4
6.291,2,6,6,4
6.292,2,6,6,4
6.293,2,6,6,4
6.294,2,6,6,4
6.295,2,6,6,4
6.296,2,6,6,4
6.297,2,6,6,4
6.298,2,6,6,4
6.299,2,6,6,4
6.3,2,6,6,4
6.301,2,6,6,4
6.302,2,6,6,4
6.303,2,6,6,4
6.304,2,6,6,4
6.305,2,6,6,4
6.306,2,6,6,4
6.307,2,6,6,4
6.308,2,6,6,4
6.309,2,6,6,4
6.31,2,6,6,4
6.311,2,6,6,4
6.312,2,6,6,4
6.313,2,6,6,4
6.314,2,6,6,4
6.315,2,6,6,4
6.316,2,6,6,4
6.317,2,6,6,4
6.318,2,6,6,4
6.319,2,6,6,4
6.32,2,6,6,4
6.321,2,6,6,4
6.322,2,6,6,4
6.323,2,6,6,4
6.324,2,6,6,4
6.325,2,6,6,4
6.326,2,6,6,4
6.327,2,6,6,4
6.328,2,6,6,4
6.329,2,6,6,4
6.33,2,6,6,4
6.331,2,6,6,4
6.332,2,6,6,4
6.333,2,6,6,4
6.334,2,6,6,4
6.335,2,6,6,4
6.336,2,6,6,4
6.337,2,6,6,4
6.338,2,6,6,4
6.339,2,6,6,4
6.34,2,6,6,4
6.341,2,6,6,4
6.342,2,6,6,4
6.343,2,6,6,4
6.344,2,6,6,4
6.345,2,6,6,4
6.346,2,6,6,4
6.347,2,6,6,4
6.348,2,6,6,4
6.349,2,6,6,4
6.35,2,6,6,4
6.351,2,6,6,4
6.352,2,6,6,4
6.353,2,6,6,4
6.354,2,6,6,4
6.355,2,6,6,4
6.356,2,6,6,4
6.357,2,6,6,4
6.358,2,6,6,4
6.359,2,6,6,4
6.36,2,6,6,4
6.361,2,6,6,4
6.362,2,6,6,4
6.363,2,6,6,4
6.364,2,6,6,4
6.365,2,6,6,4
6.366,2,6,6,4
6.367,2,6,6,4
6.368,2,6,6,4
6.369,2,6,6,4
6.37,2,6,6,4
6.371,2,6,6,4
6.372,2,6,6,4
6.373,2,6,6,4
6.374,2,6,6,4
6.375,2,6,6,4
6.376,2,6,6,4
6.377,2,6,6,4
6.378,2,6,6,4
6.379,2,6,6,4
6.38,2,6,6,4
6.381,2,6,6,4
6.382,2,6,6,4
6.383,2,6,6,4
6.384,2,6,6,4
6.385,2,6,6,4
6.386,2,6,6,4
6.387,2,6,6,4
6.388,2,6,6,4
6.389,2,6,6,4
6.39,2,6,6,4
6.391,2,6,6,4
6.392,2,6,6,4
6.393,2,6,6,4
6.394,2,6,6,4
6.395,2,6,6,4
6.396,2,6,6,4
6.397,2,6,6,4
6.398,2,6,6,4
6.399,2,6,6,4
6.4,2,6,6,4
6.401,2,6,6,4
6.402,2,6,6,4
6.403,2,6,6,4
6.404,2,6,6,4
6.405,2,6,6,4
6.406,2,6,6,4
6.407,2,6,6,4
6.408,2,6,6,4
6.409,2,6,6,4
6.41,2,6,6,4
6.411,2,6,6,4
6.412,2,6,6,4
6.413,2,6,6,4
6.414,2,6,6,4
6.415,2,6,6,4
6.416,2,6,6,4
6.417,2,6,6,4
6.418,2,6,6,4
6.419,2,6,6,4
6.42,2,6,6,4
6.421,2,6,6,4
6.422,2,6,6,4
6.423,2,6,6,4
6.424,2,6,6,4
6.425,2,6,6,4
6.426,2,6,6,4
6.427,2,6,6,4
6.428,2,6,6,4
6.429,2,6,6,4
6.43,2,6,6,4
6.431,2,6,6,4
6.432,2,6,6,4
6.433,2,6,6,4
6.434,2,6,6,4
6.435,2,6,6,4
6.436,2,6,6,4
6.437,2,6,6,4
6.438,2,6,6,4
6.439,2,6,6,4
6.44,2,6,6,4
6.441,2,6,6,4
6.442,2,6,6,4
6.443,2,6,6,4
6.444,2,6,6,4
6.445,2,6,6,4
6.446,2,6,6,4
6.447,2,6,6,4
6.448,2,6,6,4
6.449,2,6,6,4
6.45,2,6,6,4
6.451,2,6,6,4
6.452,2,6,6,4
6.453,2,6,6,4
6.454,2,6,6,4
6.455,2,6,6,4
6.456,2,6,6,4
6.457,2,6,6,4
6.458,2,6,6,4
6.459,2,6,6,4
6.46,2,6,6,4
6.461,2,6,6,4
6.462,2,6,6,4
6.463,2,6,6,4
6.464,2,6,6,4
6.465,2,6,6,4
6.466,2,6,6,4
6.467,2,6,6,4
6.468,2,6,6,4
6.469,2,6,6,4
6.47,2,6,6,4
6.471,2,6,6,4
6.472,2,6,6,4
6.473,2,6,6,4
6.474,2,6,6,4
6.475,2,6,6,4
6.476,2,6,6,4
6.477,2,6,6,4
6.478,2,6,6,4
6.479,2,6,6,4
6.48,2,6,6,4
6.481,2,6,6,4
6.482,2,6,6,4
6.483,2,6,6,4
6.484,2,6,6,4
6.485,2,6,6,4
6.486,2,6,6,4
6.487,2,6,6,4
6.488,2,6,6,4
6.489,2,6,6,4
6.49,2,6,6,4
6.491,2,6,6,4
6.492,2,6,6,4
6.493,2,6,6,4
6.494,2,6,6,4
6.495,2,6,6,4
6.496,2,6,6,4
6.497,2,6,6,4
6.498,2,6,6,4
6.499,2,6,6,4
6.5,2,6,6,4
6.501,2,6,6,6
6.502,2,6,6,6
6.503,2,6,6,6
6.504,2,6,6,6
6.505,2,6,6,6
6.506,2,6,6,6
6.507,2,6,6,6
6.508,2,6,6,6
6.509,2,6,6,6
6.51,2,6,6,6
6.511,2,6,6,6
6.512,2,6,6,6
6.513,2,6,6,6
6.514,2,6,6,6
6.515,2,6,6,6
6.516,2,6,6,6
6.517,2,6,6,6
6.518,2,6,6,6
6.519,2,6,6,6
6.52,2,6,6,6
6.521,2,6,6,6
6.522,2,6,6,6
6.523,2,6,6,6
6.524,2,6,6,6
6.525,2,6,6,6
6.526,2,6,6,6
6.527,2,6,6,6
6.528,2,6,6,6
6.529,2,6,6,6
6.53,2,6,6,6
6.531,2,6,6,6
6.532,2,6,6,6
6.533,2,6,6,6
6.534,2,6,6,6
6.535,2,6,6,6
6.536,2,6,6,6
6.537,2,6,6,6
6.538,2,6,6,6
6.539,2,6,6,6
6.54,2,6,6,6
6.541,2,6,6,6
6.542,2,6,6,6
6.543,2,6,6,6
6.544,2,6,6,6
6.545,2,6,6,6
6.546,2,6,6,6
6.547,2,6,6,6
6.548,2,6,6,6
6.549,2,6,6,6
6.55,2,6,6,6
6.551,2,6,6,6
6.552,2,6,6,6
6.553,2,6,6,6
6.554,2,6,6,6
6.555,2,6,6,6
6.556,2,6,6,6
6.557,2,6,6,6
6.558,2,6,6,6
6.559,2,6,6,6
6.56,2,6,6,6
6.561,2,6,6,6
6.562,2,6,6,6
6.563,2,6,6,6
6.564,2,6,6,6
6.565,2,6,6,6
6.566,2,6,6,6
6.567,2,6,6,6
6.568,2,6,6,6
6.569,1,3,6,6
6.57,1,3,6,6
6.571,1,3,6,6
6.572,1,3,6,6
6.573,1,3,6,6
6.574,1,3,6,6
6.575,1,3,6,6
6.576,1,3,6,6
6.577,1,3,6,6
6.578,1,3,6,6
6.579,1,3,6,6
6.58,1,3,6,6
6.581,1,3,6,6
6.582,1,3,6,6
6.583,1,3,6,6
6.584,1,3,6,6
6.585,1,3,6,6
6.586,1,3,6,6
6.587,1,3,6,6
6.588,1,3,6,6
6.589,1,3,6,6
6.59,1,3,6,6
6.591,1,3,6,6
6.592,1,3,6,6
6.593,1,3,6,6
6.594,1,3,6,6
6.595,1,3,6,6
6.596,1,3,6,6
6.597,1,3,6,6
6.598,1,3,6,6
6.599,1,3,6,6
6.6,1,3,6,6
6.601,1,3,6,6
6.602,1,3,6,6
6.603,1,3,6,6
6.604,1,3,6,6
6.605,1,3,6,6
6.606,1,3,6,6
6.607,1,3,6,6
6.608,1,3,6,6
6.609,1,3,6,6
6.61,1,3,6,6
6.611,1,3,6,6
6.612,1,3,6,6
6.613,1,3,6,6
6.614,1,3,6,6
6.615,1,3,6,6
6.616,1,3,6,6
6.617,1,3,6,6
6.618,1,3,6,6
6.619,1,3,6,6
6.62,1,3,6,6
6.621,1,3,6,6
6.622,1,3,6,6
6.623,1,3,6,6
6.624,1,3,6,6
6.625,1,3,6,6
6.626,1,3,6,6
6.627,1,3,6,6
6.628,1,3,6,6
6.629,1,3,6,6
6.63,1,3,6,6
6.631,1,3,6,6
6.632,1,3,6,6
6.633,1,3,6,6
6.634,1,3,6,6
6.635,1,3,6,6
6.636,1,3,6,6
6.637,1,3,6,6
6.638,1,3,6,6
6.639,1,3,6,6
6.64,1,3,6,6
6.641,1,3,6,6
6.642,1,3,6,6
6.643,1,3,6,6
6.644,1,3,6,6
6.645,1,3,6,6
6.646,1,3,6,6
6.647,1,3,6,6
6.648,1,3,6,6
6.649,1,3,6,6
6.65,1,3,6,6
6.651,1,3,6,6
6.652,1,3,6,6
6.653,1,3,6,6
6.654,1,3,6,6
6.655,1,3,6,6
6.656,1,3,6,6
6.657,1,3,6,6
6.658,1,3,6,6
6.659,1,3,6,6
6.66,1,3,6,6
6.661,1,3,6,6
6.662,1,3,6,6
6.663,1,3,6,6
6.664,1,3,6,6
6.665,1,3,6,6
6.666,1,3,6,6
6.667,1,3,6,6
6.668,1,3,6,6
6.669,1,3,6,6
6.67,1,3,6,6
6.671,1,3,6,6
6.672,1,3,6,6
6.673,1,3,6,6
6.674,1,3,6,6
6.675,1,3,6,6
6.676,1,3,6,6
6.677,1,3,6,6
6.678,1,3,6,6
6.679,1,3,6,6
6.68,1,3,6,6
6.681,1,3,6,6
6.682,1,3,6,6
6.683,1,3,6,6
6.684,1,3,6,6
6.685,1,3,6,6
6.686,1,3,6,6
6.687,1,3,6,6
6.688,1,3,6,6
6.689,1,3,6,6
6.69,1,3,6,6
6.691,1,3,6,6
6.692,1,3,6,6
6.693,1,3,6,6
6.694,1,3,6,6
6.695,1,3,6,6
6.696,1,3,6,6
6.697,1,3,6,6
6.698,1,3,6,6
6.699,1,3,6,6
6.7,1,3,6,6
6.701,1,3,6,6
6.702,1,3,6,6
6.703,1,3,6,6
6.704,1,3,6,6
6.705,1,3,6,6
6.706,1,3,6,6
6.707,1,3,6,6
6.708,1,3,6,6
6.709,1,3,6,6
6.71,1,3,6,6
6.711,1,3,6,6
6.712,1,3,6,6
6.713,1,3,6,6
6.714,1,3,6,6
6.715,1,3,6,6
6.716,1,3,6,6
6.717,1,3,6,6
6.718,1,3,6,6
6.719,1,3,6,6
6.72,1,3,6,6
6.721,1,3,6,6
6.722,1,3,6,6
6.723,1,3,6,6
6.724,1,3,6,6
6.725,1,3,6,6
6.726,1,3,6,6
6.727,1,3,6,6
6.728,1,3,6,6
6.729,1,3,6,6
6.73,1,3,6,6
6.731,1,3,6,6
6.732,1,3,6,6
6.733,1,3,6,6
6.734,1,3,6,6
6.735,1,3,6,6
6.736,1,3,6,6
6.737,1,3,6,6
6.738,1,3,6,6
6.739,1,3,6,6
6.74,1,3,6,6
6.741,1,3,6,6
6.742,1,3,6,6
6.743,1,3,6,6
6.744,1,3,6,6
6.745,1,3,6,6
6.746,1,3,6,6
6.747,1,3,6,6
6.748,1,3,6,6
6.749,1,3,6,6
6.75,1,3,6,6
6.751,1,3,6,6
6.752,1,3,6,6
6.753,1,3,6,6
6.754,1,3,6,6
6.755,1,3,6,6
6.756,1,3,6,6
6.757,1,3,6,6
6.758,1,3,6,6
6.759,1,3,6,6
6.76,1,3,6,6
6.761,1,3,6,6
6.762,1,3,6,6
6.763,1,3,6,6
6.764,1,3,6,6
6.765,1,3,6,6
6.766,1,3,6,6
6.767,1,3,6,6
6.768,1,3,6,6
6.769,1,3,6,6
6.77,1,3,6,6
6.771,1,3,6,6
6.772,1,3,6,6
6.773,1,3,6,6
6.774,1,3,6,6
6.775,1,3,6,6
6.776,1,3,6,6
6.777,1,3,6,6
6.778,1,3,6,6
6.779,1,3,6,6
6.78,1,3,6,6
6.781,1,3,6,6
6.782,1,3,6,6
6.783,1,3,6,6
6.784,1,3,6,6
6.785,1,3,6,6
6.786,1,3,6,6
6.787,1,3,6,6
6.788,1,3,6,6
6.789,1,3,6,6
6.79,1,3,6,6
6.791,1,3,6,6
6.792,1,3,6,6
6.793,1,3,6,6
6.794,1,3,6,6
6.795,1,3,6,6
6.796,1,3,6,6
6.797,1,3,6,6
6.798,1,3,6,6
6.799,1,3,6,6
6.8,1,3,6,6
6.801,1,3,6,6
6.802,1,3,6,6
6.803,1,3,6,6
6.804,1,3,6,6
6.805,1,3,6,6
6.806,1,3,6,6
6.807,1,3,6,6
6.808,1,3,6,6
6.809,1,3,6,6
6.81,1,3,6,6
6.811,1,3,6,6
6.812,1,3,6,6
6.813,1,3,6,6
6.814,1,3,6,6
6.815,1,3,6,6
6.816,1,3,6,6
6.817,1,3,6,6
6.818,1,3,6,6
6.819,1,3,6,6
6.82,1,3,6,6
6.821,1,3,6,6
6.822,1,3,6,6
6.823,1,3,6,6
6.824,1,3,6,6
6.825,1,3,6,6
6.826,1,3,6,6
6.827,1,3,6,6
6.828,1,3,6,6
6.829,1,3,6,6
6.83,1,3,6,6
6.831,1,3,6,6
6.832,1,3,6,6
6.833,1,3,6,6
6.834,1,3,6,6
6.835,1,3,6,6
6.836,1,3,6,6
6.837,1,3,6,6
6.838,1,3,6,6
6.839,1,3,6,6
6.84,1,3,6,6
6.841,1,3,6,6
6.842,1,3,6,6
6.843,1,3,6,6
6.844,1,3,6,6
6.845,1,3,6,6
6.846,1,3,6,6
6.847,1,3,6,6
6.848,1,3,6,6
6.849,1,3,6,6
6.85,1,3,6,6
6.851,1,3,6,6
6.852,1,3,6,6
6.853,1,3,6,6
6.854,1,3,6,6
6.855,1,3,6,6
6.856,1,3,6,6
6.857,1,3,6,6
6.858,1,3,6,6
6.859,1,3,6,6
6.86,1,3,6,6
6.861,1,3,6,6
6.862,1,3,6,6
6.863,1,3,6,6
6.864,1,3,6,6
6.865,1,3,6,6
6.866,1,3,6,6
6.867,1,3,6,6
6.868,1,3,6,6
6.869,1,3,6,6
6.87,1,3,6,6
6.871,1,3,6,6
6.872,1,3,6,6
6.873,1,3,6,6
6.874,1,3,6,6
6.875,1,3,6,6
6.876,1,3,6,6
6.877,1,3,6,6
6.878,1,3,6,6
6.879,1,3,6,6
6.88,1,3,6,6
6.881,1,3,6,6
6.882,1,3,6,6
6.883,1,3,6,6
6.884,1,3,6,6
6.885,1,3,6,6
6.886,1,3,6,6
6.887,1,3,6,6
6.888,1,3,6,6
6.889,1,3,6,6
6.89,1,3,6,6
6.891,1,3,6,6
6.892,1,3,6,6
6.893,1,3,6,6
6.894,1,3,6,6
6.895,1,3,6,6
6.896,1,3,6,6
6.897,1,3,6,6
6.898,1,3,6,6
6.899,1,3,6,6
6.9,1,3,6,6
6.901,1,3,6,6
6.902,1,3,6,6
6.903,1,3,6,6
6.904,1,3,6,6
6.905,1,3,6,6
6.906,1,3,6,6
6.907,1,3,6,6
6.908,1,3,6,6
6.909,1,3,6,6
6.91,1,3,6,6
6.911,1,3,6,6
6.912,1,3,6,6
6.913,1,3,6,6
6.914,1,3,6,6
6.915,1,3,6,6
6.916,1,3,6,6
6.917,1,3,6,6
6.918,1,3,6,6
6.919,1,3,6,6
6.92,1,3,6,6
6.921,1,3,6,6
6.922,1,3,6,6
6.923,1,3,6,6
6.924,1,3,6,6
6.925,1,3,6,6
6.926,1,3,6,6
6.927,1,3,6,6
6.928,1,3,6,6
6.929,1,3,6,6
6.93,1,3,6,6
6.931,1,3,6,6
6.932,1,3,6,6
6.933,1,3,6,6
6.934,1,3,6,6
6.935,1,3,6,6
6.936,1,3,6,6
6.937,1,3,6,6
6.938,1,3,6,6
6.939,1,3,6,6
6.94,1,3,6,6
6.941,1,3,6,6
6.942,1,3,6,6
6.943,1,3,6,6
6.944,1,3,6,6
6.945,1,3,6,6
6.946,1,3,6,6
6.947,1,3,6,6
6.948,1,3,6,6
6.949,1,3,6,6
6.95,1,3,6,6
6.951,1,3,6,6
6.952,1,3,6,6
6.953,1,3,6,6
6.954,1,3,6,6
6.955,1,3,6,6
6.956,1,3,6,6
6.957,1,3,6,6
6.958,1,3,6,6
6.959,1,3,6,6
6.96,1,3,6,6
6.961,1,3,6,6
6.962,1,3,6,6
6.963,1,3,6,6
6.964,1,3,6,6
6.965,1,3,6,6
6.966,1,3,6,6
6.967,1,3,6,6
6.968,1,3,6,6
6.969,1,3,6,6
6.97,1,3,6,6
6.971,1,3,6,6
6.972,1,3,6,6
6.973,1,3,6,6
6.974,1,3,6,6
6.975,1,3,6,6
6.976,1,3,6,6
6.977,1,3,6,6
6.978,1,3,6,6
6.979,1,3,6,6
6.98,1,3,6,6
6.981,1,3,6,6
