"time","q@INJ01","volume@INJ01"
1.718400E-003,-9.833914E-009,-2.803465E-013
1.721600E-003,-9.833837E-009,-2.819855E-013
1.724800E-003,-9.833837E-009,-2.819855E-013
1.728000E-003,-9.833837E-009,-2.819855E-013
1.731200E-003,-9.833774E-009,-2.836245E-013
1.734400E-003,-9.833774E-009,-2.836245E-013
1.737600E-003,-9.833774E-009,-2.836245E-013
1.740800E-003,-9.833725E-009,-2.852634E-013
1.744000E-003,-9.833725E-009,-2.852634E-013
1.747200E-003,-9.833725E-009,-2.852634E-013
1.750400E-003,-9.833684E-009,-2.869024E-013
1.753600E-003,-9.833684E-009,-2.869024E-013
1.756800E-003,-9.833684E-009,-2.869024E-013
1.760000E-003,-9.833684E-009,-2.869024E-013
1.763200E-003,-9.833663E-009,-2.885413E-013
1.766400E-003,-9.833663E-009,-2.885413E-013
1.769600E-003,-9.833663E-009,-2.885413E-013
1.772800E-003,-9.833656E-009,-2.901803E-013
1.776000E-003,-9.833656E-009,-2.901803E-013
1.779200E-003,-9.833656E-009,-2.901803E-013
1.782400E-003,-9.833649E-009,-2.918192E-013
1.785600E-003,-9.833649E-009,-2.918192E-013
1.788800E-003,-9.833649E-009,-2.918192E-013
1.792000E-003,-9.833649E-009,-2.934581E-013
1.795200E-003,-9.833649E-009,-2.934581E-013
1.798400E-003,-9.833649E-009,-2.934581E-013
1.801600E-003,-9.833656E-009,-2.950971E-013
1.804800E-003,-9.833656E-009,-2.950971E-013
1.808000E-003,-9.833656E-009,-2.950971E-013
1.811200E-003,-9.833670E-009,-2.967360E-013
1.814400E-003,-9.833670E-009,-2.967360E-013
1.817600E-003,-9.833670E-009,-2.967360E-013
1.820800E-003,-9.833684E-009,-2.983750E-013
1.824000E-003,-9.833684E-009,-2.983750E-013
1.827200E-003,-9.833684E-009,-2.983750E-013
1.830400E-003,-9.833704E-009,-3.000139E-013
1.833600E-003,-9.833704E-009,-3.000139E-013
1.836800E-003,-9.833704E-009,-3.000139E-013
1.840000E-003,-9.833704E-009,-3.000139E-013
1.843200E-003,-9.833718E-009,-3.016529E-013
1.846400E-003,-9.833718E-009,-3.016529E-013
1.849600E-003,-9.833718E-009,-3.016529E-013
1.852800E-003,-9.833739E-009,-3.032918E-013
1.856000E-003,-9.833739E-009,-3.032918E-013
1.859200E-003,-9.833739E-009,-3.032918E-013
1.862400E-003,-9.833746E-009,-3.049308E-013
1.865600E-003,-9.833746E-009,-3.049308E-013
1.868800E-003,-9.833746E-009,-3.049308E-013
1.872000E-003,-9.833753E-009,-3.065697E-013
1.875200E-003,-9.833753E-009,-3.065697E-013
1.878400E-003,-9.833753E-009,-3.065697E-013
1.881600E-003,-9.833760E-009,-3.082087E-013
1.884800E-003,-9.833760E-009,-3.082087E-013
1.888000E-003,-9.833760E-009,-3.082087E-013
1.891200E-003,-9.833753E-009,-3.098477E-013
1.894400E-003,-9.833753E-009,-3.098477E-013
1.897600E-003,-9.833753E-009,-3.098477E-013
1.900800E-003,-9.833739E-009,-3.114866E-013
1.904000E-003,-9.833739E-009,-3.114866E-013
1.907200E-003,-9.833739E-009,-3.114866E-013
1.910400E-003,-9.833725E-009,-3.131256E-013
1.913600E-003,-9.833725E-009,-3.131256E-013
1.916800E-003,-9.833725E-009,-3.131256E-013
1.920000E-003,-9.833725E-009,-3.131256E-013
1.923200E-003,-9.833691E-009,-3.147645E-013
1.926400E-003,-9.833691E-009,-3.147645E-013
1.929600E-003,-9.833691E-009,-3.147645E-013
1.932800E-003,-9.833656E-009,-3.164035E-013
1.936000E-003,-9.833656E-009,-3.164035E-013
1.939200E-003,-9.833656E-009,-3.164035E-013
1.942400E-003,-9.833614E-009,-3.180424E-013
1.945600E-003,-9.833614E-009,-3.180424E-013
1.948800E-003,-9.833614E-009,-3.180424E-013
1.952000E-003,-9.833551E-009,-3.196813E-013
1.955200E-003,-9.833551E-009,-3.196813E-013
1.958400E-003,-9.833551E-009,-3.196813E-013
1.961600E-003,-9.833495E-009,-3.213203E-013
1.964800E-003,-9.833495E-009,-3.213203E-013
1.968000E-003,-9.833495E-009,-3.213203E-013
1.971200E-003,-9.833418E-009,-3.229592E-013
1.974400E-003,-9.833418E-009,-3.229592E-013
1.977600E-003,-9.833418E-009,-3.229592E-013
1.980800E-003,-9.833341E-009,-3.245980E-013
1.984000E-003,-9.833341E-009,-3.245980E-013
1.987200E-003,-9.833341E-009,-3.245980E-013
1.990400E-003,-9.833264E-009,-3.262369E-013
1.993600E-003,-9.833264E-009,-3.262369E-013
1.996800E-003,-9.833264E-009,-3.262369E-013
2.000000E-003,-9.833264E-009,-3.262369E-013
2.003200E-003,-9.833174E-009,-3.278758E-013
2.006400E-003,-9.833174E-009,-3.278758E-013
2.009600E-003,-9.833174E-009,-3.278758E-013
2.012800E-003,-9.833083E-009,-3.295146E-013
2.016000E-003,-9.833083E-009,-3.295146E-013
2.019200E-003,-9.833083E-009,-3.295146E-013
2.022400E-003,-9.832985E-009,-3.311535E-013
2.025600E-003,-9.832985E-009,-3.311535E-013
2.028800E-003,-9.832985E-009,-3.311535E-013
2.032000E-003,-9.832887E-009,-3.327923E-013
2.035200E-003,-9.832887E-009,-3.327923E-013
2.038400E-003,-9.832887E-009,-3.327923E-013
2.041600E-003,-9.832797E-009,-3.344311E-013
2.044800E-003,-9.832797E-009,-3.344311E-013
2.048000E-003,-9.832797E-009,-3.344311E-013
2.051200E-003,-9.832692E-009,-3.360699E-013
2.054400E-003,-9.832692E-009,-3.360699E-013
2.057600E-003,-9.832692E-009,-3.360699E-013
2.060800E-003,-9.832594E-009,-3.377086E-013
2.064000E-003,-9.832594E-009,-3.377086E-013
2.067200E-003,-9.832594E-009,-3.377086E-013
2.070400E-003,-9.832496E-009,-3.393474E-013
2.073600E-003,-9.832496E-009,-3.393474E-013
2.076800E-003,-9.832496E-009,-3.393474E-013
2.080000E-003,-9.832496E-009,-3.393474E-013
2.083200E-003,-9.832398E-009,-3.409861E-013
2.086400E-003,-9.832398E-009,-3.409861E-013
2.089600E-003,-9.832398E-009,-3.409861E-013
2.092800E-003,-9.832301E-009,-3.426249E-013
2.096000E-003,-9.832301E-009,-3.426249E-013
2.099200E-003,-9.832301E-009,-3.426249E-013
2.102400E-003,-9.832203E-009,-3.442636E-013
2.105600E-003,-9.832203E-009,-3.442636E-013
2.108800E-003,-9.832203E-009,-3.442636E-013
2.112000E-003,-9.832112E-009,-3.459022E-013
2.115200E-003,-9.832112E-009,-3.459022E-013
2.118400E-003,-9.832112E-009,-3.459022E-013
2.121600E-003,-9.832021E-009,-3.475409E-013
2.124800E-003,-9.832021E-009,-3.475409E-013
2.128000E-003,-9.832021E-009,-3.475409E-013
2.131200E-003,-9.831931E-009,-3.491796E-013
2.134400E-003,-9.831931E-009,-3.491796E-013
2.137600E-003,-9.831931E-009,-3.491796E-013
2.140800E-003,-9.831840E-009,-3.508182E-013
2.144000E-003,-9.831840E-009,-3.508182E-013
2.147200E-003,-9.831840E-009,-3.508182E-013
2.150400E-003,-9.831749E-009,-3.524568E-013
2.153600E-003,-9.831749E-009,-3.524568E-013
2.156800E-003,-9.831749E-009,-3.524568E-013
2.160000E-003,-9.831749E-009,-3.524568E-013
2.163200E-003,-9.831665E-009,-3.540954E-013
2.166400E-003,-9.831665E-009,-3.540954E-013
2.169600E-003,-9.831665E-009,-3.540954E-013
2.172800E-003,-9.831581E-009,-3.557340E-013
2.176000E-003,-9.831581E-009,-3.557340E-013
2.179200E-003,-9.831581E-009,-3.557340E-013
2.182400E-003,-9.831498E-009,-3.573726E-013
2.185600E-003,-9.831498E-009,-3.573726E-013
2.188800E-003,-9.831498E-009,-3.573726E-013
2.192000E-003,-9.831414E-009,-3.590112E-013
2.195200E-003,-9.831414E-009,-3.590112E-013
2.198400E-003,-9.831414E-009,-3.590112E-013
2.201600E-003,-9.831323E-009,-3.606498E-013
2.204800E-003,-9.831323E-009,-3.606498E-013
2.208000E-003,-9.831323E-009,-3.606498E-013
2.211200E-003,-9.831239E-009,-3.622883E-013
2.214400E-003,-9.831239E-009,-3.622883E-013
2.217600E-003,-9.831239E-009,-3.622883E-013
2.220800E-003,-9.831141E-009,-3.639268E-013
2.224000E-003,-9.831141E-009,-3.639268E-013
2.227200E-003,-9.831141E-009,-3.639268E-013
2.230400E-003,-9.831051E-009,-3.655653E-013
2.233600E-003,-9.831051E-009,-3.655653E-013
2.236800E-003,-9.831051E-009,-3.655653E-013
2.240000E-003,-9.831051E-009,-3.655653E-013
2.243200E-003,-9.830946E-009,-3.672038E-013
2.246400E-003,-9.830946E-009,-3.672038E-013
2.249600E-003,-9.830946E-009,-3.672038E-013
2.252800E-003,-9.830848E-009,-3.688423E-013
2.256000E-003,-9.830848E-009,-3.688423E-013
2.259200E-003,-9.830848E-009,-3.688423E-013
2.262400E-003,-9.830736E-009,-3.704808E-013
2.265600E-003,-9.830736E-009,-3.704808E-013
2.268800E-003,-9.830736E-009,-3.704808E-013
2.272000E-003,-9.830625E-009,-3.721192E-013
2.275200E-003,-9.830625E-009,-3.721192E-013
2.278400E-003,-9.830625E-009,-3.721192E-013
2.281600E-003,-9.830513E-009,-3.737576E-013
2.284800E-003,-9.830513E-009,-3.737576E-013
2.288000E-003,-9.830513E-009,-3.737576E-013
2.291200E-003,-9.830380E-009,-3.753960E-013
2.294400E-003,-9.830380E-009,-3.753960E-013
2.297600E-003,-9.830380E-009,-3.753960E-013
2.300800E-003,-9.830254E-009,-3.770344E-013
2.304000E-003,-9.830254E-009,-3.770344E-013
2.307200E-003,-9.830254E-009,-3.770344E-013
2.310400E-003,-9.830122E-009,-3.786728E-013
2.313600E-003,-9.830122E-009,-3.786728E-013
2.316800E-003,-9.830122E-009,-3.786728E-013
2.320000E-003,-9.830122E-009,-3.786728E-013
2.323200E-003,-9.829982E-009,-3.803111E-013
2.326400E-003,-9.829982E-009,-3.803111E-013
2.329600E-003,-9.829982E-009,-3.803111E-013
2.332800E-003,-9.829842E-009,-3.819494E-013
2.336000E-003,-9.829842E-009,-3.819494E-013
2.339200E-003,-9.829842E-009,-3.819494E-013
2.342400E-003,-9.829703E-009,-3.835877E-013
2.345600E-003,-9.829703E-009,-3.835877E-013
2.348800E-003,-9.829703E-009,-3.835877E-013
2.352000E-003,-9.829563E-009,-3.852260E-013
2.355200E-003,-9.829563E-009,-3.852260E-013
2.358400E-003,-9.829563E-009,-3.852260E-013
2.361600E-003,-9.829423E-009,-3.868642E-013
2.364800E-003,-9.829423E-009,-3.868642E-013
2.368000E-003,-9.829423E-009,-3.868642E-013
2.371200E-003,-9.829277E-009,-3.885024E-013
2.374400E-003,-9.829277E-009,-3.885024E-013
2.377600E-003,-9.829277E-009,-3.885024E-013
2.380800E-003,-9.829137E-009,-3.901406E-013
2.384000E-003,-9.829137E-009,-3.901406E-013
2.387200E-003,-9.829137E-009,-3.901406E-013
2.390400E-003,-9.829004E-009,-3.917788E-013
2.393600E-003,-9.829004E-009,-3.917788E-013
2.396800E-003,-9.829004E-009,-3.917788E-013
2.400000E-003,-9.829004E-009,-3.917788E-013
2.403200E-003,-9.828872E-009,-3.934169E-013
2.406400E-003,-9.828872E-009,-3.934169E-013
2.409600E-003,-9.828872E-009,-3.934169E-013
2.412800E-003,-9.828746E-009,-3.950551E-013
2.416000E-003,-9.828746E-009,-3.950551E-013
2.419200E-003,-9.828746E-009,-3.950551E-013
2.422400E-003,-9.828627E-009,-3.966932E-013
2.425600E-003,-9.828627E-009,-3.966932E-013
2.428800E-003,-9.828627E-009,-3.966932E-013
2.432000E-003,-9.828522E-009,-3.983313E-013
2.435200E-003,-9.828522E-009,-3.983313E-013
2.438400E-003,-9.828522E-009,-3.983313E-013
2.441600E-003,-9.828425E-009,-3.999693E-013
2.444800E-003,-9.828425E-009,-3.999693E-013
2.448000E-003,-9.828425E-009,-3.999693E-013
2.451200E-003,-9.828348E-009,-4.016074E-013
2.454400E-003,-9.828348E-009,-4.016074E-013
2.457600E-003,-9.828348E-009,-4.016074E-013
2.460800E-003,-9.828285E-009,-4.032454E-013
2.464000E-003,-9.828285E-009,-4.032454E-013
2.467200E-003,-9.828285E-009,-4.032454E-013
2.470400E-003,-9.828236E-009,-4.048835E-013
2.473600E-003,-9.828236E-009,-4.048835E-013
2.476800E-003,-9.828236E-009,-4.048835E-013
2.480000E-003,-9.828236E-009,-4.048835E-013
2.483200E-003,-9.828208E-009,-4.065215E-013
2.486400E-003,-9.828208E-009,-4.065215E-013
2.489600E-003,-9.828208E-009,-4.065215E-013
2.492800E-003,-9.828194E-009,-4.081596E-013
2.496000E-003,-9.828194E-009,-4.081596E-013
2.499200E-003,-9.828194E-009,-4.081596E-013
2.502400E-003,-9.828194E-009,-4.097976E-013
2.505600E-003,-9.828194E-009,-4.097976E-013
2.508800E-003,-9.828194E-009,-4.097976E-013
2.512000E-003,-9.828229E-009,-4.114356E-013
2.515200E-003,-9.828229E-009,-4.114356E-013
2.518400E-003,-9.828229E-009,-4.114356E-013
2.521600E-003,-9.828278E-009,-4.130737E-013
2.524800E-003,-9.828278E-009,-4.130737E-013
2.528000E-003,-9.828278E-009,-4.130737E-013
2.531200E-003,-9.828355E-009,-4.147117E-013
2.534400E-003,-9.828355E-009,-4.147117E-013
2.537600E-003,-9.828355E-009,-4.147117E-013
2.540800E-003,-9.828452E-009,-4.163498E-013
2.544000E-003,-9.828452E-009,-4.163498E-013
2.547200E-003,-9.828452E-009,-4.163498E-013
2.550400E-003,-9.828578E-009,-4.179879E-013
2.553600E-003,-9.828578E-009,-4.179879E-013
2.556800E-003,-9.828578E-009,-4.179879E-013
2.560000E-003,-9.828578E-009,-4.179879E-013
2.563200E-003,-9.828711E-009,-4.196260E-013
2.566400E-003,-9.828711E-009,-4.196260E-013
2.569600E-003,-9.828711E-009,-4.196260E-013
2.572800E-003,-9.828885E-009,-4.212641E-013
2.576000E-003,-9.828885E-009,-4.212641E-013
2.579200E-003,-9.828885E-009,-4.212641E-013
2.582400E-003,-9.829074E-009,-4.229023E-013
2.585600E-003,-9.829074E-009,-4.229023E-013
2.588800E-003,-9.829074E-009,-4.229023E-013
2.592000E-003,-9.829298E-009,-4.245405E-013
2.595200E-003,-9.829298E-009,-4.245405E-013
2.598400E-003,-9.829298E-009,-4.245405E-013
2.601600E-003,-9.829535E-009,-4.261788E-013
2.604800E-003,-9.829535E-009,-4.261788E-013
2.608000E-003,-9.829535E-009,-4.261788E-013
2.611200E-003,-9.829793E-009,-4.278170E-013
2.614400E-003,-9.829793E-009,-4.278170E-013
2.617600E-003,-9.829793E-009,-4.278170E-013
2.620800E-003,-9.830087E-009,-4.294554E-013
2.624000E-003,-9.830087E-009,-4.294554E-013
2.627200E-003,-9.830087E-009,-4.294554E-013
2.630400E-003,-9.830380E-009,-4.310938E-013
2.633600E-003,-9.830380E-009,-4.310938E-013
2.636800E-003,-9.830380E-009,-4.310938E-013
2.640000E-003,-9.830380E-009,-4.310938E-013
2.643200E-003,-9.830708E-009,-4.327322E-013
2.646400E-003,-9.830708E-009,-4.327322E-013
2.649600E-003,-9.830708E-009,-4.327322E-013
2.652800E-003,-9.831051E-009,-4.343707E-013
2.656000E-003,-9.831051E-009,-4.343707E-013
2.659200E-003,-9.831051E-009,-4.343707E-013
2.662400E-003,-9.831414E-009,-4.360093E-013
2.665600E-003,-9.831414E-009,-4.360093E-013
2.668800E-003,-9.831414E-009,-4.360093E-013
2.672000E-003,-9.831791E-009,-4.376479E-013
2.675200E-003,-9.831791E-009,-4.376479E-013
2.678400E-003,-9.831791E-009,-4.376479E-013
2.681600E-003,-9.832175E-009,-4.392866E-013
2.684800E-003,-9.832175E-009,-4.392866E-013
2.688000E-003,-9.832175E-009,-4.392866E-013
2.691200E-003,-9.832573E-009,-4.409253E-013
2.694400E-003,-9.832573E-009,-4.409253E-013
2.697600E-003,-9.832573E-009,-4.409253E-013
2.700800E-003,-9.832985E-009,-4.425641E-013
2.704000E-003,-9.832985E-009,-4.425641E-013
2.707200E-003,-9.832985E-009,-4.425641E-013
2.710400E-003,-9.833404E-009,-4.442030E-013
2.713600E-003,-9.833404E-009,-4.442030E-013
2.716800E-003,-9.833404E-009,-4.442030E-013
2.720000E-003,-9.833404E-009,-4.442030E-013
2.723200E-003,-9.833823E-009,-4.458420E-013
2.726400E-003,-9.833823E-009,-4.458420E-013
2.729600E-003,-9.833823E-009,-4.458420E-013
2.732800E-003,-9.834263E-009,-4.474810E-013
2.736000E-003,-9.834263E-009,-4.474810E-013
2.739200E-003,-9.834263E-009,-4.474810E-013
2.742400E-003,-9.834696E-009,-4.491201E-013
2.745600E-003,-9.834696E-009,-4.491201E-013
2.748800E-003,-9.834696E-009,-4.491201E-013
2.752000E-003,-9.835129E-009,-4.507592E-013
2.755200E-003,-9.835129E-009,-4.507592E-013
2.758400E-003,-9.835129E-009,-4.507592E-013
2.761600E-003,-9.835562E-009,-4.523985E-013
2.764800E-003,-9.835562E-009,-4.523985E-013
2.768000E-003,-9.835562E-009,-4.523985E-013
2.771200E-003,-9.835988E-009,-4.540378E-013
2.774400E-003,-9.835988E-009,-4.540378E-013
2.777600E-003,-9.835988E-009,-4.540378E-013
2.780800E-003,-9.836414E-009,-4.556772E-013
2.784000E-003,-9.836414E-009,-4.556772E-013
2.787200E-003,-9.836414E-009,-4.556772E-013
2.790400E-003,-9.836840E-009,-4.573166E-013
2.793600E-003,-9.836840E-009,-4.573166E-013
2.796800E-003,-9.836840E-009,-4.573166E-013
2.800000E-003,-9.836840E-009,-4.573166E-013
2.803200E-003,-9.837252E-009,-4.589562E-013
2.806400E-003,-9.837252E-009,-4.589562E-013
2.809600E-003,-9.837252E-009,-4.589562E-013
2.812800E-003,-9.837657E-009,-4.605958E-013
2.816000E-003,-9.837657E-009,-4.605958E-013
2.819200E-003,-9.837657E-009,-4.605958E-013
2.822400E-003,-9.838049E-009,-4.622354E-013
2.825600E-003,-9.838049E-009,-4.622354E-013
2.828800E-003,-9.838049E-009,-4.622354E-013
2.832000E-003,-9.838426E-009,-4.638752E-013
2.835200E-003,-9.838426E-009,-4.638752E-013
2.838400E-003,-9.838426E-009,-4.638752E-013
2.841600E-003,-9.838789E-009,-4.655149E-013
2.844800E-003,-9.838789E-009,-4.655149E-013
2.848000E-003,-9.838789E-009,-4.655149E-013
2.851200E-003,-9.839145E-009,-4.671548E-013
2.854400E-003,-9.839145E-009,-4.671548E-013
2.857600E-003,-9.839145E-009,-4.671548E-013
2.860800E-003,-9.839480E-009,-4.687947E-013
2.864000E-003,-9.839480E-009,-4.687947E-013
2.867200E-003,-9.839480E-009,-4.687947E-013
2.870400E-003,-9.839802E-009,-4.704347E-013
2.873600E-003,-9.839802E-009,-4.704347E-013
2.876800E-003,-9.839802E-009,-4.704347E-013
2.880000E-003,-9.839802E-009,-4.704347E-013
2.883200E-003,-9.840109E-009,-4.720747E-013
2.886400E-003,-9.840109E-009,-4.720747E-013
2.889600E-003,-9.840109E-009,-4.720747E-013
2.892800E-003,-9.840388E-009,-4.737147E-013
2.896000E-003,-9.840388E-009,-4.737147E-013
2.899200E-003,-9.840388E-009,-4.737147E-013
2.902400E-003,-9.840647E-009,-4.753548E-013
2.905600E-003,-9.840647E-009,-4.753548E-013
2.908800E-003,-9.840647E-009,-4.753548E-013
2.912000E-003,-9.840891E-009,-4.769950E-013
2.915200E-003,-9.840891E-009,-4.769950E-013
2.918400E-003,-9.840891E-009,-4.769950E-013
2.921600E-003,-9.841115E-009,-4.786351E-013
2.924800E-003,-9.841115E-009,-4.786351E-013
2.928000E-003,-9.841115E-009,-4.786351E-013
2.931200E-003,-9.841317E-009,-4.802754E-013
2.934400E-003,-9.841317E-009,-4.802754E-013
2.937600E-003,-9.841317E-009,-4.802754E-013
2.940800E-003,-9.841506E-009,-4.819156E-013
2.944000E-003,-9.841506E-009,-4.819156E-013
2.947200E-003,-9.841506E-009,-4.819156E-013
2.950400E-003,-9.841659E-009,-4.835559E-013
2.953600E-003,-9.841659E-009,-4.835559E-013
2.956800E-003,-9.841659E-009,-4.835559E-013
2.960000E-003,-9.841659E-009,-4.835559E-013
2.963200E-003,-9.841799E-009,-4.851962E-013
2.966400E-003,-9.841799E-009,-4.851962E-013
2.969600E-003,-9.841799E-009,-4.851962E-013
2.972800E-003,-9.841925E-009,-4.868365E-013
2.976000E-003,-9.841925E-009,-4.868365E-013
2.979200E-003,-9.841925E-009,-4.868365E-013
2.982400E-003,-9.842022E-009,-4.884768E-013
2.985600E-003,-9.842022E-009,-4.884768E-013
2.988800E-003,-9.842022E-009,-4.884768E-013
2.992000E-003,-9.842099E-009,-4.901172E-013
2.995200E-003,-9.842099E-009,-4.901172E-013
2.998400E-003,-9.842099E-009,-4.901172E-013
3.001600E-003,-9.842169E-009,-4.917575E-013
3.004800E-003,-9.842169E-009,-4.917575E-013
3.008000E-003,-9.842169E-009,-4.917575E-013
3.011200E-003,-9.842204E-009,-4.933979E-013
3.014400E-003,-9.842204E-009,-4.933979E-013
3.017600E-003,-9.842204E-009,-4.933979E-013
3.020800E-003,-9.842232E-009,-4.950383E-013
3.024000E-003,-9.842232E-009,-4.950383E-013
3.027200E-003,-9.842232E-009,-4.950383E-013
3.030400E-003,-9.842239E-009,-4.966786E-013
3.033600E-003,-9.842239E-009,-4.966786E-013
3.036800E-003,-9.842239E-009,-4.966786E-013
3.040000E-003,-9.842239E-009,-4.966786E-013
3.043200E-003,-9.842232E-009,-4.983190E-013
3.046400E-003,-9.842232E-009,-4.983190E-013
3.049600E-003,-9.842232E-009,-4.983190E-013
3.052800E-003,-9.842211E-009,-4.999594E-013
3.056000E-003,-9.842211E-009,-4.999594E-013
3.059200E-003,-9.842211E-009,-4.999594E-013
3.062400E-003,-9.842169E-009,-5.015997E-013
3.065600E-003,-9.842169E-009,-5.015997E-013
3.068800E-003,-9.842169E-009,-5.015997E-013
3.072000E-003,-9.842120E-009,-5.032401E-013
3.075200E-003,-9.842120E-009,-5.032401E-013
3.078400E-003,-9.842120E-009,-5.032401E-013
3.081600E-003,-9.842057E-009,-5.048804E-013
3.084800E-003,-9.842057E-009,-5.048804E-013
3.088000E-003,-9.842057E-009,-5.048804E-013
3.091200E-003,-9.841988E-009,-5.065208E-013
3.094400E-003,-9.841988E-009,-5.065208E-013
3.097600E-003,-9.841988E-009,-5.065208E-013
3.100800E-003,-9.841904E-009,-5.081611E-013
3.104000E-003,-9.841904E-009,-5.081611E-013
3.107200E-003,-9.841904E-009,-5.081611E-013
3.110400E-003,-9.841820E-009,-5.098014E-013
3.113600E-003,-9.841820E-009,-5.098014E-013
3.116800E-003,-9.841820E-009,-5.098014E-013
3.120000E-003,-9.841820E-009,-5.098014E-013
3.123200E-003,-9.841729E-009,-5.114417E-013
3.126400E-003,-9.841729E-009,-5.114417E-013
3.129600E-003,-9.841729E-009,-5.114417E-013
3.132800E-003,-9.841631E-009,-5.130820E-013
3.136000E-003,-9.841631E-009,-5.130820E-013
3.139200E-003,-9.841631E-009,-5.130820E-013
3.142400E-003,-9.841527E-009,-5.147222E-013
3.145600E-003,-9.841527E-009,-5.147222E-013
3.148800E-003,-9.841527E-009,-5.147222E-013
3.152000E-003,-9.841436E-009,-5.163625E-013
3.155200E-003,-9.841436E-009,-5.163625E-013
3.158400E-003,-9.841436E-009,-5.163625E-013
3.161600E-003,-9.841331E-009,-5.180027E-013
3.164800E-003,-9.841331E-009,-5.180027E-013
3.168000E-003,-9.841331E-009,-5.180027E-013
3.171200E-003,-9.841226E-009,-5.196429E-013
3.174400E-003,-9.841226E-009,-5.196429E-013
3.177600E-003,-9.841226E-009,-5.196429E-013
3.180800E-003,-9.841129E-009,-5.212831E-013
3.184000E-003,-9.841129E-009,-5.212831E-013
3.187200E-003,-9.841129E-009,-5.212831E-013
3.190400E-003,-9.841031E-009,-5.229233E-013
3.193600E-003,-9.841031E-009,-5.229233E-013
3.196800E-003,-9.841031E-009,-5.229233E-013
3.200000E-003,-9.841031E-009,-5.229233E-013
3.203200E-003,-9.840940E-009,-5.245634E-013
3.206400E-003,-9.840940E-009,-5.245634E-013
3.209600E-003,-9.840940E-009,-5.245634E-013
3.212800E-003,-9.840849E-009,-5.262036E-013
3.216000E-003,-9.840849E-009,-5.262036E-013
3.219200E-003,-9.840849E-009,-5.262036E-013
3.222400E-003,-9.840758E-009,-5.278437E-013
3.225600E-003,-9.840758E-009,-5.278437E-013
3.228800E-003,-9.840758E-009,-5.278437E-013
3.232000E-003,-9.840682E-009,-5.294838E-013
3.235200E-003,-9.840682E-009,-5.294838E-013
3.238400E-003,-9.840682E-009,-5.294838E-013
3.241600E-003,-9.840605E-009,-5.311239E-013
3.244800E-003,-9.840605E-009,-5.311239E-013
3.248000E-003,-9.840605E-009,-5.311239E-013
3.251200E-003,-9.840535E-009,-5.327640E-013
3.254400E-003,-9.840535E-009,-5.327640E-013
3.257600E-003,-9.840535E-009,-5.327640E-013
3.260800E-003,-9.840472E-009,-5.344041E-013
3.264000E-003,-9.840472E-009,-5.344041E-013
3.267200E-003,-9.840472E-009,-5.344041E-013
3.270400E-003,-9.840416E-009,-5.360442E-013
