    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5", "Out6[1]", "Out6[2]", "Out6[3]", "Out6[4]", "Out6[5]", "Out6[6]",    "Out7", "Out8[1]", "Out8[2]",    "Out9",   "Out10",   "Out11"
       4.2,         1,-0.87157577,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.68776616,         0,         0,-0.8615969,-0.16365542,         6
      4.21,         1,-0.87643472,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.22,         1,-0.88120603,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.23,         1,-0.88588921,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.24,         1,-0.89048381,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.25,         1,-0.89498936,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.26,         1,-0.89940541,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.27,         1,-0.90373152,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.28,         1,-0.90796726,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.29,         1,-0.9121122,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
       4.3,         1,-0.91616594,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.17431515,         6
      4.31,         1,-0.92012805,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.32,         1,-0.92399816,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.33,         1,-0.92777586,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.34,         1,-0.93146079,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.35,         1,-0.93505258,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.36,         1,-0.93855086,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.37,         1,-0.94195528,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.38,         1,-0.94526551,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.39,         1,-0.94848122,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
       4.4,         1,-0.95160207,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.8615969,-0.18323319,         6
      4.41,         1,-0.95462777,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.95160207,-0.19032041,         6
      4.42,         1,-0.95755801,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.95160207,-0.19032041,         6
      4.43,         1,-0.96039249,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.95160207,-0.19032041,         6
      4.44,         1,-0.96313093,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.95160207,-0.19032041,         6
      4.45,         1,-0.96577306,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.87157577,         0,         0,-0.95160207,-0.19032041,         6
