"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsGear","egsTargetGear","tShiftStart"
2.95,1,0,0,0,0,0,0.92000000000000004,0,0.92000000000000004,40.643999999999998,1,2,2.8999999999999999
2.96,1,0,0,0,0,0,0.90000000000000002,0,0.90000000000000002,40.790999999999997,1,2,2.8999999999999999
2.97,1,0,0,0,0,0,0.88,0,0.88,40.941000000000003,1,2,2.8999999999999999
2.98,1,0,0,0,0,0,0.85999999999999999,0,0.85999999999999999,40.982999999999997,1,2,2.8999999999999999
2.99,1,0,0,0,0,0,0.83999999999999997,0,0.83999999999999997,41.073,1,2,2.8999999999999999
3,1,0,0,0,0,0,0.81999999999999995,0,0.81999999999999995,41.207000000000001,1,2,2.8999999999999999
3.01,1,0,0,0,0,0,0.80000000000000004,0,0.80000000000000004,41.359000000000002,1,2,2.8999999999999999
3.02,1,0,0,0,0,0,0.78000000000000003,0,0.78000000000000003,41.515000000000001,1,2,2.8999999999999999
3.03,1,0,0,0,0,0,0.76000000000000001,0,0.76000000000000001,41.670999999999999,1,2,2.8999999999999999
3.04,1,0,0,0,0,0,0.73999999999999999,0,0.73999999999999999,41.826000000000001,1,2,2.8999999999999999
3.05,1,0,0,0,0,0,0.71999999999999997,0,0.71999999999999997,41.978999999999999,1,2,2.8999999999999999
3.06,1,0,0,0,0,0,0.69999999999999996,0,0.69999999999999996,42.131999999999998,1,2,2.8999999999999999
3.07,1,0,0,0,0,0,0.68000000000000005,0,0.68000000000000005,42.283000000000001,1,2,2.8999999999999999
3.08,1,0,0,0,0,0,0.66000000000000003,0,0.66000000000000003,42.435000000000002,1,2,2.8999999999999999
3.09,1,0,0,0,0,0,0.64000000000000001,0,0.64000000000000001,42.585999999999999,1,2,2.8999999999999999
3.1,1,0,0,0,0,0,0.62,0,0.62,42.737000000000002,1,2,2.8999999999999999
3.11,1,0,0,0,0,0,0.59999999999999998,0,0.59999999999999998,42.887,1,2,2.8999999999999999
3.12,1,0,0,0,0,0,0.57999999999999996,0,0.57999999999999996,43.037999999999997,1,2,2.8999999999999999
3.13,1,0,0,0,0,0,0.56000000000000005,0,0.56000000000000005,43.186999999999998,1,2,2.8999999999999999
3.14,1,0,0,0,0,0,0.54000000000000004,0,0.54000000000000004,43.337000000000003,1,2,2.8999999999999999
3.15,1,0,0,0,0,0,0.52000000000000002,0,0.52000000000000002,43.485999999999997,1,2,2.8999999999999999
3.16,1,0,0,0,0,0,0.5,0,0.5,43.634999999999998,1,2,2.8999999999999999
3.17,1,0,0,0,0,0,0.47999999999999998,0,0.47999999999999998,43.783999999999999,1,2,2.8999999999999999
3.18,1,0,0,0,0,0,0.46000000000000002,0,0.46000000000000002,43.932000000000002,1,2,2.8999999999999999
3.19,1,0,0,0,0,0,0.44,0,0.44,44.079999999999998,1,2,2.8999999999999999
3.2,1,0,0,0,0,0,0.41999999999999998,0,0.41999999999999998,44.226999999999997,1,2,2.8999999999999999
3.21,1,0,0,0,0,0,0.40000000000000002,0,0.40000000000000002,44.375,1,2,2.8999999999999999
3.22,1,0,0,0,0,0,0.38,0,0.38,44.521999999999998,1,2,2.8999999999999999
3.23,1,0,0,0,0,0,0.35999999999999999,0,0.35999999999999999,44.667999999999999,1,2,2.8999999999999999
3.24,1,0,0,0,0,0,0.34000000000000002,0,0.34000000000000002,44.808999999999997,1,2,2.8999999999999999
3.25,1,0,0,0,0,0,0.32000000000000001,0,0.32000000000000001,44.951999999999998,1,2,2.8999999999999999
3.26,1,0,0,0,0,0,0.29999999999999999,0,0.29999999999999999,45.101999999999997,1,2,2.8999999999999999
3.27,1,0,0,0,0,0,0.28000000000000003,0,0.28000000000000003,45.25,1,2,2.8999999999999999
3.28,1,0,0,0,0,0,0.26000000000000001,0,0.26000000000000001,45.401000000000003,1,2,2.8999999999999999
3.29,1,0,0,0,0,0,0.23999999999999999,0,0.23999999999999999,45.551000000000002,1,2,2.8999999999999999
3.3,1,0,0,0,0,0,0.22,0,0.22,45.697000000000003,1,2,2.8999999999999999
3.31,1,0,0,0,0,0,0.20000000000000001,0,0.20000000000000001,45.841999999999999,1,2,2.8999999999999999
3.32,1,0,0,0,0,0,0.17999999999999999,0,0.17999999999999999,45.985999999999997,1,2,2.8999999999999999
3.33,1,0,0,0,0,0,0.16,0,0.16,46.128999999999998,1,2,2.8999999999999999
3.34,1,0,0,0,0,0,0.14000000000000001,0,0.14000000000000001,46.273000000000003,1,2,2.8999999999999999
3.35,1,0,0,0,0,0,0.12,0,0.12,46.417999999999999,1,2,2.8999999999999999
3.36,1,0,0,0,0,0,0.10000000000000001,0,0.10000000000000001,46.563000000000002,1,2,2.8999999999999999
3.37,1,0,0,0,0,0,0.080000000000000002,0,0.080000000000000002,46.709000000000003,1,2,2.8999999999999999
3.38,1,0,0,0,0,0,0.059999999999999998,0,0.059999999999999998,46.853999999999999,1,2,2.8999999999999999
3.39,1,0,0,0,0,0,0.040000000000000001,0,0.040000000000000001,46.997999999999998,1,2,2.8999999999999999
3.4,1,0,0,0,0,0,0.02,0,0.02,47.142000000000003,1,2,2.8999999999999999
3.41,1,0,0,0,0,0,0,0,0,47.284999999999997,1,2,2.8999999999999999
3.42,1,0,0,0,0,0,0,0,0,47.427,1,2,2.8999999999999999
3.43,1,0,0,0,0,0,0,0,0,47.57,1,2,2.8999999999999999
3.44,1,0,0,0,0,0,0,0,0,47.713999999999999,1,2,2.8999999999999999
3.45,1,0,0,0,0,0,0,0,0,47.859000000000002,1,2,2.8999999999999999
3.46,1,0,0,0,0,0,0,0,0,48.003,1,2,2.8999999999999999
3.47,1,0,0,0,0,0,0,0,0,48.146999999999998,1,2,2.8999999999999999
3.48,1,0,0,0,0,0,0,0,0,48.289999999999999,1,2,2.8999999999999999
3.49,1,0,0,0,0,0,0,0,0,48.433,1,2,2.8999999999999999
3.5,1,0,0,0,0,0,0,0,0,48.576000000000001,1,2,2.8999999999999999
3.51,1,0,0,0,0,0,0,0,0,48.719000000000001,1,2,2.8999999999999999
3.52,1,0,0,0,0,0,0,0,0,48.860999999999997,1,2,2.8999999999999999
3.53,1,0,0,0,0,0,0,0,0,49.003999999999998,1,2,2.8999999999999999
3.54,1,0,0,0,0,0,0,0,0,49.146000000000001,1,2,2.8999999999999999
3.55,1,0,0,0,0,0,0,0,0,49.287999999999997,1,2,2.8999999999999999
3.56,1,0,0,0,0,0,0,0,0,49.43,1,2,2.8999999999999999
3.57,1,0,0,0,0,0,0,0,0,49.572000000000003,1,2,2.8999999999999999
3.58,1,0,0,0,0,0,0,0,0,49.713000000000001,1,2,2.8999999999999999
3.59,1,0,0,0,0,0,0,0,0,49.854999999999997,1,2,2.8999999999999999
3.6,1,0,0,0,0,0,0,0,0,49.996000000000002,1,2,2.8999999999999999
3.61,1,0,0,0,0,0,0,0,0,50.137,1,2,2.8999999999999999
3.62,1,0,0,0,0,0,0,0,0,50.277999999999999,1,2,2.8999999999999999
3.63,1,0,0,0,0,0,0,0,0,50.417999999999999,1,2,2.8999999999999999
3.64,1,0,0,0,0,0,0,0,0,50.558999999999997,1,2,2.8999999999999999
3.65,1,0,0,0,0,0,0,0,0,50.698999999999998,1,2,2.8999999999999999
3.66,1,0,0,0,0,0,0,0,0,50.838999999999999,1,2,2.8999999999999999
3.67,1,0,0,0,0,0,0,0,0,50.978999999999999,1,2,2.8999999999999999
3.68,1,0,0,0,0,0,0,0,0,51.119,1,2,2.8999999999999999
3.69,1,0,0,0,0,0,0,0,0,51.258000000000003,1,2,2.8999999999999999
3.7,1,0,0,0,0,0,0,0,0,51.396999999999998,1,2,2.8999999999999999
3.71,1,0,0,0,0,0,0,0,0,51.536999999999999,1,2,2.8999999999999999
3.72,1,0,0,0,0,0,0,0,0,51.676000000000002,1,2,2.8999999999999999
3.73,1,0,0,0,0,0,0,0,0,51.814,1,2,2.8999999999999999
3.74,1,0,0,0,0,0,0,0,0,51.953000000000003,1,2,2.8999999999999999
3.75,1,0,0,0,0,0,0,0,0,52.091000000000001,1,2,2.8999999999999999
3.76,1,0,0,0,0,0,0,0,0,52.229999999999997,1,2,2.8999999999999999
3.77,1,0,0,0,0,0,0,0,0,52.368000000000002,1,2,2.8999999999999999
3.78,1,0,0,0,0,0,0,0,0,52.505000000000003,1,2,2.8999999999999999
3.79,1,0,0,0,0,0,0,0,0,52.643000000000001,1,2,2.8999999999999999
3.8,1,0,0,0,0,0,0,0,0,52.780999999999999,1,2,2.8999999999999999
3.81,1,0,0,0,0,0,0,0,0,52.917999999999999,1,2,2.8999999999999999
3.82,1,0,0,0,0,0,0,0,0,53.055,1,2,2.8999999999999999
3.83,1,0,0,0,0,0,0,0,0,53.192,1,2,2.8999999999999999
3.84,1,0,0,0,0,0,0,0,0,53.329000000000001,1,2,2.8999999999999999
3.85,1,0,0,0,0,0,0,0,0,53.465000000000003,1,2,2.8999999999999999
3.86,1,0,0,0,0,0,0,0,0,53.601999999999997,1,2,2.8999999999999999
3.87,1,0,0,0,0,0,0,0,0,53.738,1,2,2.8999999999999999
3.88,1,0,0,0,0,0,0,0,0,53.874000000000002,1,2,2.8999999999999999
3.89,1,0,0,0,0,0,0,0,0,54.009999999999998,1,2,2.8999999999999999
3.9,1,0,0,0,0,0,0,0,0,54.146000000000001,1,2,2.8999999999999999
3.91,1,0,0,0,0,0,0,0,0,54.280999999999999,1,2,2.8999999999999999
3.92,1,0,0,0,0,0,0,0,0,54.417000000000002,2,2,2.8999999999999999
3.93,1,0,0,0,0,0,0,0,0,54.552,2,2,2.8999999999999999
3.94,1,0,0,0,0,0,0,0,0,54.686999999999998,2,2,2.8999999999999999
3.95,1,0,0,0,0,0,0,0,0,54.820999999999998,2,2,2.8999999999999999
3.96,1,0,0,0,0,0,0,0,0,54.956000000000003,2,2,2.8999999999999999
3.97,1,0,0,0,0,0,0,0,0,55.090000000000003,2,2,2.8999999999999999
3.98,1,0,0,0,0,0,0,0,0,55.225000000000001,2,2,2.8999999999999999
3.99,1,0,0,0,0,0,0,0,0,55.359000000000002,2,2,2.8999999999999999
4,1,0,0,0,0,0,0,0,0,55.493000000000002,2,2,2.8999999999999999
4.01,1,0,0,0,0,0,0,0,0,55.625999999999998,2,2,2.8999999999999999
4.02,1,0,0,0,0,0,0,0,0,55.759999999999998,2,2,2.8999999999999999
4.03,1,0,0,0,0,0,0,0,0,55.893000000000001,2,2,2.8999999999999999
4.04,1,0,0,0,0,0,0,0,0,56.026000000000003,2,2,2.8999999999999999
4.05,1,0,0,0,0,0,0,0,0,56.158999999999999,2,2,2.8999999999999999
4.06,1,0,0,0,0,0,0,0,0,56.292000000000002,2,2,2.8999999999999999
4.07,1,0,0,0,0,0,0,0,0,56.424999999999997,2,2,2.8999999999999999
4.08,1,0,0,0,0,0,0,0,0,56.557000000000002,2,2,2.8999999999999999
4.09,1,0,0,0,0,0,0,0,0,56.689999999999998,2,2,2.8999999999999999
4.1,1,0,0,0,0,0,0,0,0,56.822000000000003,2,2,2.8999999999999999
4.11,1,0,0,0,0,0,0,0,0,56.954000000000001,2,2,2.8999999999999999
4.12,1,0,0,0,0,0,0,0,0,57.085000000000001,2,2,2.8999999999999999
4.13,1,0,0,0,0,0,0,0,0,57.216999999999999,2,2,2.8999999999999999
4.14,1,0,0,0,0,0,0,0,0,57.347999999999999,2,2,2.8999999999999999
4.15,1,0,0,0,0,0,0,0,0,57.478999999999999,2,2,2.8999999999999999
4.16,1,0,0,0,0,0,0,0,0,57.609999999999999,2,2,2.8999999999999999
4.17,1,0,0,0,0,0,0,0,0,57.741,2,2,2.8999999999999999
4.18,1,0,0,0,0,0,0,0,0,57.872,2,2,2.8999999999999999
4.19,1,0,0,0,0,0,0,0,0,58.002000000000002,2,2,2.8999999999999999
4.2,1,0,0,0,0,0,0,0,0,58.133000000000003,2,2,2.8999999999999999
4.21,1,0,0,0,0,0,0,0,0,58.262999999999998,2,2,2.8999999999999999
4.22,1,0,0,0,0,0,0,0,0,58.393000000000001,2,2,2.8999999999999999
4.23,1,0,0,0,0,0,0,0,0,58.523000000000003,2,2,2.8999999999999999
4.24,1,0,0,0,0,0,0,0,0,58.652000000000001,2,2,2.8999999999999999
4.25,1,0,0,0,0,0,0,0,0,58.781999999999996,2,2,2.8999999999999999
4.26,1,0,0,0,0,0,0,0,0,58.911000000000001,2,2,2.8999999999999999
4.27,1,0,0,0,0,0,0,0,0,59.039999999999999,2,2,2.8999999999999999
4.28,1,0,0,0,0,0,0,0,0,59.168999999999997,2,2,2.8999999999999999
4.29,1,0,0,0,0,0,0,0,0,59.298000000000002,2,2,2.8999999999999999
4.3,1,0,0,0,0,0,0,0,0,59.426000000000002,2,2,2.8999999999999999
4.31,1,0,0,0,0,0,0,0,0,59.555,2,2,2.8999999999999999
4.32,1,0,0,0,0,0,0,0,0,59.683,2,2,2.8999999999999999
4.33,1,0,0,0,0,0,0,0,0,59.811,2,2,2.8999999999999999
4.34,1,0,0,0,0,0,0,0,0,59.939,2,2,2.8999999999999999
4.35,1,0,0,0,0,0,0,0,0,60.066000000000003,2,2,2.8999999999999999
4.36,1,0,0,0,0,0,0,0,0,60.194000000000003,2,2,2.8999999999999999
4.37,1,0,0,0,0,0,0,0,0,60.320999999999998,2,2,2.8999999999999999
4.38,1,0,0,0,0,0,0,0,0,60.448,2,2,2.8999999999999999
4.39,1,0,0,0,0,0,0,0,0,60.575000000000003,2,2,2.8999999999999999
4.4,1,0,0,0,0,0,0,0,0,60.701999999999998,2,2,2.8999999999999999
4.41,1,0,0,0,0,0,0,0,0,60.829000000000001,2,2,2.8999999999999999
4.42,1,0,0,0,0,0,0,0,0,60.954999999999998,2,2,2.8999999999999999
4.43,1,0,0,0,0,0,0,0,0,61.081000000000003,2,2,2.8999999999999999
4.44,1,0,0,0,0,0,0,0,0,61.207999999999998,2,2,2.8999999999999999
4.45,1,0,0,0,0,0,0,0,0,61.334000000000003,2,2,2.8999999999999999
4.46,1,0,0,0,0,0,0,0,0,61.459000000000003,2,2,2.8999999999999999
4.47,1,0,0,0,0,0,0,0,0,61.585000000000001,2,2,2.8999999999999999
4.48,1,0,0,0,0,0,0,0,0,61.710000000000001,2,2,2.8999999999999999
4.49,1,0,0,0,0,0,0,0,0,61.835000000000001,2,2,2.8999999999999999
4.5,1,0,0,0,0,0,0,0,0,61.960999999999999,2,2,2.8999999999999999
4.51,1,0,0,0,0,0,0,0,0,62.085000000000001,2,2,2.8999999999999999
4.52,1,0,0,0,0,0,0,0,0,62.210000000000001,2,2,2.8999999999999999
4.53,1,0,0,0,0,0,0,0,0,62.335000000000001,2,2,2.8999999999999999
4.54,1,0,0,0,0,0,0,0,0,62.459000000000003,2,2,2.8999999999999999
4.55,1,0,0,0,0,0,0,0,0,62.582999999999998,2,2,2.8999999999999999
4.56,1,0,0,0,0,0,0,0,0,62.707000000000001,2,2,2.8999999999999999
4.57,1,0,0,0,0,0,0,0,0,62.831000000000003,2,2,2.8999999999999999
4.58,1,0,0,0,0,0,0,0,0,62.954999999999998,2,2,2.8999999999999999
4.59,1,0,0,0,0,0,0,0,0,63.078000000000003,2,2,2.8999999999999999
4.6,1,0,0,0,0,0,0,0,0,63.201999999999998,2,2,2.8999999999999999
4.61,1,0,0,0,0,0,0,0,0,63.325000000000003,2,2,2.8999999999999999
4.62,1,0,0,0,0,0,0,0,0,63.448,2,2,2.8999999999999999
4.63,1,0,0,0,0,0,0,0,0,63.570999999999998,2,2,2.8999999999999999
4.64,1,0,0,0,0,0,0,0,0,63.692999999999998,2,2,2.8999999999999999
4.65,1,0,0,0,0,0,0,0,0,63.816000000000003,2,2,2.8999999999999999
4.66,1,0,0,0,0,0,0,0,0,63.938000000000002,2,2,2.8999999999999999
4.67,1,0,0,0,0,0,0,0,0,64.060000000000002,2,2,2.8999999999999999
4.68,1,0,0,0,0,0,0,0,0,64.182000000000002,2,2,2.8999999999999999
4.69,1,0,0,0,0,0,0,0,0,64.304000000000002,2,2,2.8999999999999999
4.7,1,0,0,0,0,0,0,0,0,64.426000000000002,2,2,2.8999999999999999
4.71,1,0,0,0,0,0,0,0,0,64.546999999999997,2,2,2.8999999999999999
4.72,1,0,0,0,0,0,0,0,0,64.668000000000006,2,2,2.8999999999999999
4.73,1,0,0,0,0,0,0,0,0,64.790000000000006,2,2,2.8999999999999999
4.74,1,0,0,0,0,0,0,0,0,64.911000000000001,2,2,2.8999999999999999
4.75,1,0,0,0,0,0,0,0,0,65.031000000000006,2,2,2.8999999999999999
4.76,1,0,0,0,0,0,0,0,0,65.152000000000001,2,2,2.8999999999999999
4.77,1,0,0,0,0,0,0,0,0,65.272000000000006,2,2,2.8999999999999999
4.78,1,0,0,0,0,0,0,0,0,65.393000000000001,2,2,2.8999999999999999
4.79,1,0,0,0,0,0,0,0,0,65.513000000000005,2,2,2.8999999999999999
4.8,1,0,0,0,0,0,0,0,0,65.632999999999996,2,2,2.8999999999999999
4.81,1,0,0,0,0,0,0,0,0,65.753,2,2,2.8999999999999999
4.82,1,0,0,0,0,0,0,0,0,65.872,2,2,2.8999999999999999
4.83,1,0,0,0,0,0,0,0,0,65.992000000000004,2,2,2.8999999999999999
4.84,1,0,0,0,0,0,0,0,0,66.111000000000004,2,2,2.8999999999999999
4.85,1,0,0,0,0,0,0,0,0,66.230000000000004,2,2,2.8999999999999999
4.86,1,0,0,0,0,0,0,0,0,66.349000000000004,2,2,2.8999999999999999
4.87,1,0,0,0,0,0,0,0,0,66.468000000000004,2,2,2.8999999999999999
4.88,1,0,0,0,0,0,0,0,0,66.587000000000003,2,2,2.8999999999999999
4.89,1,0,0,0,0,0,0,0,0,66.704999999999998,2,2,2.8999999999999999
4.9,1,0,0,0,0,0,0,0,0,66.822999999999993,2,2,2.8999999999999999
4.91,1,0,0,0,0,0,0,0,0,66.941000000000003,2,2,2.8999999999999999
4.92,1,0,0,0,0,0,0,0,0,67.058999999999997,2,2,2.8999999999999999
4.93,1,0,0,0,0,0,0,0,0,67.177000000000007,2,2,2.8999999999999999
4.94,1,0,0,0,0,0,0,0,0,67.295000000000002,2,2,2.8999999999999999
4.95,1,0,0,0,0,0,0,0,0,67.412000000000006,2,2,2.8999999999999999
4.96,1,0,0,0,0,0,0,0,0,67.530000000000001,2,2,2.8999999999999999
4.97,1,0,0,0,0,0,0,0,0,67.647000000000006,2,2,2.8999999999999999
4.98,1,0,0,0,0,0,0,0,0,67.763999999999996,2,2,2.8999999999999999
4.99,1,0,0,0,0,0,0,0,0,67.881,2,2,2.8999999999999999
5,1,0,0,0,0,0,0,0,0,67.997,2,2,2.8999999999999999
5.01,1,0,0,0,0,0,0,0,0,68.114000000000004,2,2,2.8999999999999999
5.02,1,0,0,0,0,0,0,0,0,68.230000000000004,2,2,2.8999999999999999
5.03,1,0,0,0,0,0,0,0,0,68.346999999999994,2,2,2.8999999999999999
5.04,1,0,0,0,0,0,0,0,0,68.462999999999994,2,2,2.8999999999999999
5.05,1,0,0,0,0,0,0,0,0,68.578999999999994,2,2,2.8999999999999999
5.06,1,0,0,0,0,0,0,0,0,68.694000000000003,2,2,2.8999999999999999
5.07,1,0,0,0,0,0,0,0,0,68.810000000000002,2,2,2.8999999999999999
5.08,1,0,0,0,0,0,0,0,0,68.924999999999997,2,2,2.8999999999999999
5.09,1,0,0,0,0,0,0,0,0,69.040000000000006,2,2,2.8999999999999999
5.1,1,0,0,0,0,0,0,0,0,69.156000000000006,2,2,2.8999999999999999
5.11,1,0,0,0,0,0,0,0,0,69.269999999999996,2,2,2.8999999999999999
5.12,1,0,0,0,0,0,0,0,0,69.385000000000005,2,2,2.8999999999999999
5.13,1,0,0,0,0,0,0,0,0,69.5,2,2,2.8999999999999999
5.14,1,0,0,0,0,0,0,0,0,69.614000000000004,2,2,2.8999999999999999
5.15,1,0,0,0,0,0,0,0,0,69.728999999999999,2,2,2.8999999999999999
5.16,1,0,0,0,0,0,0,0,0,69.843000000000004,2,2,2.8999999999999999
5.17,1,0,0,0,0,0,0,0,0,69.956999999999994,2,2,2.8999999999999999
5.18,1,0,0,0,0,0,0,0,0,70.069999999999993,2,2,2.8999999999999999
5.19,1,0,0,0,0,0,0,0,0,70.183999999999997,2,2,2.8999999999999999
5.2,1,0,0,0,0,0,0,0,0,70.296999999999997,2,2,2.8999999999999999
5.21,1,0,0,0,0,0,0,0,0,70.408000000000001,2,2,2.8999999999999999
5.22,1,0,0,0,0,0,0,0,0,70.519999999999996,2,2,2.8999999999999999
5.23,1,0,0,0,0,0,0,0,0,70.632000000000005,2,2,2.8999999999999999
5.24,1,0,0,0,0,0,0,0,0,70.744,2,2,2.8999999999999999
5.25,1,0,0,0,0,0,0,0,0,70.855999999999995,2,2,2.8999999999999999
5.26,1,0,0,0,0,0,0,0,0,70.968999999999994,2,2,2.8999999999999999
5.27,1,0,0,0,0,0,0,0,0,71.079999999999998,2,2,2.8999999999999999
5.28,1,0,0,0,0,0,0,0,0,71.191000000000003,2,2,2.8999999999999999
5.29,1,0,0,0,0,0,0,0,0,71.302000000000007,2,2,2.8999999999999999
5.3,1,0,0,0,0,0,0,0,0,71.412999999999997,2,2,2.8999999999999999
5.31,1,0,0,0,0,0,0,0,0,71.522999999999996,2,2,2.8999999999999999
5.32,1,0,0,0,0,0,0,0,0,71.632999999999996,2,2,2.8999999999999999
5.33,1,0,0,0,0,0,0,0,0,71.742999999999995,2,2,2.8999999999999999
5.34,1,0,0,0,0,0,0,0,0,71.852999999999994,2,2,2.8999999999999999
5.35,1,0,0,0,0,0,0,0,0,71.962000000000003,2,2,2.8999999999999999
5.36,1,0,0,0,0,0,0,0,0,72.070999999999998,2,2,2.8999999999999999
5.37,1,0,0,0,0,0,0,0,0,72.180000000000007,2,2,2.8999999999999999
5.38,1,0,0,0,0,0,0,0,0,72.287999999999997,2,2,2.8999999999999999
5.39,1,0,0,0,0,0,0,0,0,72.396000000000001,2,2,2.8999999999999999
5.4,1,0,0,0,0,0,0,0,0,72.504000000000005,2,2,2.8999999999999999
5.41,1,0,0,0,0,0,0,0,0,72.611999999999995,2,2,2.8999999999999999
5.42,1,0,0,0,0,0,0,0,0,72.718999999999994,2,2,2.8999999999999999
5.43,1,0,0,0,0,0,0,0,0,72.825999999999993,2,2,2.8999999999999999
5.44,1,0,0,0,0,0,0,0,0,72.933000000000007,2,2,2.8999999999999999
5.45,1,0,0,0,0,0,0,0,0,73.039000000000001,2,2,2.8999999999999999
5.46,1,0,0,0,0,0,0,0,0,73.144999999999996,2,2,2.8999999999999999
5.47,1,0,0,0,0,0,0,0,0,73.251000000000005,2,2,2.8999999999999999
5.48,1,0,0,0,0,0,0,0,0,73.356999999999999,2,2,2.8999999999999999
5.49,1,0,0,0,0,0,0,0,0,73.462000000000003,2,2,2.8999999999999999
5.5,1,0,0,0,0,0,0,0,0,73.566999999999993,2,2,2.8999999999999999
5.51,1,0,0,0,0,0,0,0,0,73.671999999999997,2,2,2.8999999999999999
5.52,1,0,0,0,0,0,0,0,0,73.777000000000001,2,2,2.8999999999999999
5.53,1,0,0,0,0,0,0,0,0,73.881,2,2,2.8999999999999999
5.54,1,0,0,0,0,0,0,0,0,73.984999999999999,2,2,2.8999999999999999
5.55,1,0,0,0,0,0,0,0,0,74.088999999999999,2,2,2.8999999999999999
5.56,1,0,0,0,0,0,0,0,0,74.191999999999993,2,2,2.8999999999999999
5.57,1,0,0,0,0,0,0,0,0,74.296000000000006,2,2,2.8999999999999999
5.58,1,0,0,0,0,0,0,0,0,74.399000000000001,2,2,2.8999999999999999
5.59,1,0,0,0,0,0,0,0,0,74.501000000000005,2,2,2.8999999999999999
5.6,1,0,0,0,0,0,0,0,0,74.603999999999999,2,2,2.8999999999999999
5.61,1,0,0,0,0,0,0,0,0,74.706000000000003,2,2,2.8999999999999999
5.62,1,0,0,0,0,0,0,0,0,74.808000000000007,2,2,2.8999999999999999
5.63,1,0,0,0,0,0,0,0,0,74.909000000000006,2,2,2.8999999999999999
5.64,1,0,0,0,0,0,0,0,0,75.010999999999996,2,2,2.8999999999999999
5.65,1,0,0,0,0,0,0,0,0,75.111999999999995,2,2,2.8999999999999999
5.66,1,0,0,0,0,0,0,0,0,75.212999999999994,2,2,2.8999999999999999
5.67,1,0,0,0,0,0,0,0,0,75.313000000000002,2,2,2.8999999999999999
5.68,1,0,0,0,0,0,0,0,0,75.414000000000001,2,2,2.8999999999999999
5.69,1,0,0,0,0,0,0,0,0,75.513999999999996,2,2,2.8999999999999999
5.7,1,0,0,0,0,0,0,0,0,75.614000000000004,2,2,2.8999999999999999
5.71,1,0,0,0,0,0,0,0,0,75.712999999999994,2,2,2.8999999999999999
5.72,1,0,0,0,0,0,0,0,0,75.811999999999998,2,2,2.8999999999999999
5.73,1,0,0,0,0,0,0,0,0,75.911000000000001,2,2,2.8999999999999999
5.74,1,0,0,0,0,0,0,0,0,76.010000000000005,2,2,2.8999999999999999
5.75,1,0,0,0,0,0,0,0,0,76.108999999999995,2,2,2.8999999999999999
5.76,1,0,0,0,0,0,0,0,0,76.206999999999994,2,2,2.8999999999999999
5.77,1,0,0,0,0,0,0,0,0,76.305000000000007,2,2,2.8999999999999999
5.78,1,0,0,0,0,0,0,0,0,76.403000000000006,2,2,2.8999999999999999
5.79,1,0,0,0,0,0,0,0,0,76.5,2,2,2.8999999999999999
5.8,1,0,0,0,0,0,0,0,0,76.597999999999999,2,2,2.8999999999999999
5.81,1,0,0,0,0,0,0,0,0,76.694999999999993,2,2,2.8999999999999999
5.82,1,0,0,0,0,0,0,0,0,76.790999999999997,2,2,2.8999999999999999
5.83,1,0,0,0,0,0,0,0,0,76.888000000000005,2,2,2.8999999999999999
5.84,1,0,0,0,0,0,0,0,0,76.983999999999995,2,2,2.8999999999999999
5.85,1,0,0,0,0,0,0,0,0,77.079999999999998,2,2,2.8999999999999999
5.86,1,0,0,0,0,0,0,0,0,74.924999999999997,2,2,2.8999999999999999
5.87,1,0,0,0,0,0,0,0,0,74.474999999999994,2,2,2.8999999999999999
5.88,1,0,0,0,0,0,0,0,0,76.259,2,2,2.8999999999999999
5.89,1,0,0,0,0,0,0,0,0,77.108000000000004,2,2,2.8999999999999999
5.9,1,0,0,0,0,0,0,0,0,77.700999999999993,2,2,2.8999999999999999
5.91,1,0,0,0,0,0,0,0,0,78.063999999999993,2,2,2.8999999999999999
5.92,1,0,0,0,0,0,0,0,0,78.253,2,2,2.8999999999999999
5.93,1,0,0,0,0,0,0,0,0,78.367000000000004,2,2,2.8999999999999999
5.94,1,0,0,0,0,0,0,0,0,78.456000000000003,2,2,2.8999999999999999
5.95,1,0,0,0,0,0,0,0,0,78.540999999999997,2,2,2.8999999999999999
5.96,1,0,0,0,0,0,0,0,0,78.629000000000005,2,2,2.8999999999999999
5.97,1,0,0,0,0,0,0,0,0,78.716999999999999,2,2,2.8999999999999999
5.98,1,0,0,0,0,0,0,0,0,78.805000000000007,2,2,2.8999999999999999
5.99,1,0,0,0,0,0,0,0,0,78.894000000000005,2,2,2.8999999999999999
6,1,0,0,0,0,0,0,0,0,78.981999999999999,2,2,2.8999999999999999
6.01,1,0,0,0,0,0,0,0,0,79.070999999999998,2,2,2.8999999999999999
6.02,1,0,0,0,0,0,0,0,0,79.159000000000006,2,2,2.8999999999999999
6.03,1,0,0,0,0,0,0,0,0,79.248000000000005,2,2,2.8999999999999999
6.04,1,0,0,0,0,0,0,0,0,79.335999999999999,2,2,2.8999999999999999
6.05,1,0,0,0,0,0,0,0,0,79.424999999999997,2,2,2.8999999999999999
6.06,1,0,0,0,0,0,0,0,0,79.513000000000005,2,2,2.8999999999999999
6.07,1,0,0,0,0,0,0,0,0,79.600999999999999,2,2,2.8999999999999999
