"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsState","egsGear","egsTargetGear","tShiftStart"
2.89,1,0,0,0,0,0,0.12000000000000011,0,0.12000000000000011,41.466313306735287,2,1,2,2.4399999999999999
2.9,1,0,0,0,0,0,0.099999999999999645,0,0.099999999999999645,41.575707809863609,2,1,2,2.4399999999999999
2.91,1,0,0,0,0,0,0.080000000000000071,0,0.080000000000000071,41.691922252387741,2,1,2,2.4399999999999999
2.92,1,0,0,0,0,0,0.059999999999999609,0,0.059999999999999609,41.818486334117033,2,1,2,2.4399999999999999
2.93,1,0,0,0,0,0,0.040000000000000036,0,0.040000000000000036,41.958730984167993,2,1,2,2.4399999999999999
2.94,1,0,0,0,0,0,0.019999999999999574,0,0.019999999999999574,42.094466579513494,2,1,2,2.4399999999999999
2.95,1,0,0,0,0,0,0,0,0,42.242932853116699,2,1,2,2.4399999999999999
2.96,1,0,0,0,0,0,0,0,0,42.395849251761113,2,1,2,2.4399999999999999
2.97,1,0,0,0,0,0,0,0,0,42.551938498359249,2,1,2,2.4399999999999999
2.98,1,0,0,0,0,0,0,0,0,42.594990827344461,2,1,2,2.4399999999999999
2.99,1,0,0,0,0,0,0,0,0,42.688790951150729,2,1,2,2.4399999999999999
3,1,0,0,0,0,0,0,0,0,42.827730262369315,2,1,2,2.4399999999999999
3.01,1,0,0,0,0,0,0,0,0,42.985738932316821,2,1,2,2.4399999999999999
3.02,1,0,0,0,0,0,0,0,0,43.148417076611288,2,1,2,2.4399999999999999
3.03,1,0,0,0,0,0,0,0,0,43.310621445113156,2,1,2,2.4399999999999999
3.04,1,0,0,0,0,0,0,0,0,43.471132287311889,2,1,2,2.4399999999999999
3.05,1,0,0,0,0,0,0,0,0,43.630336387591001,2,1,2,2.4399999999999999
3.06,1,0,0,0,0,0,0,0,0,43.78880807632892,2,1,2,2.4399999999999999
3.07,1,0,0,0,0,0,0,0,0,43.946722739431088,2,1,2,2.4399999999999999
3.08,1,0,0,0,0,0,0,0,0,44.104203380879213,2,1,2,2.4399999999999999
3.09,1,0,0,0,0,0,0,0,0,44.261307527250281,2,1,2,2.4399999999999999
3.1,1,0,0,0,0,0,0,0,0,44.418038452414535,2,1,2,2.4399999999999999
3.11,1,0,0,0,0,0,0,0,0,44.574428895074313,2,1,2,2.4399999999999999
3.12,1,0,0,0,0,0,0,0,0,44.73046669514018,2,1,2,2.4399999999999999
3.13,1,0,0,0,0,0,0,0,0,44.886234634759511,2,1,2,2.4399999999999999
3.14,1,0,0,0,0,0,0,0,0,45.04166068878714,2,1,2,2.4399999999999999
3.15,1,0,0,0,0,0,0,0,0,45.196741115657069,2,1,2,2.4399999999999999
3.16,1,0,0,0,0,0,0,0,0,45.351478253848043,2,1,2,2.4399999999999999
3.17,1,0,0,0,0,0,0,0,0,45.505874909534548,2,1,2,2.4399999999999999
3.18,1,0,0,0,0,0,0,0,0,45.659932485803829,2,1,2,2.4399999999999999
3.19,1,0,0,0,0,0,0,0,0,45.813653788830379,2,1,2,2.4399999999999999
3.2,1,0,0,0,0,0,0,0,0,45.967039286309934,2,1,2,2.4399999999999999
3.21,1,0,0,0,0,0,0,0,0,46.120090849025495,2,1,2,2.4399999999999999
3.22,1,0,0,0,0,0,0,0,0,46.272809880064301,2,1,2,2.4399999999999999
3.23,1,0,0,0,0,0,0,0,0,46.425197314817851,2,1,2,2.4399999999999999
3.24,1,0,0,0,0,0,0,0,0,46.571737617331223,2,1,2,2.4399999999999999
3.25,1,0,0,0,0,0,0,0,0,46.7203764706654,2,1,2,2.4399999999999999
3.26,1,0,0,0,0,0,0,0,0,46.875615446393859,2,1,2,2.4399999999999999
3.27,1,0,0,0,0,0,0,0,0,47.030333876754916,2,1,2,2.4399999999999999
3.28,1,0,0,0,0,0,0,0,0,47.186918413150082,2,1,2,2.4399999999999999
3.29,1,0,0,0,0,0,0,0,0,47.342810759838358,2,1,2,2.4399999999999999
3.3,1,0,0,0,0,0,0,0,0,47.494274027794063,2,1,2,2.4399999999999999
3.31,1,0,0,0,0,0,0,0,0,47.645653110515156,2,1,2,2.4399999999999999
3.32,1,0,0,0,0,0,0,0,0,47.794534697942488,2,1,2,2.4399999999999999
3.33,1,0,0,0,0,0,0,0,0,47.94332742317772,2,1,2,2.4399999999999999
3.34,1,0,0,0,0,0,0,0,0,48.093350188229913,2,1,2,2.4399999999999999
3.35,1,0,0,0,0,0,0,0,0,48.244065142988987,2,1,2,2.4399999999999999
3.36,1,0,0,0,0,0,0,0,0,48.394985883877141,2,1,2,2.4399999999999999
3.37,1,0,0,0,0,0,0,0,0,48.545934686510165,2,1,2,2.4399999999999999
3.38,1,0,0,0,0,0,0,0,0,48.696785273036134,2,1,2,2.4399999999999999
3.39,1,0,0,0,0,0,0,0,0,48.847046562919758,2,1,2,2.4399999999999999
3.4,1,0,0,0,0,0,0,0,0,48.996208767795828,2,1,2,2.4399999999999999
3.41,1,0,0,0,0,0,0,0,0,49.14453847424064,2,1,2,2.4399999999999999
3.42,1,0,0,0,0,0,0,0,0,49.292695133258732,2,1,2,2.4399999999999999
3.43,1,0,0,0,0,0,0,0,0,49.44141770413178,2,1,2,2.4399999999999999
3.44,1,0,0,0,0,0,0,0,0,49.591047604755744,2,1,2,2.4399999999999999
3.45,1,0,0,0,0,0,0,0,0,49.741206001574838,2,1,2,2.4399999999999999
3.46,1,0,0,0,0,0,0,0,0,49.891153935307365,1,2,2,2.4399999999999999
3.47,1,0,0,0,0,0,0,0,0,50.040479833695194,1,2,2,2.4399999999999999
3.48,1,0,0,0,0,0,0,0,0,50.189300620675297,1,2,2,2.4399999999999999
3.49,1,0,0,0,0,0,0,0,0,50.338023191548352,1,2,2,2.4399999999999999
3.5,1,0,0,0,0,0,0,0,0,50.486619484569459,1,2,2,2.4399999999999999
3.51,1,0,0,0,0,0,0,0,0,50.635052084078815,1,2,2,2.4399999999999999
3.52,1,0,0,0,0,0,0,0,0,50.78331163616145,1,2,2,2.4399999999999999
3.53,1,0,0,0,0,0,0,0,0,50.931379432987441,1,2,2,2.4399999999999999
3.54,1,0,0,0,0,0,0,0,0,51.079250797599315,1,2,2,2.4399999999999999
3.55,1,0,0,0,0,0,0,0,0,51.226925729997085,1,2,2,2.4399999999999999
3.56,1,0,0,0,0,0,0,0,0,51.374408907138218,1,2,2,2.4399999999999999
3.57,1,0,0,0,0,0,0,0,0,51.521695652065219,1,2,2,2.4399999999999999
3.58,1,0,0,0,0,0,0,0,0,51.66879064173559,1,2,2,2.4399999999999999
3.59,1,0,0,0,0,0,0,0,0,51.815698553106806,1,2,2,2.4399999999999999
3.6,1,0,0,0,0,0,0,0,0,51.962414709221385,1,2,2,2.4399999999999999
3.61,1,0,0,0,0,0,0,0,0,52.108939110079326,1,2,2,2.4399999999999999
3.62,1,0,0,0,0,0,0,0,0,52.255271755680631,1,2,2,2.4399999999999999
3.63,1,0,0,0,0,0,0,0,0,52.401412646025307,1,2,2,2.4399999999999999
3.64,1,0,0,0,0,0,0,0,0,52.547366458070812,1,2,2,2.4399999999999999
3.65,1,0,0,0,0,0,0,0,0,52.693128514859687,1,2,2,2.4399999999999999
3.66,1,0,0,0,0,0,0,0,0,52.838694139434445,1,2,2,2.4399999999999999
3.67,1,0,0,0,0,0,0,0,0,52.984077362667527,1,2,2,2.4399999999999999
3.68,1,0,0,0,0,0,0,0,0,53.129264153686492,1,2,2,2.4399999999999999
3.69,1,0,0,0,0,0,0,0,0,53.274263866406301,1,2,2,2.4399999999999999
3.7,1,0,0,0,0,0,0,0,0,53.419071823869466,1,2,2,2.4399999999999999
3.71,1,0,0,0,0,0,0,0,0,53.563688026076001,1,2,2,2.4399999999999999
3.72,1,0,0,0,0,0,0,0,0,53.708117149983373,1,2,2,2.4399999999999999
3.73,1,0,0,0,0,0,0,0,0,53.852354518634108,1,2,2,2.4399999999999999
3.74,1,0,0,0,0,0,0,0,0,53.996400132028207,1,2,2,2.4399999999999999
3.75,1,0,0,0,0,0,0,0,0,54.140258667123149,1,2,2,2.4399999999999999
3.76,1,0,0,0,0,0,0,0,0,54.283925446961454,1,2,2,2.4399999999999999
3.77,1,0,0,0,0,0,0,0,0,54.427405148500604,1,2,2,2.4399999999999999
3.78,1,0,0,0,0,0,0,0,0,54.57069309478311,1,2,2,2.4399999999999999
3.79,1,0,0,0,0,0,0,0,0,54.713793962766466,1,2,2,2.4399999999999999
3.8,1,0,0,0,0,0,0,0,0,54.856707752450653,1,2,2,2.4399999999999999
3.81,1,0,0,0,0,0,0,0,0,54.999425109920736,1,2,2,2.4399999999999999
3.82,1,0,0,0,0,0,0,0,0,55.141960066049137,1,2,2,2.4399999999999999
3.83,1,0,0,0,0,0,0,0,0,55.284303266920901,1,2,2,2.4399999999999999
3.84,1,0,0,0,0,0,0,0,0,55.426459389493509,1,2,2,2.4399999999999999
3.85,1,0,0,0,0,0,0,0,0,55.56842375680948,1,2,2,2.4399999999999999
3.86,1,0,0,0,0,0,0,0,0,55.710201045826281,1,2,2,2.4399999999999999
3.87,1,0,0,0,0,0,0,0,0,55.85179125654394,1,2,2,2.4399999999999999
3.88,1,0,0,0,0,0,0,0,0,55.993189712004948,1,2,2,2.4399999999999999
3.89,1,0,0,0,0,0,0,0,0,56.134405766124296,1,2,2,2.4399999999999999
3.9,1,0,0,0,0,0,0,0,0,56.275430064986992,1,2,2,2.4399999999999999
3.91,1,0,0,0,0,0,0,0,0,56.416267285550532,1,2,2,2.4399999999999999
3.92,1,0,0,0,0,0,0,0,0,56.556912750857435,1,2,2,2.4399999999999999
3.93,1,0,0,0,0,0,0,0,0,56.697375814822671,1,2,2,2.4399999999999999
3.94,1,0,0,0,0,0,0,0,0,56.837647123531255,1,2,2,2.4399999999999999
3.95,1,0,0,0,0,0,0,0,0,56.977736030898171,1,2,2,2.4399999999999999
3.96,1,0,0,0,0,0,0,0,0,57.117633183008437,1,2,2,2.4399999999999999
3.97,1,0,0,0,0,0,0,0,0,57.257343256819553,1,2,2,2.4399999999999999
3.98,1,0,0,0,0,0,0,0,0,57.396870929288987,1,2,2,2.4399999999999999
3.99,1,0,0,0,0,0,0,0,0,57.536206846501784,1,2,2,2.4399999999999999
4,1,0,0,0,0,0,0,0,0,57.675355685415433,1,2,2,2.4399999999999999
4.01,1,0,0,0,0,0,0,0,0,57.814322122987392,1,2,2,2.4399999999999999
4.02,1,0,0,0,0,0,0,0,0,57.953096805302721,1,2,2,2.4399999999999999
4.03,1,0,0,0,0,0,0,0,0,58.091689086276375,1,2,2,2.4399999999999999
4.04,1,0,0,0,0,0,0,0,0,58.230089611993378,1,2,2,2.4399999999999999
4.05,1,0,0,0,0,0,0,0,0,58.368307736368713,1,2,2,2.4399999999999999
4.06,1,0,0,0,0,0,0,0,0,58.506343459402359,1,2,2,2.4399999999999999
4.07,1,0,0,0,0,0,0,0,0,58.644187427179375,1,2,2,2.4399999999999999
4.08,1,0,0,0,0,0,0,0,0,58.781848993614716,1,2,2,2.4399999999999999
4.09,1,0,0,0,0,0,0,0,0,58.919323481750894,1,2,2,2.4399999999999999
4.1,1,0,0,0,0,0,0,0,0,59.056610891587923,1,2,2,2.4399999999999999
4.11,1,0,0,0,0,0,0,0,0,59.193715900083262,1,2,2,2.4399999999999999
4.12,1,0,0,0,0,0,0,0,0,59.330633830279446,1,2,2,2.4399999999999999
4.13,1,0,0,0,0,0,0,0,0,59.467364682176466,1,2,2,2.4399999999999999
4.14,1,0,0,0,0,0,0,0,0,59.603913132731819,1,2,2,2.4399999999999999
4.15,1,0,0,0,0,0,0,0,0,59.740274504988008,1,2,2,2.4399999999999999
4.16,1,0,0,0,0,0,0,0,0,59.876453475902515,1,2,2,2.4399999999999999
4.17,1,0,0,0,0,0,0,0,0,60.012450045475347,1,2,2,2.4399999999999999
4.18,1,0,0,0,0,0,0,0,0,60.148254859791543,1,2,2,2.4399999999999999
4.19,1,0,0,0,0,0,0,0,0,60.283881949723536,1,2,2,2.4399999999999999
4.2,1,0,0,0,0,0,0,0,0,60.419321961356381,1,2,2,2.4399999999999999
4.21,1,0,0,0,0,0,0,0,0,60.55457957164753,1,2,2,2.4399999999999999
4.22,1,0,0,0,0,0,0,0,0,60.689650103639536,1,2,2,2.4399999999999999
4.23,1,0,0,0,0,0,0,0,0,60.824538234289854,1,2,2,2.4399999999999999
4.24,1,0,0,0,0,0,0,0,0,60.959243963598489,1,2,2,2.4399999999999999
4.25,1,0,0,0,0,0,0,0,0,61.093767291565463,1,2,2,2.4399999999999999
4.26,1,0,0,0,0,0,0,0,0,61.228103541233267,1,2,2,2.4399999999999999
4.27,1,0,0,0,0,0,0,0,0,61.36226206651687,1,2,2,2.4399999999999999
4.28,1,0,0,0,0,0,0,0,0,61.496233513501316,1,2,2,2.4399999999999999
4.29,1,0,0,0,0,0,0,0,0,61.630022559144081,1,2,2,2.4399999999999999
4.3,1,0,0,0,0,0,0,0,0,61.763629203445177,1,2,2,2.4399999999999999
4.31,1,0,0,0,0,0,0,0,0,61.897048769447103,1,2,2,2.4399999999999999
4.32,1,0,0,0,0,0,0,0,0,62.030290611064842,1,2,2,2.4399999999999999
4.33,1,0,0,0,0,0,0,0,0,62.163350051340885,1,2,2,2.4399999999999999
4.34,1,0,0,0,0,0,0,0,0,62.296227090275266,1,2,2,2.4399999999999999
4.35,1,0,0,0,0,0,0,0,0,62.428921727867959,1,2,2,2.4399999999999999
4.36,1,0,0,0,0,0,0,0,0,62.561433964118969,1,2,2,2.4399999999999999
4.37,1,0,0,0,0,0,0,0,0,62.693763799028311,1,2,2,2.4399999999999999
4.38,1,0,0,0,0,0,0,0,0,62.825915909553444,1,2,2,2.4399999999999999
4.39,1,0,0,0,0,0,0,0,0,62.957880941779422,1,2,2,2.4399999999999999
4.4,1,0,0,0,0,0,0,0,0,63.089668249621205,1,2,2,2.4399999999999999
4.41,1,0,0,0,0,0,0,0,0,63.221273156121306,1,2,2,2.4399999999999999
4.42,1,0,0,0,0,0,0,0,0,63.352695661279725,1,2,2,2.4399999999999999
4.43,1,0,0,0,0,0,0,0,0,63.483940442053949,1,2,2,2.4399999999999999
4.44,1,0,0,0,0,0,0,0,0,63.615002821486492,1,2,2,2.4399999999999999
4.45,1,0,0,0,0,0,0,0,0,63.745882799577352,1,2,2,2.4399999999999999
4.46,1,0,0,0,0,0,0,0,0,63.876585053284025,1,2,2,2.4399999999999999
4.47,1,0,0,0,0,0,0,0,0,64.007109582606489,1,2,2,2.4399999999999999
4.48,1,0,0,0,0,0,0,0,0,64.137447033629783,1,2,2,2.4399999999999999
4.49,1,0,0,0,0,0,0,0,0,64.267611437226378,1,2,2,2.4399999999999999
4.5,1,0,0,0,0,0,0,0,0,64.39759343948127,1,2,2,2.4399999999999999
4.51,1,0,0,0,0,0,0,0,0,64.5273930403945,1,2,2,2.4399999999999999
4.52,1,0,0,0,0,0,0,0,0,64.657014916923529,1,2,2,2.4399999999999999
4.53,1,0,0,0,0,0,0,0,0,64.786459069068357,1,2,2,2.4399999999999999
4.54,1,0,0,0,0,0,0,0,0,64.915720819871495,1,2,2,2.4399999999999999
4.55,1,0,0,0,0,0,0,0,0,65.044804846290447,1,2,2,2.4399999999999999
4.56,1,0,0,0,0,0,0,0,0,65.173711148325197,1,2,2,2.4399999999999999
4.57,1,0,0,0,0,0,0,0,0,65.302439725975745,1,2,2,2.4399999999999999
4.58,1,0,0,0,0,0,0,0,0,65.430985902284604,1,2,2,2.4399999999999999
4.59,1,0,0,0,0,0,0,0,0,65.559359031166764,1,2,2,2.4399999999999999
4.6,1,0,0,0,0,0,0,0,0,65.68754975870722,1,2,2,2.4399999999999999
4.61,1,0,0,0,0,0,0,0,0,65.81556276186349,1,2,2,2.4399999999999999
4.62,1,0,0,0,0,0,0,0,0,65.943398040635572,1,2,2,2.4399999999999999
4.63,1,0,0,0,0,0,0,0,0,66.071055595023438,1,2,2,2.4399999999999999
4.64,1,0,0,0,0,0,0,0,0,66.198535425027103,1,2,2,2.4399999999999999
4.65,1,0,0,0,0,0,0,0,0,66.325837530646567,1,2,2,2.4399999999999999
4.66,1,0,0,0,0,0,0,0,0,66.452966588839317,1,2,2,2.4399999999999999
4.67,1,0,0,0,0,0,0,0,0,66.579913245690392,1,2,2,2.4399999999999999
4.68,1,0,0,0,0,0,0,0,0,66.706686855114725,1,2,2,2.4399999999999999
4.69,1,0,0,0,0,0,0,0,0,66.833278063197412,1,2,2,2.4399999999999999
4.7,1,0,0,0,0,0,0,0,0,66.959696223853356,1,2,2,2.4399999999999999
4.71,1,0,0,0,0,0,0,0,0,67.085941337082573,1,2,2,2.4399999999999999
4.72,1,0,0,0,0,0,0,0,0,67.212004048970115,1,2,2,2.4399999999999999
4.73,1,0,0,0,0,0,0,0,0,67.337893713430944,1,2,2,2.4399999999999999
4.74,1,0,0,0,0,0,0,0,0,67.463605653507571,1,2,2,2.4399999999999999
4.75,1,0,0,0,0,0,0,0,0,67.589144546157485,1,2,2,2.4399999999999999
4.76,1,0,0,0,0,0,0,0,0,67.714505714423183,1,2,2,2.4399999999999999
4.77,1,0,0,0,0,0,0,0,0,67.839689158304694,1,2,2,2.4399999999999999
4.78,1,0,0,0,0,0,0,0,0,67.964699554759477,1,2,2,2.4399999999999999
4.79,1,0,0,0,0,0,0,0,0,68.089536903787547,1,2,2,2.4399999999999999
4.8,1,0,0,0,0,0,0,0,0,68.214196528431401,1,2,2,2.4399999999999999
4.81,1,0,0,0,0,0,0,0,0,68.338683105648542,1,2,2,2.4399999999999999
4.82,1,0,0,0,0,0,0,0,0,68.462991958481481,1,2,2,2.4399999999999999
4.83,1,0,0,0,0,0,0,0,0,68.587127763887707,1,2,2,2.4399999999999999
4.84,1,0,0,0,0,0,0,0,0,68.711090521867206,1,2,2,2.4399999999999999
4.85,1,0,0,0,0,0,0,0,0,68.834880232419991,1,2,2,2.4399999999999999
4.86,1,0,0,0,0,0,0,0,0,68.958534311205867,1,2,2,2.4399999999999999
4.87,1,0,0,0,0,0,0,0,0,69.08231466784369,1,2,2,2.4399999999999999
4.88,1,0,0,0,0,0,0,0,0,69.205889238352441,1,2,2,2.4399999999999999
4.89,1,0,0,0,0,0,0,0,0,69.32896805136842,1,2,2,2.4399999999999999
4.9,1,0,0,0,0,0,0,0,0,69.451672707786088,1,2,2,2.4399999999999999
4.91,1,0,0,0,0,0,0,0,0,69.574246409394334,1,2,2,2.4399999999999999
4.92,1,0,0,0,0,0,0,0,0,69.696796726215197,1,2,2,2.4399999999999999
4.93,1,0,0,0,0,0,0,0,0,69.819281565631343,1,2,2,2.4399999999999999
4.94,1,0,0,0,0,0,0,0,0,69.941644804153057,1,2,2,2.4399999999999999
4.95,1,0,0,0,0,0,0,0,0,70.063820964375594,1,2,2,2.4399999999999999
4.96,1,0,0,0,0,0,0,0,0,70.185791338469059,1,2,2,2.4399999999999999
4.97,1,0,0,0,0,0,0,0,0,70.307569957305887,1,2,2,2.4399999999999999
4.98,1,0,0,0,0,0,0,0,0,70.42916617480104,1,2,2,2.4399999999999999
4.99,1,0,0,0,0,0,0,0,0,70.550603375741915,1,2,2,2.4399999999999999
5,1,0,0,0,0,0,0,0,0,70.671881560128497,1,2,2,2.4399999999999999
5.01,1,0,0,0,0,0,0,0,0,70.793000727960802,1,2,2,2.4399999999999999
5.02,1,0,0,0,0,0,0,0,0,70.913951525323853,1,2,2,2.4399999999999999
5.03,1,0,0,0,0,0,0,0,0,71.034738629175152,1,2,2,2.4399999999999999
5.04,1,0,0,0,0,0,0,0,0,71.155352685599723,1,2,2,2.4399999999999999
5.05,1,0,0,0,0,0,0,0,0,71.275793694597567,1,2,2,2.4399999999999999
5.06,1,0,0,0,0,0,0,0,0,71.396071010083674,1,2,2,2.4399999999999999
5.07,1,0,0,0,0,0,0,0,0,71.516179955100512,1,2,2,2.4399999999999999
5.08,1,0,0,0,0,0,0,0,0,71.636125206605598,1,2,2,2.4399999999999999
5.09,1,0,0,0,0,0,0,0,0,71.755902087641431,1,2,2,2.4399999999999999
5.1,1,0,0,0,0,0,0,0,0,71.875515275165512,1,2,2,2.4399999999999999
5.11,1,0,0,0,0,0,0,0,0,71.994960092220353,1,2,2,2.4399999999999999
5.12,1,0,0,0,0,0,0,0,0,72.114236538805955,1,2,2,2.4399999999999999
5.13,1,0,0,0,0,0,0,0,0,72.23334929187979,1,2,2,2.4399999999999999
5.14,1,0,0,0,0,0,0,0,0,72.352298351441846,1,2,2,2.4399999999999999
5.15,1,0,0,0,0,0,0,0,0,72.471079040534676,1,2,2,2.4399999999999999
5.16,1,0,0,0,0,0,0,0,0,72.58969603611574,1,2,2,2.4399999999999999
5.17,1,0,0,0,0,0,0,0,0,72.708144661227564,1,2,2,2.4399999999999999
5.18,1,0,0,0,0,0,0,0,0,72.826429592827608,1,2,2,2.4399999999999999
5.19,1,0,0,0,0,0,0,0,0,72.944377783489202,1,2,2,2.4399999999999999
5.2,1,0,0,0,0,0,0,0,0,73.061474767889607,1,2,2,2.4399999999999999
5.21,1,0,0,0,0,0,0,0,0,73.17769716124144,1,2,2,2.4399999999999999
5.22,1,0,0,0,0,0,0,0,0,73.293643614102024,1,2,2,2.4399999999999999
5.23,1,0,0,0,0,0,0,0,0,73.409847299623948,1,2,2,2.4399999999999999
5.24,1,0,0,0,0,0,0,0,0,73.52648126523394,1,2,2,2.4399999999999999
5.25,1,0,0,0,0,0,0,0,0,73.643241508695851,1,2,2,2.4399999999999999
5.26,1,0,0,0,0,0,0,0,0,73.759772581241307,1,2,2,2.4399999999999999
5.27,1,0,0,0,0,0,0,0,0,73.875845311953825,1,2,2,2.4399999999999999
5.28,1,0,0,0,0,0,0,0,0,73.991436316046006,1,2,2,2.4399999999999999
5.29,1,0,0,0,0,0,0,0,0,74.106634455709965,1,2,2,2.4399999999999999
5.3,1,0,0,0,0,0,0,0,0,74.2215473009677,1,2,2,2.4399999999999999
5.31,1,0,0,0,0,0,0,0,0,74.336216944436529,1,2,2,2.4399999999999999
5.32,1,0,0,0,0,0,0,0,0,74.450643386116454,1,2,2,2.4399999999999999
5.33,1,0,0,0,0,0,0,0,0,74.564798564262617,1,2,2,2.4399999999999999
5.34,1,0,0,0,0,0,0,0,0,74.678659094087578,1,2,2,2.4399999999999999
5.35,1,0,0,0,0,0,0,0,0,74.792210944718946,1,2,2,2.4399999999999999
5.36,1,0,0,0,0,0,0,0,0,74.905458793114178,1,2,2,2.4399999999999999
5.37,1,0,0,0,0,0,0,0,0,75.018416670145712,1,2,2,2.4399999999999999
5.38,1,0,0,0,0,0,0,0,0,75.131079898856072,1,2,2,2.4399999999999999
5.39,1,0,0,0,0,0,0,0,0,75.243462510117709,1,2,2,2.4399999999999999
5.4,1,0,0,0,0,0,0,0,0,75.355559826973121,1,2,2,2.4399999999999999
5.41,1,0,0,0,0,0,0,0,0,75.467371849422307,1,2,2,2.4399999999999999
5.42,1,0,0,0,0,0,0,0,0,75.578893900507808,1,2,2,2.4399999999999999
5.43,1,0,0,0,0,0,0,0,0,75.690135334144571,1,2,2,2.4399999999999999
5.44,1,0,0,0,0,0,0,0,0,75.801082119460162,1,2,2,2.4399999999999999
5.45,1,0,0,0,0,0,0,0,0,75.911748287327015,1,2,2,2.4399999999999999
5.46,1,0,0,0,0,0,0,0,0,76.022129160787642,1,2,2,2.4399999999999999
5.47,1,0,0,0,0,0,0,0,0,76.132224739842073,1,2,2,2.4399999999999999
5.48,1,0,0,0,0,0,0,0,0,76.242039701447752,1,2,2,2.4399999999999999
5.49,1,0,0,0,0,0,0,0,0,76.351569368647233,1,2,2,2.4399999999999999
5.5,1,0,0,0,0,0,0,0,0,76.460823095355437,1,2,2,2.4399999999999999
5.51,1,0,0,0,0,0,0,0,0,76.569786850699955,1,2,2,2.4399999999999999
5.52,1,0,0,0,0,0,0,0,0,76.67847466555321,1,2,2,2.4399999999999999
5.53,1,0,0,0,0,0,0,0,0,76.786881862957728,1,2,2,2.4399999999999999
5.54,1,0,0,0,0,0,0,0,0,76.895008442913522,1,2,2,2.4399999999999999
5.55,1,0,0,0,0,0,0,0,0,77.002859082378038,1,2,2,2.4399999999999999
5.56,1,0,0,0,0,0,0,0,0,77.11042910439383,1,2,2,2.4399999999999999
5.57,1,0,0,0,0,0,0,0,0,77.217723185918359,1,2,2,2.4399999999999999
5.58,1,0,0,0,0,0,0,0,0,77.324736649994151,1,2,2,2.4399999999999999
5.59,1,0,0,0,0,0,0,0,0,77.431474173578692,1,2,2,2.4399999999999999
5.6,1,0,0,0,0,0,0,0,0,77.537940433629444,1,2,2,2.4399999999999999
5.61,1,0,0,0,0,0,0,0,0,77.644126076231473,1,2,2,2.4399999999999999
5.62,1,0,0,0,0,0,0,0,0,77.750035778342237,1,2,2,2.4399999999999999
5.63,1,0,0,0,0,0,0,0,0,77.855674216919212,1,2,2,2.4399999999999999
5.64,1,0,0,0,0,0,0,0,0,77.961041391962425,1,2,2,2.4399999999999999
5.65,1,0,0,0,0,0,0,0,0,78.066132626514374,1,2,2,2.4399999999999999
5.66,1,0,0,0,0,0,0,0,0,78.170952597532533,1,2,2,2.4399999999999999
5.67,1,0,0,0,0,0,0,0,0,78.275501305016931,1,2,2,2.4399999999999999
5.68,1,0,0,0,0,0,0,0,0,78.379778748967539,1,2,2,2.4399999999999999
5.69,1,0,0,0,0,0,0,0,0,78.483780252426897,1,2,2,2.4399999999999999
5.7,1,0,0,0,0,0,0,0,0,78.587519846267426,1,2,2,2.4399999999999999
5.71,1,0,0,0,0,0,0,0,0,78.690983499616706,1,2,2,2.4399999999999999
5.72,1,0,0,0,0,0,0,0,0,78.79418056638967,1,2,2,2.4399999999999999
5.73,1,0,0,0,0,0,0,0,0,78.897111046586346,1,2,2,2.4399999999999999
5.74,1,0,0,0,0,0,0,0,0,78.99977494020672,1,2,2,2.4399999999999999
5.75,1,0,0,0,0,0,0,0,0,79.102167570293318,1,2,2,2.4399999999999999
5.76,1,0,0,0,0,0,0,0,0,79.204298290761088,1,2,2,2.4399999999999999
5.77,1,0,0,0,0,0,0,0,0,79.306157747695082,1,2,2,2.4399999999999999
5.78,1,0,0,0,0,0,0,0,0,79.407755295010247,1,2,2,2.4399999999999999
5.79,1,0,0,0,0,0,0,0,0,79.509090932706613,1,2,2,2.4399999999999999
5.8,1,0,0,0,0,0,0,0,0,79.610159983826662,1,2,2,2.4399999999999999
5.81,1,0,0,0,0,0,0,0,0,79.71096244837041,1,2,2,2.4399999999999999
5.82,1,0,0,0,0,0,0,0,0,79.811503003295343,1,2,2,2.4399999999999999
5.83,1,0,0,0,0,0,0,0,0,79.911786325558936,1,2,2,2.4399999999999999
5.84,0,0,0,0,0,0,0,0,0,80.011803061246226,2,2,3,5.8300000000000001
5.85,0,0,0,0,0,0,0,0,0,80.111557887314689,2,2,3,5.8300000000000001
5.86,0,0,0,0,0,0,0,0,0,77.871468302325624,2,2,3,5.8300000000000001
5.87,0,0,0,0,0,0,0,0,0,77.403753846600978,2,2,3,5.8300000000000001
5.88,0,0,0,0,0,0,0,0,0,79.25858841317671,2,2,3,5.8300000000000001
5.89,0,0,0,0,0,0,0,0,0,80.141223828603657,2,2,3,5.8300000000000001
5.9,0,0,0,0,0,0,0,0,0,80.757431684284882,2,2,3,5.8300000000000001
5.91,0,0,0,0,0,0,0,0,0,81.133950146127546,2,2,3,5.8300000000000001
5.92,0,0,0,0,0,0,0,0,0,81.331144704312408,2,2,3,5.8300000000000001
5.93,0,0,0,0,0,0,0,0,0,81.449022740611781,2,2,3,5.8300000000000001
5.94,0,0,0,0,0,0,0,0,0,81.54169665305713,2,2,3,5.8300000000000001
5.95,0,0,0,0,0,0,0,0,0,81.630474659922513,2,2,3,5.8300000000000001
