"Time","SignalOutput1"
1.757000000000000E+00,2.527449138909100E+01
1.758000000000000E+00,2.527186813008100E+01
1.759000000000000E+00,2.526927812395500E+01
1.760000000000000E+00,2.526672094906700E+01
1.761000000000000E+00,2.526419618938000E+01
1.762000000000000E+00,2.526170343403300E+01
1.763000000000000E+00,2.525924227729200E+01
1.764000000000000E+00,2.525681231870800E+01
1.765000000000000E+00,2.525441316277600E+01
1.766000000000000E+00,2.525204441896100E+01
1.767000000000000E+00,2.524970570168700E+01
1.768000000000000E+00,2.524739663043100E+01
1.769000000000000E+00,2.524511682946300E+01
1.770000000000000E+00,2.524286592770500E+01
1.771000000000000E+00,2.524064355877800E+01
1.772000000000000E+00,2.523844936101300E+01
1.773000000000000E+00,2.523628297725200E+01
1.774000000000000E+00,2.523414405500000E+01
1.775000000000000E+00,2.523203224620200E+01
1.776000000000000E+00,2.522994720711200E+01
1.777000000000000E+00,2.522788859833700E+01
1.778000000000000E+00,2.522585608486700E+01
1.779000000000000E+00,2.522384933594500E+01
1.780000000000000E+00,2.522186802496000E+01
1.781000000000000E+00,2.521991182949400E+01
1.782000000000000E+00,2.521798043112200E+01
1.783000000000000E+00,2.521607351556800E+01
1.784000000000000E+00,2.521419077246800E+01
1.785000000000000E+00,2.521233189543100E+01
1.786000000000000E+00,2.521049658183100E+01
1.787000000000000E+00,2.520868453304500E+01
1.788000000000000E+00,2.520689545419900E+01
1.789000000000000E+00,2.520512905402300E+01
1.790000000000000E+00,2.520338504508500E+01
1.791000000000000E+00,2.520166314364700E+01
1.792000000000000E+00,2.519996306936700E+01
1.793000000000000E+00,2.519828454553500E+01
1.794000000000000E+00,2.519662729905100E+01
1.795000000000000E+00,2.519499106018600E+01
1.796000000000000E+00,2.519337556264300E+01
1.797000000000000E+00,2.519178054348400E+01
1.798000000000000E+00,2.519020574310300E+01
1.799000000000000E+00,2.518865090522300E+01
1.800000000000000E+00,2.518711577675400E+01
1.801000000000000E+00,2.518560010797800E+01
1.802000000000000E+00,2.518410365218700E+01
1.803000000000000E+00,2.518262616583500E+01
1.804000000000000E+00,2.518116740832700E+01
1.805000000000000E+00,2.517972714233500E+01
1.806000000000000E+00,2.517830513351000E+01
1.807000000000000E+00,2.517690115038800E+01
1.808000000000000E+00,2.517551496441600E+01
1.809000000000000E+00,2.517414635006300E+01
1.810000000000000E+00,2.517279508466500E+01
1.811000000000000E+00,2.517146094821400E+01
1.812000000000000E+00,2.517014372350600E+01
1.813000000000000E+00,2.516884319624300E+01
1.814000000000000E+00,2.516755915479600E+01
1.815000000000000E+00,2.516629139006600E+01
1.816000000000000E+00,2.516503969574400E+01
1.817000000000000E+00,2.516380386830400E+01
1.818000000000000E+00,2.516258370659900E+01
1.819000000000000E+00,2.516137901187200E+01
1.820000000000000E+00,2.516018958809800E+01
1.821000000000000E+00,2.515901524175100E+01
1.822000000000000E+00,2.515785578172200E+01
1.823000000000000E+00,2.515671101930800E+01
1.824000000000000E+00,2.515558076818200E+01
1.825000000000000E+00,2.515446484435300E+01
1.826000000000000E+00,2.515336306623000E+01
1.827000000000000E+00,2.515227525449000E+01
1.828000000000000E+00,2.515120123217900E+01
1.829000000000000E+00,2.515014082444600E+01
1.830000000000000E+00,2.514909385866800E+01
1.831000000000000E+00,2.514806016446700E+01
1.832000000000000E+00,2.514703957365100E+01
1.833000000000000E+00,2.514603192010700E+01
1.834000000000000E+00,2.514503703980600E+01
1.835000000000000E+00,2.514405477089000E+01
1.836000000000000E+00,2.514308495347800E+01
1.837000000000000E+00,2.514212742964300E+01
1.838000000000000E+00,2.514118204360700E+01
1.839000000000000E+00,2.514024864153400E+01
1.840000000000000E+00,2.513932707154800E+01
1.841000000000000E+00,2.513841718365300E+01
1.842000000000000E+00,2.513751882974000E+01
1.843000000000000E+00,2.513663186355900E+01
1.844000000000000E+00,2.513575614072500E+01
1.845000000000000E+00,2.513489151884300E+01
1.846000000000000E+00,2.513403785716800E+01
1.847000000000000E+00,2.513319501671400E+01
1.848000000000000E+00,2.513236286027100E+01
1.849000000000000E+00,2.513154125248400E+01
1.850000000000000E+00,2.513073005963400E+01
1.851000000000000E+00,2.512992914971600E+01
1.852000000000000E+00,2.512913839234800E+01
1.853000000000000E+00,2.512835765872400E+01
1.854000000000000E+00,2.512758682197600E+01
1.855000000000000E+00,2.512682575658800E+01
1.856000000000000E+00,2.512607433862700E+01
1.857000000000000E+00,2.512533244584400E+01
1.858000000000000E+00,2.512459995753300E+01
1.859000000000000E+00,2.512387675441200E+01
1.860000000000000E+00,2.512316271879800E+01
1.861000000000000E+00,2.512245773450400E+01
1.862000000000000E+00,2.512176168676600E+01
1.863000000000000E+00,2.512107446242800E+01
1.864000000000000E+00,2.512039594951800E+01
1.865000000000000E+00,2.511972603760100E+01
1.866000000000000E+00,2.511906461764200E+01
1.867000000000000E+00,2.511841158211200E+01
1.868000000000000E+00,2.511776682467400E+01
1.869000000000000E+00,2.511713024029300E+01
1.870000000000000E+00,2.511650172541900E+01
1.871000000000000E+00,2.511588117776900E+01
1.872000000000000E+00,2.511526849636100E+01
1.873000000000000E+00,2.511466358150000E+01
1.874000000000000E+00,2.511406633466400E+01
1.875000000000000E+00,2.511347665879500E+01
1.876000000000000E+00,2.511289445783900E+01
1.877000000000000E+00,2.511231963695800E+01
1.878000000000000E+00,2.511175210275100E+01
1.879000000000000E+00,2.511119176275700E+01
1.880000000000000E+00,2.511063852577300E+01
1.881000000000000E+00,2.511009230175600E+01
1.882000000000000E+00,2.510955300189800E+01
1.883000000000000E+00,2.510902053837100E+01
1.884000000000000E+00,2.510849482456800E+01
1.885000000000000E+00,2.510797577486500E+01
1.886000000000000E+00,2.510746330470800E+01
1.887000000000000E+00,2.510695733072100E+01
1.888000000000000E+00,2.510645777068800E+01
1.889000000000000E+00,2.510596454328500E+01
1.890000000000000E+00,2.510547756820500E+01
1.891000000000000E+00,2.510499676614800E+01
1.892000000000000E+00,2.510452205880500E+01
1.893000000000000E+00,2.510405336904000E+01
1.894000000000000E+00,2.510359062059900E+01
1.895000000000000E+00,2.510313373806400E+01
1.896000000000000E+00,2.510268264714700E+01
1.897000000000000E+00,2.510223727438000E+01
1.898000000000000E+00,2.510179754723600E+01
1.899000000000000E+00,2.510136339426900E+01
1.900000000000000E+00,2.510093474475900E+01
1.901000000000000E+00,2.510051152892600E+01
1.902000000000000E+00,2.510009367794800E+01
1.903000000000000E+00,2.509968112386000E+01
1.904000000000000E+00,2.509927379939400E+01
1.905000000000000E+00,2.509887163829300E+01
1.906000000000000E+00,2.509847457510100E+01
1.907000000000000E+00,2.509808254517800E+01
1.908000000000000E+00,2.509769548485900E+01
1.909000000000000E+00,2.509731333104300E+01
1.910000000000000E+00,2.509693602151900E+01
1.911000000000000E+00,2.509656349485900E+01
1.912000000000000E+00,2.509619569048700E+01
1.913000000000000E+00,2.509583254854200E+01
1.914000000000000E+00,2.509547400988900E+01
1.915000000000000E+00,2.509512001619300E+01
1.916000000000000E+00,2.509477050985100E+01
1.917000000000000E+00,2.509442543394400E+01
1.918000000000000E+00,2.509408473234600E+01
1.919000000000000E+00,2.509374834967600E+01
1.920000000000000E+00,2.509341623105000E+01
1.921000000000000E+00,2.509308832250100E+01
1.922000000000000E+00,2.509276457061200E+01
1.923000000000000E+00,2.509244492271500E+01
1.924000000000000E+00,2.509212932681800E+01
1.925000000000000E+00,2.509181773156400E+01
1.926000000000000E+00,2.509151008613000E+01
1.927000000000000E+00,2.509120634046100E+01
1.928000000000000E+00,2.509090644523800E+01
1.929000000000000E+00,2.509061035162500E+01
1.930000000000000E+00,2.509031801137400E+01
1.931000000000000E+00,2.509002937692500E+01
1.932000000000000E+00,2.508974440140400E+01
1.933000000000000E+00,2.508946303829400E+01
1.934000000000000E+00,2.508918524182000E+01
1.935000000000000E+00,2.508891096675900E+01
1.936000000000000E+00,2.508864016851500E+01
1.937000000000000E+00,2.508837280305700E+01
1.938000000000000E+00,2.508810882684300E+01
1.939000000000000E+00,2.508784819683200E+01
1.940000000000000E+00,2.508759087075100E+01
1.941000000000000E+00,2.508733680659300E+01
1.942000000000000E+00,2.508708596303400E+01
1.943000000000000E+00,2.508683829925600E+01
1.944000000000000E+00,2.508659377497100E+01
1.945000000000000E+00,2.508635235030300E+01
1.946000000000000E+00,2.508611398609300E+01
1.947000000000000E+00,2.508587864353200E+01
1.948000000000000E+00,2.508564628427300E+01
1.949000000000000E+00,2.508541687046200E+01
1.950000000000000E+00,2.508519036470300E+01
1.951000000000000E+00,2.508496673021400E+01
1.952000000000000E+00,2.508474593060000E+01
1.953000000000000E+00,2.508452793001300E+01
1.954000000000000E+00,2.508431269294700E+01
1.955000000000000E+00,2.508410018428100E+01
1.956000000000000E+00,2.508389036937400E+01
1.957000000000000E+00,2.508368321413000E+01
1.958000000000000E+00,2.508347868495800E+01
1.959000000000000E+00,2.508327674851200E+01
1.960000000000000E+00,2.508307737189100E+01
1.961000000000000E+00,2.508288052257900E+01
1.962000000000000E+00,2.508268616864000E+01
1.963000000000000E+00,2.508249427840300E+01
1.964000000000000E+00,2.508230482062500E+01
1.965000000000000E+00,2.508211776449300E+01
1.966000000000000E+00,2.508193307962500E+01
1.967000000000000E+00,2.508175073587500E+01
1.968000000000000E+00,2.508157070356800E+01
1.969000000000000E+00,2.508139295343800E+01
1.970000000000000E+00,2.508121745654100E+01
1.971000000000000E+00,2.508104418439000E+01
1.972000000000000E+00,2.508087310862900E+01
1.973000000000000E+00,2.508070420145500E+01
1.974000000000000E+00,2.508053743543400E+01
1.975000000000000E+00,2.508037278342900E+01
1.976000000000000E+00,2.508021021860800E+01
1.977000000000000E+00,2.508004971457300E+01
1.978000000000000E+00,2.507989124520000E+01
1.979000000000000E+00,2.507973478462500E+01
1.980000000000000E+00,2.507958030740300E+01
1.981000000000000E+00,2.507942778835400E+01
1.982000000000000E+00,2.507927720274300E+01
1.983000000000000E+00,2.507912852602300E+01
1.984000000000000E+00,2.507898173404600E+01
1.985000000000000E+00,2.507883680276100E+01
1.986000000000000E+00,2.507869370870000E+01
1.987000000000000E+00,2.507855242861700E+01
1.988000000000000E+00,2.507841293945000E+01
1.989000000000000E+00,2.507827521845100E+01
1.990000000000000E+00,2.507813924333100E+01
1.991000000000000E+00,2.507800499194400E+01
1.992000000000000E+00,2.507787244234000E+01
1.993000000000000E+00,2.507774157299000E+01
1.994000000000000E+00,2.507761236251500E+01
1.995000000000000E+00,2.507748479006500E+01
1.996000000000000E+00,2.507735883482700E+01
1.997000000000000E+00,2.507723447625700E+01
1.998000000000000E+00,2.507711169402400E+01
1.999000000000000E+00,2.507699046822200E+01
2.000000000000000E+00,2.507687077917400E+01
2.001000000000000E+00,2.507675260743000E+01
2.002000000000000E+00,2.507663593366600E+01
2.003000000000000E+00,2.507652073885800E+01
2.004000000000000E+00,2.507640700432600E+01
2.005000000000000E+00,2.507629471152700E+01
2.006000000000000E+00,2.507618384223400E+01
2.007000000000000E+00,2.507607437833100E+01
2.008000000000000E+00,2.507596630211600E+01
2.009000000000000E+00,2.507585959589900E+01
2.010000000000000E+00,2.507575424238100E+01
2.011000000000000E+00,2.507565022429100E+01
2.012000000000000E+00,2.507554752475500E+01
2.013000000000000E+00,2.507544612714200E+01
2.014000000000000E+00,2.507534601490400E+01
2.015000000000000E+00,2.507524717174500E+01
2.016000000000000E+00,2.507514958160600E+01
2.017000000000000E+00,2.507505322857500E+01
2.018000000000000E+00,2.507495809694900E+01
2.019000000000000E+00,2.507486417122300E+01
2.020000000000000E+00,2.507477143616700E+01
2.021000000000000E+00,2.507467987663100E+01
2.022000000000000E+00,2.507458947770300E+01
2.023000000000000E+00,2.507450022479200E+01
2.024000000000000E+00,2.507441210326500E+01
2.025000000000000E+00,2.507432509887800E+01
2.026000000000000E+00,2.507423919742800E+01
2.027000000000000E+00,2.507415438485900E+01
2.028000000000000E+00,2.507407064741600E+01
2.029000000000000E+00,2.507398797149700E+01
2.030000000000000E+00,2.507390634357400E+01
2.031000000000000E+00,2.507382575038000E+01
2.032000000000000E+00,2.507374617888500E+01
2.033000000000000E+00,2.507366761603600E+01
2.034000000000000E+00,2.507359004914900E+01
2.035000000000000E+00,2.507351346554800E+01
2.036000000000000E+00,2.507343785269300E+01
2.037000000000000E+00,2.507336319832700E+01
2.038000000000000E+00,2.507328949036500E+01
2.039000000000000E+00,2.507321671674900E+01
2.040000000000000E+00,2.507314486566200E+01
2.041000000000000E+00,2.507307392546200E+01
2.042000000000000E+00,2.507300388454900E+01
2.043000000000000E+00,2.507293473144100E+01
2.044000000000000E+00,2.507286645494100E+01
2.045000000000000E+00,2.507279904401600E+01
2.046000000000000E+00,2.507273248757400E+01
2.047000000000000E+00,2.507266677487800E+01
2.048000000000000E+00,2.507260189513300E+01
2.049000000000000E+00,2.507253783787800E+01
2.050000000000000E+00,2.507247459266700E+01
2.051000000000000E+00,2.507241214916800E+01
2.052000000000000E+00,2.507235049720400E+01
2.053000000000000E+00,2.507228962675700E+01
2.054000000000000E+00,2.507222952798600E+01
2.055000000000000E+00,2.507217019106100E+01
2.056000000000000E+00,2.507211160631600E+01
2.057000000000000E+00,2.507205376428200E+01
2.058000000000000E+00,2.507199665547200E+01
2.059000000000000E+00,2.507194027056000E+01
2.060000000000000E+00,2.507188460039000E+01
2.061000000000000E+00,2.507182963592000E+01
2.062000000000000E+00,2.507177536823800E+01
2.063000000000000E+00,2.507172178851500E+01
2.064000000000000E+00,2.507166888802100E+01
2.065000000000000E+00,2.507161665810600E+01
2.066000000000000E+00,2.507156509025900E+01
2.067000000000000E+00,2.507151417615800E+01
2.068000000000000E+00,2.507146390745400E+01
2.069000000000000E+00,2.507141427594200E+01
2.070000000000000E+00,2.507136527361200E+01
2.071000000000000E+00,2.507131689245700E+01
2.072000000000000E+00,2.507126912464100E+01
2.073000000000000E+00,2.507122196242500E+01
2.074000000000000E+00,2.507117539800400E+01
2.075000000000000E+00,2.507112942381200E+01
2.076000000000000E+00,2.507108403246800E+01
2.077000000000000E+00,2.507103921650600E+01
2.078000000000000E+00,2.507099496866700E+01
2.079000000000000E+00,2.507095128179900E+01
2.080000000000000E+00,2.507090814866400E+01
2.081000000000000E+00,2.507086556226700E+01
2.082000000000000E+00,2.507082351574800E+01
2.083000000000000E+00,2.507078200226900E+01
2.084000000000000E+00,2.507074101506500E+01
2.085000000000000E+00,2.507070054742700E+01
2.086000000000000E+00,2.507066059286900E+01
2.087000000000000E+00,2.507062114473300E+01
2.088000000000000E+00,2.507058219659400E+01
2.089000000000000E+00,2.507054374216600E+01
2.090000000000000E+00,2.507050577526100E+01
2.091000000000000E+00,2.507046828966600E+01
2.092000000000000E+00,2.507043127926300E+01
2.093000000000000E+00,2.507039473803200E+01
2.094000000000000E+00,2.507035866000800E+01
2.095000000000000E+00,2.507032303934300E+01
2.096000000000000E+00,2.507028787025000E+01
2.097000000000000E+00,2.507025314695200E+01
2.098000000000000E+00,2.507021886383700E+01
2.099000000000000E+00,2.507018501529100E+01
2.100000000000000E+00,2.507015159585000E+01
2.101000000000000E+00,2.507011860005400E+01
2.102000000000000E+00,2.507008602252500E+01
2.103000000000000E+00,2.507005385798600E+01
2.104000000000000E+00,2.507002210117900E+01
2.105000000000000E+00,2.506999074695700E+01
2.106000000000000E+00,2.506995979016800E+01
2.107000000000000E+00,2.506992922588000E+01
2.108000000000000E+00,2.506989904902300E+01
2.109000000000000E+00,2.506986925469700E+01
2.110000000000000E+00,2.506983983802700E+01
2.111000000000000E+00,2.506981079422200E+01
2.112000000000000E+00,2.506978211861300E+01
2.113000000000000E+00,2.506975380665600E+01
2.114000000000000E+00,2.506972585350600E+01
2.115000000000000E+00,2.506969825472000E+01
2.116000000000000E+00,2.506967100578500E+01
2.117000000000000E+00,2.506964410225700E+01
2.118000000000000E+00,2.506961753978900E+01
2.119000000000000E+00,2.506959131408100E+01
2.120000000000000E+00,2.506956542081900E+01
2.121000000000000E+00,2.506953985576700E+01
