"time","B1.f2.Pt","B1.f2.m","B2.f2.Pt","B2.f2.m","C1.V_bubble","C2.V_bubble","D1.f_out.m","D2.f_out.m","D3.f_out.m","D4.f_out.m","D5.f_out.m","D6.f_out.m","D7.f_out.m","D8.f_out.m"
21.7,4.6611440818870813,490.28827830263947,1.4005551578383986,-69.132802216274172,0,5.8845685935355512,489.80652852648535,-69.132802216274698,-345.82464635964885,-139.61629951468655,-47.877069315201673,-17.709439885608894,-4.7848490371966506,-1.2006437630862845
21.75,4.6135914965937621,531.00015930010875,1.4005551578383986,-69.132802216274172,0,5.8880273088755644,532.30559511941385,-69.132802216274726,-364.79020014360378,-147.82526723980919,-50.795454555824094,-18.80732284849508,-5.0872166893647979,-1.278223387324426
21.8,4.5712169179896831,568.92834386103959,1.4005551578383983,-69.132802216274186,0,5.8914860242155864,569.53210187934496,-69.132802216274726,-374.66213218011961,-152.16605899098735,-52.305260474272046,-19.361555416373317,-5.2340274109938001,-1.3144270031750478
21.85,4.5317827052812429,604.61671411963164,1.4005551578383983,-69.132802216274186,0,5.8949447395556067,605.23713041341546,-69.132802216274726,-381.64443818988929,-155.33275164936097,-53.397456568626865,-19.756969364039715,-5.3361661786980212,-1.3389374289850389
21.9,4.4938066312107967,638.26083176228224,1.4005551578383983,-69.132802216274186,0,5.8984034548956368,638.88607705359061,-69.132802216274726,-391.7327494503399,-160.12120371840902,-55.186803928689805,-20.446648514043726,-5.5300676385493217,-1.3892755489352633
21.95,4.456600777046094,670.56986517142502,1.4005551578383983,-69.132802216274186,0,5.9018621702356571,671.0941220228998,-69.132802216274726,-403.81058155343271,-165.4978453085956,-57.072576868232311,-21.140116128407119,-5.7128089237845696,-1.4337208397940953
22,4.4240558043857936,698.63928304661226,1.4005551578383983,-69.1328022162742,0,5.9053208855756685,700.1011702372524,-69.132802216274726,-418.73071096036597,-172.2500409750283,-59.526768890821366,-22.071460709413973,-5.9699768827230653,-1.4994041056766485
22.05,4.3973059152156848,721.08426030401961,1.4005551578383983,-69.132802216274214,0,5.9087796009156843,721.69150191340202,-69.132802216274726,-434.93678550871596,-179.47883059107497,-62.096224439497078,-23.027594365678333,-6.2268603195709016,-1.5633490247206538
22.1,4.3356936568016025,764.64337043126977,1.4005551578383983,-69.1328022162742,0,5.9122383162557037,758.34651961459497,-69.132802216274726,-450.67598062439146,-186.61870530859784,-64.688523270844613,-24.012159243340069,-6.5005787992140158,-1.6341882753446082
22.15,4.2852138140377489,807.33063791812947,1.4005551578383983,-69.1328022162742,0,5.9156970315957178,814.37360866191068,-69.132802216274726,-465.45253525765492,-193.33834889770182,-67.095020949905191,-24.910041779768388,-6.7417756762952852,-1.6940410219011854
22.2,4.2439777150710034,846.65846953278799,1.4005551578383983,-69.132802216274186,0,5.9191557469357337,843.21163791650076,-69.132802216274726,-480.3207849415989,-200.16280556431275,-69.561149684214186,-25.836645480035205,-6.9932639280006814,-1.7571300062395996
22.25,4.2125780007740303,883.72013318328243,1.4005551578383983,-69.132802216274186,0,5.9226144622757619,885.17140981814669,-69.132802216274726,-496.75778008148842,-207.6580713649665,-72.275276783883157,-26.859666502166569,-7.2723667158562533,-1.8275770589907832
22.3,4.190852160818185,919.61799047056184,1.4005551578383983,-69.1328022162742,0,5.9260731776157716,920.52257632259875,-69.132802216274726,-522.07599235718271,-218.14208678908815,-75.76154680644143,-28.10665547267762,-7.5948085775823353,-1.9058664246788739
22.35,4.1749109846201158,954.37885981405725,1.4005551578383983,-69.132802216274186,0,5.9295318929557821,953.44875917226068,-69.132802216274726,-563.58299134098831,-236.99307259158212,-82.860895468755743,-30.883458127839805,-8.3902486753738454,-2.1146831847255871
22.4,4.1621232770568701,989.21999961485687,1.4005551578383983,-69.1328022162742,0,5.9329906082958024,990.51479734206555,-69.132802216274726,-601.75880172314089,-253.22432841213518,-88.338165267301662,-32.816491637686497,-8.8586600452370661,-2.2154761649342509
22.45,4.1504462793654389,1024.0713278322701,1.4005551578383983,-69.132802216274214,0,5.9364493236358236,1023.6586541563156,-69.132802216274726,-634.36490178588008,-267.99227065463225,-93.793462569140317,-34.932615726614571,-9.4710709565347901,-2.3819243653984801
22.5,4.136007723045469,1059.8222918485681,1.4005551578383983,-69.1328022162742,0,5.9399080389758439,1059.4503824410215,-69.132802216274726,-662.18776133973847,-280.66368674848377,-98.327266495179302,-36.62554462576707,-9.9312004993922169,-2.4992977754131913
22.55,4.1107094402041922,1102.9774230341327,1.4005551578383983,-69.132802216274214,0,5.9433667543158553,1100.3873099841294,-69.132802216274726,-687.06441787757797,-292.4094721714219,-102.63465112967614,-38.25161896130755,-10.373153991915062,-2.6101918152141392
22.6,4.07172321474554,1158.2583284240975,1.4005551578383986,-69.132802216274129,0,5.94682546965588,1156.8567029332387,-69.132802216274726,-711.37846157027172,-304.10519575862037,-106.96414471480567,-39.892861993396806,-10.820459869614552,-2.7224488899458938
22.65,4.0289170306507485,1214.0105569838086,1.4005551578383983,-69.132802216274172,0,5.9502841849959021,1216.9935479794087,-69.132802216274726,-735.67208473494895,-315.90436163933026,-111.34647211088269,-41.555422003236757,-11.273739987990705,-2.836307672693112
22.7,3.9851238867681822,1262.2997028243251,1.4005551578383983,-69.132802216274186,0,5.9537429003359179,1262.6301771468927,-69.132802216274726,-760.13716345045293,-328.0114901894467,-115.89595575178846,-43.290992601342865,-11.749309079579469,-2.9562613625329299
22.75,3.9416409903464302,1304.1668670498523,1.4005551578383983,-69.132802216274172,0,5.9572016156759329,1304.9484181182258,-69.132802216274726,-782.95226639564703,-339.51952581347024,-120.24388779244131,-44.950119924223976,-12.203303799026793,-3.0707182000614948
22.8,3.8994356332986673,1341.6150786179346,1.4005551578383986,-69.132802216274143,0,5.9606603310159549,1342.6478759176246,-69.132802216274726,-804.99524156677228,-350.71795366482701,-124.47391043704977,-46.561863191309342,-12.643335807138671,-3.1815749212864564
22.85,3.8570389604675519,1377.1572372378528,1.4005551578383983,-69.132802216274158,0,5.9641190463559761,1376.4054655703987,-69.132802216274726,-830.21786194704282,-363.49345179917896,-129.32035383980801,-48.414174127254867,-13.150452023021009,-3.3094091730922335
22.9,3.8143379152478056,1413.1457115935896,1.4005551578383983,-69.132802216274158,0,5.9675777616960026,1413.1831732529747,-69.132802216274726,-856.7151586823046,-377.11984923435273,-134.56585901615779,-50.43835677147851,-13.711293009636979,-3.4523291451219724
22.95,3.7729307221066124,1450.1050610609584,1.4005551578383983,-69.132802216274172,0,5.9710364770360256,1450.0398853374347,-69.132802216274712,-879.36835869648132,-389.10191503089538,-139.17988778370906,-52.205716280713204,-14.193181530212321,-3.5730069914187368
23,3.73618548198107,1486.6222040444445,1.4005551578383983,-69.132802216274158,0,5.9744951923760512,1486.8561851722832,-69.132802216274712,-898.46239783381634,-399.8907209756336,-143.46580783841961,-53.870896177569215,-14.653468969993956,-3.6896988270068722
23.05,3.7039652848370883,1522.7940641154266,1.4005551578383983,-69.132802216274158,0,5.9779539077160679,1522.5441663442102,-69.132802216274712,-914.20838113885895,-409.38959633353375,-147.31908077183621,-55.375165172568721,-15.069054352178481,-3.7948175168175076
23.1,3.6721417419109872,1563.6689366242392,1.4005551578383986,-69.132802216274143,0,5.9814126230560776,1562.0406735407103,-69.132802216274712,-928.21786148239244,-418.26605154646836,-150.97772249537354,-56.807924458956343,-15.463619898926654,-3.8939633633296453
23.15,3.6463367319675455,1607.1083968608402,1.4005551578383983,-69.132802216274158,0,5.9848713383960828,1608.2275968394433,-69.132802216274712,-942.55175690272767,-427.39970653559607,-154.76703425664667,-58.297190538915046,-15.875680842735862,-3.9980849141963914
23.2,3.6275003834029294,1647.6555796895832,1.4005551578383983,-69.132802216274158,0,5.9883300537361048,1648.5437011293466,-69.132802216274712,-957.84369696657564,-437.02322620769309,-158.76235098976306,-59.871425188168018,-16.31354356835423,-4.1094937272768961
23.25,3.6126750194010659,1683.2780352000229,1.4005551578383983,-69.132802216274158,0,5.9917887690761296,1683.7866926143865,-69.132802216274683,-973.65152850368247,-446.9742690224877,-162.90826981061034,-61.506537396814096,-16.767705055749893,-4.2246518095316405
23.3,3.6001263332939621,1714.3479993294368,1.4005551578383983,-69.132802216274158,0,5.995247484416149,1715.2308708418559,-69.132802216274683,-989.62407910327397,-456.94766497090461,-167.04721254185318,-63.133902610153591,-17.217475600243674,-4.3381731065458462
23.35,3.5876657483371752,1742.4425459749177,1.4005551578383983,-69.132802216274172,0,5.998706199756171,1742.4165014696896,-69.132802216274683,-1008.0253195031706,-468.12441246798886,-171.67891744459624,-64.960196073385902,-17.724695593212925,-4.4666558564150414
23.4,3.5735467149906466,1770.2791164500993,1.4005551578383986,-69.132802216274143,0,6.0021649150961824,1769.9877818514492,-69.132802216274683,-1028.2415956351356,-480.17992120478021,-176.64742354149359,-66.913439273785869,-18.265017557827832,-4.6029691492150357
23.45,3.5576174512442682,1799.4795344368256,1.4005551578383986,-69.132802216274115,0,6.0056236304361912,1799.2717046781213,-69.132802216274683,-1047.6070415281085,-492.0260364840592,-181.59965797045004,-68.875424752817224,-18.813099379009522,-4.7428158238495071
23.5,3.5406347944328922,1829.8229164811339,1.4005551578383983,-69.132802216274158,0,6.009082345776207,1829.7420164609896,-69.132802216274683,-1064.4186886479492,-502.90468471867081,-186.23017869426423,-70.714840219819862,-19.324434711039942,-4.8722480903225636
23.55,3.5226560723385543,1860.7769874412329,1.4005551578383983,-69.132802216274143,0,6.012541061116222,1860.6218659907515,-69.132802216274683,-1078.4861779801281,-512.792779061342,-190.57011492898368,-72.457211322830588,-19.811908849131573,-4.9961327598670362
23.6,3.5026882583132175,1893.635147846981,1.4005551578383983,-69.132802216274172,0,6.0159997764562352,1893.0935298295269,-69.132802216274712,-1090.3378869122687,-521.83222117615787,-194.641314778918,-74.103039039596723,-20.272765668348686,-5.1130229949415646
23.65,3.4821986812755443,1928.3315398512586,1.4005551578383983,-69.132802216274243,0,6.0194584917962555,1928.416631483934,-69.13280221627474,-1101.4603111034057,-530.63449669148213,-198.66136756883446,-75.734925444423212,-20.730042005859726,-5.2288837044564103
23.7,3.463470373910623,1962.3951582536556,1.4005551578383983,-69.132802216274243,0,6.0229172071362767,1962.8744338048803,-69.13280221627474,-1113.2365119893336,-539.79567618415626,-202.85165767835505,-77.439801626818266,-21.209299877018143,-5.3507237676501767
23.75,3.4473234377207325,1993.8043271258077,1.4005551578383986,-69.132802216274214,0,6.0263759224762987,1994.3271967099986,-69.13280221627474,-1125.686298483877,-549.30779689493625,-207.20247013556781,-79.211835648251977,-21.707949470807737,-5.477600526439188
23.8,3.4336857599052335,2021.8361308357303,1.4005551578383986,-69.132802216274229,0,6.0298346378163119,2022.3527655762512,-69.13280221627474,-1138.1410475456598,-558.8598572621994,-211.5943651499208,-81.004012817123638,-22.212369965296414,-5.6058772754727144
23.85,3.4217584438820721,2047.0945420904991,1.4005551578383983,-69.132802216274229,0,6.0332933531563357,2047.3194600818313,-69.13280221627474,-1150.6475658713566,-568.47962421003081,-216.04146936683216,-82.822927411070538,-22.724729794020128,-5.7361660159635903
23.9,3.4101754630870271,2071.2077664584854,1.4005551578383986,-69.1328022162742,0,6.0367520684963463,2071.1202726488364,-69.13280221627474,-1163.5702386389378,-578.367488548506,-220.62935405397289,-84.703296909920397,-23.254899428028438,-5.8709448828449631
23.95,3.3980708388407272,2095.9389512792982,1.4005551578383986,-69.132802216274229,0,6.040210783836363,2095.611806366795,-69.13280221627474,-1176.2821075981572,-588.24254730450764,-225.25157604096705,-86.603666655404638,-23.791376526892435,-6.0073947724677028
24,3.3856564796841786,2121.9092461276659,1.4005551578383983,-69.132802216274243,0,6.0436694991763806,2121.7927448339215,-69.13280221627474,-1187.7991205017554,-597.69118860580454,-229.76706389310519,-88.473733414519032,-24.321695159472917,-6.1427524207512318
24.05,3.373268242080806,2148.3972699792339,1.4005551578383983,-69.132802216274271,0,6.0471282145163983,2148.4838489507551,-69.13280221627474,-1197.6625031237163,-606.50517140966406,-234.09371226684698,-90.278984254823527,-24.83431094917059,-6.2733809361692536
24.1,3.3614754974953551,2173.861876770743,1.4005551578383986,-69.132802216274229,0,6.0505869298564141,2174.1225802168728,-69.13280221627474,-1206.0244079463309,-614.74329897180041,-238.25719310514901,-92.031520667634879,-25.333737317387079,-6.4007744602375096
24.15,3.349021465264403,2198.9826745833166,1.4005551578383986,-69.132802216274243,0,6.0540456451964326,2198.8330769373565,-69.13280221627474,-1213.5138131547321,-622.63401678036132,-242.33025142830959,-93.757376853013227,-25.826815389025953,-6.526630003248922
24.2,3.336404091623943,2223.7040797239647,1.4005551578383981,-69.132802216274257,0,6.0575043605364467,2223.9517712994566,-69.13280221627474,-1221.1767247523933,-630.61142920291149,-246.46361694405232,-95.512302443996163,-26.328445784035289,-6.6546173587940141
24.25,3.324038907920372,2247.1172452822043,1.4005551578383986,-69.132802216274243,0,6.0609630758764625,2247.4390972327928,-69.13280221627474,-1229.5264064830112,-638.91461180375552,-250.75308686916634,-97.335748099740357,-26.850786429113093,-6.7881770778732351
24.3,3.3119815075916401,2268.688596950692,1.4005551578383983,-69.132802216274285,0,6.0644217912164766,2268.943122317517,-69.13280221627474,-1237.8425064284716,-647.24536679950131,-255.09366053337249,-99.187911393072739,-27.382480833038947,-6.9242513617181567
24.35,3.3001542927462579,2288.4139313805113,1.4005551578383986,-69.132802216274186,0,6.0678805065564951,2288.6824944206437,-69.13280221627474,-1245.0750331465917,-655.09582338112193,-259.2813863171379,-100.98634994182407,-27.899129331642925,-7.0562798781360234
24.4,3.2880585136088749,2306.9021739951995,1.4005551578383983,-69.132802216274214,0,6.0713392218965074,2306.9240605720661,-69.13280221627474,-1251.5825309688978,-662.67090512888547,-263.41303231263549,-102.77442634548861,-28.415031172447023,-7.1884348417157096
24.45,3.2748728262255167,2325.1837458055188,1.4005551578383983,-69.1328022162742,0,6.0747979372365313,2325.0529395707404,-69.13280221627474,-1257.7002072751325,-670.10442891612036,-267.52990413635479,-104.56484992821402,-28.93223929614123,-7.3208034132467654
24.5,3.2602975069950202,2344.0488820181417,1.4005551578383983,-69.1328022162742,0,6.078256652576548,2343.9585749026996,-69.13280221627474,-1263.1598802404023,-677.2609456178111,-271.58104280376642,-106.33941728526513,-29.446713676510765,-7.4527444284502966
24.55,3.2451444684726498,2362.9805340833936,1.4005551578383983,-69.132802216274257,0,6.0817153679165692,2363.1457219369186,-69.13280221627474,-1267.8122109183726,-684.07973593893712,-275.54457121118975,-108.08965099098738,-29.955894034330143,-7.5834879070342778
24.6,3.2302855431605555,2380.8685581942423,1.4005551578383983,-69.132802216274229,0,6.0851740832565868,2381.1276260156051,-69.13280221627474,-1271.5382891416045,-690.49487008590302,-279.39334364500354,-109.80446367389315,-30.4562620168028,-7.7119836057109845
24.65,3.2155792426010574,2397.6329215987621,1.4005551578383986,-69.132802216274214,0,6.0886327985966018,2397.7129265298772,-69.13280221627474,-1274.5180088792945,-696.57429543967362,-283.15066026164641,-111.49312492247957,-30.950771634223155,-7.8391212710689908
24.7,3.2009733378694225,2413.5448145907549,1.4005551578383983,-69.132802216274243,0,6.0920915139366185,2413.6563784153955,-69.13280221627474,-1277.1308495581729,-702.46077898748581,-286.86154843304854,-113.17141400067617,-31.443392527679471,-7.9658250278093314
24.75,3.1867089135372648,2428.6317455459707,1.4005551578383983,-69.132802216274243,0,6.0955502292766361,2428.7945678139381,-69.13280221627474,-1279.8329892108773,-708.35329227502632,-290.60007314778409,-114.86839221231743,-31.94252310466991,-8.0943233659026035
24.8,3.1730209873831705,2442.7323627644578,1.4005551578383983,-69.132802216274243,0,6.0990089446166511,2442.8934725381428,-69.13280221627474,-1282.6159158994874,-714.2554177858018,-294.37013381031016,-116.58626091157505,-32.448944299736389,-8.2248397705082894
24.85,3.1599926235825397,2455.8262419888574,1.4005551578383983,-69.132802216274229,0,6.1024676599566687,2455.9675825526947,-69.13280221627474,-1284.9853310955368,-719.94179995025331,-298.08417643629667,-118.29024509899199,-32.952531868133477,-8.3546770769516119
24.9,3.1475322386787279,2468.0214086305828,1.4005551578383983,-69.132802216274243,0,6.1059263752966828,2468.1257284258859,-69.13280221627474,-1286.6744584800754,-725.2994304619225,-301.70330875267285,-119.96647422058777,-33.449788089896543,-8.4830227044200317
