"time","Q","QI","y1","y2","y3","y4","y5","y6","y"
9.28999996e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000019e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31000042e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31999969e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32999992e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34000015e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35000038e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35999966e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36999989e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38000011e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39000034e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39999962e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40999985e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42000008e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43000031e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43999958e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44999981e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46000004e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47000027e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47999954e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48999977e+00,0.00000000e+00,1.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51000023e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52000046e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52999973e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53999996e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.55000019e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.56000042e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.56999969e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.57999992e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.59000015e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.60000038e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.60999966e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.61999989e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.63000011e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.64000034e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.64999962e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.65999985e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.67000008e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.68000031e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.68999958e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.69999981e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.71000004e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.72000027e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.72999954e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.73999977e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.75000000e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.76000023e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.77000046e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.77999973e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.78999996e+00,1.00000000e+00,0.00000000e+00,3.60000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.80000019e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.81000042e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.81999969e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.82999992e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.84000015e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.85000038e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.85999966e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.86999989e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.88000011e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.89000034e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.89999962e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.90999985e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.92000008e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.93000031e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.93999958e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.94999981e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.96000004e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.97000027e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.97999954e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
9.98999977e+00,0.00000000e+00,1.00000000e+00,3.80000000e+01,0.00000000e+00,0.00000000e+00,1.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00
1.00000000e+01,1.00000000e+00,0.00000000e+00,4.00000000e+01,1.00000000e+00,0.00000000e+00,1.00000000e+00,0.00000000e+00,0.00000000e+00,1.00000000e+00
