    "time","iAC1@modelica_icon","iAC2@modelica_icon","iAC3@modelica_icon","uAC1@modelica_icon","uAC2@modelica_icon","uAC3@modelica_icon"
    0.0195,-0.15332842, -325.4075, 325.56083, 184.61368,-522.55594, 337.94225
   0.01951,-0.15028747,-328.43888, 328.58917, 186.07909,-522.44579, 336.36671
   0.01952,-0.14724505,-331.50206,  331.6493, 187.54628,-522.33775, 334.79147
   0.01953,-0.14420116, -334.5964,  334.7406, 189.01525,-522.23181, 333.21656
   0.01954,-0.14115586,-337.72127, 337.86243,   190.486,-522.12801, 331.64201
   0.01955,-0.13810916,-340.87603, 341.01414, 191.95853,-522.02636, 330.06783
   0.01956,-0.1350611,-344.06004,  344.1951, 193.43282,-521.92689, 328.49406
   0.01957,-0.13201171,-347.27265, 347.40466, 194.90888, -521.8296, 326.92072
   0.01958,-0.12896101,-350.51322, 350.64218, 196.38669,-521.73451, 325.34783
   0.01959,-0.12590905,-353.78111, 353.90702, 197.86624,-521.64166, 323.77541
    0.0196,-0.12285583,-357.07567, 357.19853, 199.34754,-521.55104,  322.2035
   0.01961,-0.11980141,-360.39625, 360.51605, 200.83057,-521.46267,  320.6321
   0.01962,-0.1167458,-363.74219, 363.85894, 202.31533,-521.37658, 319.06125
   0.01963,-0.11368904,-367.11286, 367.22655, 203.80181,-521.29278, 317.49097
   0.01964,-0.11063116,-370.50759, 370.61822,    205.29,-521.21128, 315.92128
   0.01965,-0.10757219,-373.92573,  374.0333,  206.7799,-521.13209,  314.3522
   0.01966,-0.10451216,-377.36662, 377.47113, 208.27149,-521.05524, 312.78375
   0.01967,-0.10145109, -380.8296, 380.93106, 209.76477,-520.98073, 311.21596
   0.01968,-0.098389024,-384.31403, 384.41242, 211.25973,-520.90858, 309.64885
   0.01969,-0.095325986,-387.81923, 387.91456, 212.75636, -520.8388, 308.08244
    0.0197,-0.092262007,-391.34455, 391.43681, 214.25465, -520.7714, 306.51675
   0.01971,-0.089197117,-394.88932, 394.97852,  215.7546, -520.7064,  304.9518
   0.01972,-0.086131347,-398.45289, 398.53902, 217.25618, -520.6438, 303.38762
   0.01973,-0.083064727,-402.03458, 402.11764, 218.75941,-520.58362, 301.82422
   0.01974,-0.079997288,-405.63373, 405.71373, 220.26425,-520.52587, 300.26162
   0.01975,-0.076929058,-409.24968, 409.32661, 221.77071,-520.47056, 298.69985
   0.01976,-0.07386007,-412.88175, 412.95561, 223.27877,-520.41769, 297.13892
   0.01977,-0.070790352,-416.52928, 416.60007, 224.78843,-520.36728, 295.57885
   0.01978,-0.067719936,-420.19161, 420.25933, 226.29967,-520.31934, 294.01967
   0.01979,-0.064648851,-423.86805,  423.9327, 227.81247,-520.27386, 292.46139
    0.0198,-0.061577128,-427.55794, 427.61952, 229.32684,-520.23087, 290.90403
   0.01981,-0.058504798,-431.26062, 431.31912, 230.84276,-520.19037, 289.34762
   0.01982,-0.05543189,-434.97539, 435.03083, 232.36021,-520.15237, 287.79216
   0.01983,-0.052358435, -438.7016, 438.75396, 233.87919,-520.11687, 286.23768
   0.01984,-0.049284463,-442.43857, 442.48786, 235.39968,-520.08387, 284.68419
   0.01985,-0.046210005,-446.18563, 446.23184, 236.92167,-520.05339, 283.13172
   0.01986,-0.043135091, -449.9421, 449.98524, 238.44515,-520.02543, 281.58028
   0.01987,-0.040059751,-453.70731, 453.74737,  239.9701,-519.99999, 280.02989
   0.01988,-0.036984016,-457.48057, 457.51756, 241.49651,-519.97708, 278.48057
   0.01989,-0.033907916,-461.26122, 461.29513, 243.02438, -519.9567, 276.93233
    0.0199,-0.030831481,-465.04859, 465.07942, 244.55367,-519.93886, 275.38519
   0.01991,-0.027754741,-468.84198, 468.86974, 246.08439,-519.92356, 273.83916
   0.01992,-0.024677728,-472.64073, 472.66541, 247.61652,-519.91079, 272.29427
   0.01993,-0.021600472,-476.44416, 476.46576, 249.15004,-519.90057, 270.75053
   0.01994,-0.018523002, -480.2516, 480.27012, 250.68494,-519.89289, 269.20796
   0.01995,-0.015445349,-484.06236,  484.0778,  252.2212,-519.88776, 267.66656
   0.01996,-0.012367544,-487.87576, 487.88813, 253.75881,-519.88517, 266.12636
   0.01997,-0.0092896164,-491.69114, 491.70043, 255.29775,-519.88513, 264.58738
   0.01998,-0.0062115975,-495.50781, 495.51402, 256.83801,-519.88763, 263.04962
   0.01999,-0.0031335172, -499.3251, 499.32823, 258.37958,-519.89268,  261.5131
      0.02,-5.5406042e-005,-503.14232, 503.14238, 259.92243,-519.90028, 259.97784
