"time","egsCarSpeed","egsGear","egsTargetGear","valves_mv1","valves_mv2","valves_mv3","valves_eds1","tShiftStart","valves_eds","valves_eds2","valves_eds3","valves_eds4","valves_eds5"
8.188640E-001,2.310000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.255760E-001,2.310000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.322880E-001,2.310000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.390000E-001,2.310000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.457120E-001,2.310000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.524240E-001,2.300000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.591360E-001,2.300000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.658480E-001,2.300000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.725600E-001,2.300000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.792720E-001,2.300000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.859840E-001,2.290000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.926960E-001,2.290000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
8.994080E-001,2.290000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.061200E-001,2.290000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.128320E-001,2.290000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.195440E-001,2.290000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.262560E-001,2.280000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.329680E-001,2.280000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.396800E-001,2.280000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.463920E-001,2.280000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.531040E-001,2.270000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.598160E-001,2.270000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.665280E-001,2.270000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.732400E-001,2.270000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.799520E-001,2.270000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.866640E-001,2.270000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
9.933760E-001,2.260000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.000088E+000,2.260000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.006800E+000,2.260000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.013512E+000,2.260000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.020224E+000,2.250000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.026936E+000,2.250000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.033648E+000,2.250000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.040360E+000,2.250000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.047072E+000,2.250000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.053784E+000,2.740000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.060496E+000,6.260000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.067208E+000,6.260000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.073920E+000,7.960000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.080632E+000,9.140000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.087344E+000,9.140000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.094056E+000,1.038000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.100768E+000,1.183000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.107480E+000,1.183000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.114192E+000,1.352000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.120904E+000,1.548000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.127616E+000,1.548000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.134328E+000,1.659000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.141040E+000,9.790000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.147752E+000,9.790000E-001,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.154464E+000,1.657000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.161176E+000,2.141000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.167888E+000,2.141000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.174600E+000,2.471000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.181312E+000,2.762000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.188024E+000,2.762000E+000,-2.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.194736E+000,3.054000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.700000E-001,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.201448E+000,3.359000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.208160E+000,3.359000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,1.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000
1.214872E+000,3.682000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.800000E-001,1.000000E+000,0.000000E+000,2.000000E-002
1.221584E+000,4.025000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.600000E-001,1.000000E+000,0.000000E+000,4.000000E-002
1.228296E+000,4.025000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.600000E-001,1.000000E+000,0.000000E+000,4.000000E-002
1.235008E+000,4.388000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.400000E-001,1.000000E+000,0.000000E+000,6.000000E-002
1.241720E+000,4.772000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.200000E-001,1.000000E+000,0.000000E+000,8.000000E-002
1.248432E+000,4.772000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.200000E-001,1.000000E+000,0.000000E+000,8.000000E-002
1.255144E+000,5.177000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,9.000000E-001,1.000000E+000,0.000000E+000,1.000000E-001
1.261856E+000,5.588000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.800000E-001,1.000000E+000,0.000000E+000,1.200000E-001
1.268568E+000,5.588000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.800000E-001,1.000000E+000,0.000000E+000,1.200000E-001
1.275280E+000,5.939000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.600000E-001,1.000000E+000,0.000000E+000,1.400000E-001
1.281992E+000,6.105000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.400000E-001,1.000000E+000,0.000000E+000,1.600000E-001
1.288704E+000,6.105000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.400000E-001,1.000000E+000,0.000000E+000,1.600000E-001
1.295416E+000,6.408000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.200000E-001,1.000000E+000,0.000000E+000,1.800000E-001
1.302128E+000,6.798000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.000000E-001,1.000000E+000,0.000000E+000,2.000000E-001
1.308840E+000,6.798000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,8.000000E-001,1.000000E+000,0.000000E+000,2.000000E-001
1.315552E+000,7.235000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.800000E-001,1.000000E+000,0.000000E+000,2.200000E-001
1.322264E+000,7.753000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.600000E-001,1.000000E+000,0.000000E+000,2.400000E-001
1.328976E+000,7.753000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.600000E-001,1.000000E+000,0.000000E+000,2.400000E-001
1.335688E+000,8.298000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.400000E-001,1.000000E+000,0.000000E+000,2.600000E-001
1.342400E+000,8.824000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.200000E-001,1.000000E+000,0.000000E+000,2.800000E-001
1.349112E+000,8.824000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.200000E-001,1.000000E+000,0.000000E+000,2.800000E-001
1.355824E+000,9.327000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,7.000000E-001,1.000000E+000,0.000000E+000,3.000000E-001
1.362536E+000,9.822000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.800000E-001,1.000000E+000,0.000000E+000,3.200000E-001
1.369248E+000,9.822000E+000,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.800000E-001,1.000000E+000,0.000000E+000,3.200000E-001
1.375960E+000,1.032000E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.600000E-001,1.000000E+000,0.000000E+000,3.400000E-001
1.382672E+000,1.082200E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.400000E-001,1.000000E+000,0.000000E+000,3.600000E-001
1.389384E+000,1.082200E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.400000E-001,1.000000E+000,0.000000E+000,3.600000E-001
1.396096E+000,1.127700E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.200000E-001,1.000000E+000,0.000000E+000,3.800000E-001
1.402808E+000,1.121800E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.000000E-001,1.000000E+000,0.000000E+000,4.000000E-001
1.409520E+000,1.121800E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,6.000000E-001,1.000000E+000,0.000000E+000,4.000000E-001
1.416232E+000,1.069400E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.800000E-001,1.000000E+000,0.000000E+000,4.200000E-001
1.422944E+000,1.089300E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.600000E-001,1.000000E+000,0.000000E+000,4.400000E-001
1.429656E+000,1.089300E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.600000E-001,1.000000E+000,0.000000E+000,4.400000E-001
1.436368E+000,1.162100E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.400000E-001,1.000000E+000,0.000000E+000,4.600000E-001
1.443080E+000,1.251300E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.200000E-001,1.000000E+000,0.000000E+000,4.800000E-001
1.449792E+000,1.251300E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.200000E-001,1.000000E+000,0.000000E+000,4.800000E-001
1.456504E+000,1.332100E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,5.000000E-001,1.000000E+000,0.000000E+000,5.000000E-001
1.463216E+000,1.393500E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.800000E-001,1.000000E+000,0.000000E+000,5.200000E-001
1.469928E+000,1.393500E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.800000E-001,1.000000E+000,0.000000E+000,5.200000E-001
1.476640E+000,1.435900E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.600000E-001,1.000000E+000,0.000000E+000,5.400000E-001
1.483352E+000,1.465400E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.400000E-001,1.000000E+000,0.000000E+000,5.600000E-001
1.490064E+000,1.489400E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.200000E-001,1.000000E+000,0.000000E+000,5.800000E-001
1.496776E+000,1.489400E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.200000E-001,1.000000E+000,0.000000E+000,5.800000E-001
1.503488E+000,1.513800E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,4.000000E-001,1.000000E+000,0.000000E+000,6.000000E-001
1.510200E+000,1.541100E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,3.800000E-001,1.000000E+000,0.000000E+000,6.200000E-001
1.516912E+000,1.541100E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,3.800000E-001,1.000000E+000,0.000000E+000,6.200000E-001
1.523624E+000,1.571500E+001,0.000000E+000,1.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,0.000000E+000,1.190000E+000,0.000000E+000,3.600000E-001,1.000000E+000,0.000000E+000,6.400000E-001
