"time","RAT","room.RAT","room.energy","wall.Tisurf","wall.Tosurf","der(room.RAT)","der(room.energy)","der(wall.Tisurf)","der(wall.Tosurf)","OAT","fanspeed","room.DT","room.EWT","room.Qin","room.Qout","room.SAT","room.fs","room.mdota","room.mdotw","room.vo","valveopen","wall.C","wall.R","room.Tisurf","room.fanspeed","room.valveopen","wall.OAT","wall.RAT"
0.757,16.000000838327786,16.000000838327786,0.3677203131535009,15.999325701635788,9.9912565507199016,8.8562711731878164e-007,0.4857599830322456,-0.00089124463304985561,-0.011544088361255618,0,0,0.32372717695285042,28.381727265218579,0.4857599830322456,0.16203280607939519,25.60000050317386,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999325701635788,0,0,0,16.000000838327786
0.7575,16.0000008387706,16.0000008387706,0.36796319314501702,15.999325256013472,9.9912507786757203,8.8533424299533659e-007,0.48575998302328305,-0.00089124528460798132,-0.011544080386809454,0,0,0.32362012131275453,28.381727265433014,0.48575998302328305,0.16213986171052852,25.600000503439489,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999325256013472,0,0,0,16.0000008387706
0.758,16.000000839213268,16.000000839213268,0.36820607313652864,15.99932481039083,9.9912450066355269,8.8504136855293636e-007,0.48575998301432349,-0.00089124593616541053,-0.01154407241236889,0,0,0.32351306562917642,28.381727265647378,0.48575998301432349,0.16224691738514707,25.600000503705029,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99932481039083,0,0,0,16.000000839213268
0.7585,16.000000839655787,16.000000839655787,0.36844895312803583,15.999324364767862,9.9912392345993215,8.8474849399507982e-007,0.48575998300536694,-0.00089124658772214487,-0.01154406443793393,0,0,0.32340600990339508,28.38172726586167,0.48575998300536694,0.16235397310197186,25.600000503970481,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999324364767862,0,0,0,16.000000839655787
0.759,16.00000084009816,16.00000084009816,0.36869183311953851,15.999323919144567,9.9912334625671022,8.8445561931826777e-007,0.48575998299641326,-0.00089124723927818316,-0.011544056463504572,0,0,0.3232989541341314,28.381727266075892,0.48575998299641326,0.16246102886228186,25.600000504235847,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999323919144567,0,0,0,16.00000084009816
0.7595,16.000000840540388,16.000000840540388,0.36893471311103671,15.999323473520947,9.9912276905388708,8.84162744523667e-007,0.48575998298746265,-0.00089124789083352561,-0.011544048489080817,0,0,0.32319189832181189,28.381727266290042,0.48575998298746265,0.16256808466565076,25.600000504501125,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999323473520947,0,0,0,16.000000840540388
0.76,16.000000840982469,16.000000840982469,0.36917759310253045,15.999323027897002,9.9912219185146256,8.8386986961127698e-007,0.48575998297851486,-0.00089124854238817244,-0.011544040514662663,0,0,0.32308484246643632,28.381727266504122,0.48575998297851486,0.16267514051207854,25.600000504766317,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999323027897002,0,0,0,16.000000840982469
0.7605,16.000000841424406,16.000000841424406,0.36942047309401971,15.999322582272731,9.9912161464943683,8.8357699457993178e-007,0.48575998296957013,-0.00089124919394212277,-0.011544032540250115,0,0,0.32297778656757858,28.38172726671813,0.48575998296957013,0.16278219640199154,25.600000505031417,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999322582272731,0,0,0,16.000000841424406
0.761,16.000000841866193,16.000000841866193,0.36966335308550452,15.999322136648134,9.9912103744780989,8.8328411943313005e-007,0.48575998296062828,-0.00089124984549537845,-0.011544024565843166,0,0,0.3228707306265175,28.381727266932071,0.48575998296062828,0.16288925233411078,25.600000505296435,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999322136648134,0,0,0,16.000000841866193
0.7615,16.000000842307834,16.000000842307834,0.36990623307698484,15.99932169102321,9.9912046024658157,8.8299124416737324e-007,0.48575998295168948,-0.00089125049704793808,-0.011544016591441822,0,0,0.32276367464197425,28.381727267145937,0.48575998295168948,0.16299630830971523,25.600000505561358,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99932169102321,0,0,0,16.000000842307834
0.762,16.00000084274933,16.00000084274933,0.37014911306846066,15.999321245397962,9.9911988304575203,8.8269836878382739e-007,0.48575998294275363,-0.00089125114859980165,-0.011544008617046081,0,0,0.32265661861437506,28.381727267359736,0.48575998294275363,0.16310336432837858,25.600000505826198,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999321245397962,0,0,0,16.00000084274933
0.7625,16.00000084319068,16.00000084319068,0.37039199305993203,15.999320799772388,9.9911930584532112,8.824054932824924e-007,0.48575998293382067,-0.0008912518001509697,-0.011544000642655939,0,0,0.32254956254371986,28.381727267573456,0.48575998293382067,0.16321042039010081,25.60000050609095,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999320799772388,0,0,0,16.00000084319068
0.763,16.000000843631884,16.000000843631884,0.37063487305139897,15.999320354146487,9.9911872864528899,8.8211261766220201e-007,0.48575998292489064,-0.00089125245170144137,-0.011543992668271401,0,0,0.32244250642958239,28.381727267787117,0.48575998292489064,0.16331747649530826,25.600000506355613,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999320354146487,0,0,0,16.000000843631884
0.7635,16.00000084407294,16.00000084407294,0.37087775304286141,15.999319908520262,9.9911815144565566,8.8181974192645584e-007,0.48575998291596378,-0.00089125310325121828,-0.011543984693892466,0,0,0.32233545027324184,28.381727268000699,0.48575998291596378,0.16342453264272194,25.600000506620184,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999319908520262,0,0,0,16.00000084407294
0.764,16.000000844513849,16.000000844513849,0.37112063303431941,15.999319462893711,9.9911757424642094,8.8152686607292011e-007,0.4857599829070397,-0.0008912537548002999,-0.011543976719519134,0,0,0.32222839407384518,28.38172726821421,0.4857599829070397,0.16353158883319452,25.600000506884676,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999319462893711,0,0,0,16.000000844513849
0.7645,16.000000844954613,16.000000844954613,0.37136351302577292,15.999319017266833,9.9911699704758501,8.8123399010042939e-007,0.48575998289811867,-0.00089125440634868459,-0.011543968745151406,0,0,0.32212133783096636,28.381727268427657,0.48575998289811867,0.16363864506715231,25.600000507149073,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999319017266833,0,0,0,16.000000844954613
0.765,16.000000845395231,16.000000845395231,0.37160639301722198,15.99931857163963,9.991164198491477,8.8094111401014943e-007,0.48575998288920053,-0.00089125505789637398,-0.011543960770789279,0,0,0.32201428154503153,28.381727268641022,0.48575998288920053,0.16374570134416899,25.600000507413387,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99931857163963,0,0,0,16.000000845395231
0.7655,16.0000008458357,16.0000008458357,0.3718492730086666,15.999318126012101,9.9911584265110918,8.8064823780324732e-007,0.48575998288028555,-0.00089125570944336796,-0.011543952796432755,0,0,0.32190722521646731,28.381727268854327,0.48575998288028555,0.16385275766381824,25.60000050767761,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999318126012101,0,0,0,16.0000008458357
0.766,16.000000846276023,16.000000846276023,0.37209215300010673,15.999317680384246,9.9911526545346927,8.8035536147855565e-007,0.48575998287137329,-0.00089125636098966632,-0.01154394482208183,0,0,0.32180016884484691,28.381727269067554,0.48575998287137329,0.16395981402652637,25.600000507941743,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999317680384246,0,0,0,16.000000846276023
0.7665,16.000000846716201,16.000000846716201,0.37233503299154241,15.999317234756067,9.9911468825622816,8.8006248503607526e-007,0.48575998286246413,-0.00089125701253526906,-0.011543936847736511,0,0,0.32169311243017074,28.381727269280713,0.48575998286246413,0.1640668704322934,25.600000508205795,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999317234756067,0,0,0,16.000000846716201
0.767,16.000000847156233,16.000000847156233,0.37257791298297366,15.99931678912756,9.9911411105938583,8.7976960847463947e-007,0.48575998285355787,-0.00089125766408017508,-0.011543928873396798,0,0,0.32158605597201223,28.381727269493801,0.48575998285355787,0.16417392688154564,25.600000508469755,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99931678912756,0,0,0,16.000000847156233
0.7675,16.00000084759612,16.00000084759612,0.37282079297440046,15.999316343498728,9.9911353386294213,8.7947673179541474e-007,0.4857599828446546,-0.00089125831562438581,-0.011543920899062679,0,0,0.32147899947079783,28.381727269706815,0.4857599828446546,0.16428098337385677,25.600000508733629,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999316343498728,0,0,0,16.00000084759612
0.768,16.000000848035857,16.000000848035857,0.37306367296582277,15.99931589786957,9.9911295666689721,8.7918385499956745e-007,0.48575998283575433,-0.0008912589671679008,-0.011543912924734169,0,0,0.32137194292695387,28.381727269919764,0.48575998283575433,0.16438803990880047,25.600000508997415,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99931589786957,0,0,0,16.000000848035857
0.7685,16.000000848475448,16.000000848475448,0.37330655295724063,15.999315452240086,9.9911237947125091,8.7889097808593113e-007,0.48575998282685701,-0.00089125961871072061,-0.011543904950411259,0,0,0.32126488634005396,28.381727270132636,0.48575998282685701,0.16449509648680305,25.600000509261108,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999315452240086,0,0,0,16.000000848475448
0.769,16.000000848914894,16.000000848914894,0.37354943294865406,15.999315006610278,9.991118022760034,8.7859810105450576e-007,0.48575998281796262,-0.00089126027025284446,-0.011543896976093955,0,0,0.3211578297100981,28.38172727034544,0.48575998281796262,0.16460215310786452,25.600000509524715,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999315006610278,0,0,0,16.000000848914894
0.7695,16.000000849354194,16.000000849354194,0.37379231294006304,15.999314560980142,9.9911122508115469,8.7830522390412489e-007,0.48575998280907112,-0.00089126092179427172,-0.01154388900178225,0,0,0.32105077303665991,28.381727270558176,0.48575998280907112,0.16470920977241121,25.600000509788238,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999314560980142,0,0,0,16.000000849354194
0.77,16.000000849793345,16.000000849793345,0.37403519293146759,15.999314115349682,9.9911064788670458,8.7801234663828813e-007,0.48575998280018279,-0.00089126157333500476,-0.011543881027476149,0,0,0.32094371632101865,28.381727270770842,0.48575998280018279,0.16481626647916414,25.600000510051668,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999314115349682,0,0,0,16.000000849793345
0.7705,16.00000085023235,16.00000085023235,0.37427807292286769,15.999313669718894,9.9911007069265327,8.7771946925349577e-007,0.48575998279129728,-0.00089126222487504109,-0.011543873053175648,0,0,0.320836659561895,28.381727270983426,0.48575998279129728,0.16492332322940229,25.600000510315017,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999313669718894,0,0,0,16.00000085023235
0.771,16.00000085067121,16.00000085067121,0.37452095291426335,15.999313224087782,9.9910949349900058,8.7742659175091457e-007,0.48575998278241478,-0.00089126287641438191,-0.011543865078880753,0,0,0.32072960275971546,28.381727271195949,0.48575998278241478,0.16503038002269932,25.600000510578276,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999313224087782,0,0,0,16.00000085067121
0.7715,16.000000851109924,16.000000851109924,0.37476383290565457,15.999312778456344,9.9910891630574667,8.7713371413054423e-007,0.48575998277353521,-0.0008912635279530271,-0.011543857104591458,0,0,0.32062254591447997,28.381727271408398,0.48575998277353521,0.16513743685905524,25.60000051084144,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999312778456344,0,0,0,16.000000851109924
0.772,16.000000851548492,16.000000851548492,0.37500671289704135,15.99931233282458,9.9910833911289139,8.768408363912186e-007,0.48575998276465859,-0.00089126417949097591,-0.011543849130307766,0,0,0.32051548902576221,28.381727271620775,0.48575998276465859,0.16524449373889638,25.600000511104525,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.99931233282458,0,0,0,16.000000851548492
0.7725,16.000000851986911,16.000000851986911,0.37524959288842369,15.999311887192491,9.9910776192043489,8.7654795853643666e-007,0.48575998275578497,-0.00089126483102823007,-0.011543841156029676,0,0,0.32040843209484121,28.381727271833086,0.48575998275578497,0.16535155066094376,25.600000511367515,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999311887192491,0,0,0,16.000000851986911
0.773,16.000000852425185,16.000000852425185,0.37549247287980159,15.999311441560074,9.9910718472837701,8.7625508056269932e-007,0.48575998274691429,-0.00089126548256478785,-0.011543833181757191,0,0,0.32030137512043794,28.381727272045321,0.48575998274691429,0.16545860762647635,25.600000511630423,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999311441560074,0,0,0,16.000000852425185
0.7735,16.000000852863312,16.000000852863312,0.37573535287117504,15.999310995927333,9.9910660753671792,8.7596220247117315e-007,0.4857599827380466,-0.00089126613410065001,-0.011543825207490305,0,0,0.32019431810297877,28.381727272257489,0.4857599827380466,0.16556566463506783,25.600000511893239,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999310995927333,0,0,0,16.000000852863312
0.774,16.000000853301295,16.000000853301295,0.37597823286254406,15.999310550294267,9.9910603034545762,8.7566932426185784e-007,0.48575998272918181,-0.00089126678563581621,-0.011543817233229024,0,0,0.3200872610424636,28.381727272469586,0.48575998272918181,0.16567272168671821,25.600000512155972,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999310550294267,0,0,0,16.000000853301295
0.7745,16.000000853739131,16.000000853739131,0.37622111285390863,15.999310104660873,9.9910545315459593,8.7537644593358724e-007,0.48575998272032,-0.00089126743717028647,-0.011543809258973347,0,0,0.31998020393846621,28.381727272681609,0.48575998272032,0.16577977878185379,25.60000051241861,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999310104660873,0,0,0,16.000000853739131
0.775,16.000000854176818,16.000000854176818,0.37646399284526877,15.999309659027155,9.9910487596413304,8.7508356748986032e-007,0.4857599827114612,-0.00089126808870406175,-0.01154380128472327,0,0,0.31987314679226558,28.381727272893563,0.4857599827114612,0.16588683591919562,25.60000051268117,0.0001,5.0000000000000002e-005,1.0000000000000001e-005,0.0001,0,1606726.3679999998,0.0041946308724832215,15.999309659027155,0,0,0,16.000000854176818
