"time","Main.TAmb","Main.TDif","outputs[1]","outputs[2]","internal time","Main.heatCapacitor.T","ControlledTemperature_r(2)","Main.heatingResistor.heatPort.Q_flow","Main.idealSwitch.p.i","Main.idealSwitch.s","Main.idealSwitch.v","Main.onOffController.y","ControlledTemperature_r(10)","ControlledTemperature_r(11)","ControlledTemperature_r(12)","ControlledTemperature_r(13)","ControlledTemperature_r(16)","ControlledTemperature_r(17)","ControlledTemperature_r(18)","ControlledTemperature_r(19)","ControlledTemperature_r(20)","ControlledTemperature_r(21)","ControlledTemperature_r(22)","ControlledTemperature_r(23)","ControlledTemperature_r(24)","ControlledTemperature_r(25)","ControlledTemperature_r(26)","ControlledTemperature_r(27)","ControlledTemperature_r(28)","ControlledTemperature_r(29)","ControlledTemperature_r(30)","ControlledTemperature_r(31)"
9.288929758,293.15,2,50,50.93976255,9.288929758,324.0897625,5.823970061,-8.917946315,0.8917954268,0.8917954268,8.917954268e-006,1,0,0,0,1,5.823970061,324.0897625,50,-8.917946315,0.8917954268,0.8917954268,8.917954268e-006,50.93976255,1,0,0,0,1,-3.644464879,-0.1611162198,-0.007101455412
9.308969839,293.15,2,50,50.97576781,9.308969839,324.1257678,-3.097576669,-1.121222101e-007,9.998878652e-005,9.998878652,9.998878652,0,0,0,0,1,-3.097576669,324.1257678,50,-1.121222101e-007,9.998878652e-005,9.998878652,9.998878652,50.97589197,0,0,0,0,1,-3.654484919,-0.1636212298,-0.007233270418
9.329009919,293.15,2,50,50.9137512,9.329009919,324.0637512,-3.091375008,-1.120979008e-007,9.998878895e-005,9.998878895,9.998878895,0,0,0,0,1,-3.091375008,324.0637512,50,-1.120979008e-007,9.998878895e-005,9.998878895,9.998878895,50.9138751,0,0,0,0,1,-3.664504959,-0.1661262398,-0.007006228067
9.349049999,293.15,2,50,50.85185874,9.349049999,324.0018587,-3.085185762,-1.120736401e-007,9.998879138e-005,9.998879138,9.998879138,0,0,0,0,1,-3.085185762,324.0018587,50,-1.120736401e-007,9.998879138e-005,9.998879138,9.998879138,50.8519824,0,0,0,0,1,-3.674524999,-0.1686312499,-0.006779640278
9.369090079,293.15,2,50,50.7900902,9.369090079,323.9400902,-3.079008908,-1.12049428e-007,9.99887938e-005,9.99887938,9.99887938,0,0,0,0,1,-3.079008908,323.9400902,50,-1.12049428e-007,9.99887938e-005,9.99887938,9.99887938,50.79021361,0,0,0,0,1,-3.68454504,-0.1711362599,-0.006553506141
9.389130159,293.15,2,50,50.72844533,9.389130159,323.8784453,-3.072844421,-1.120252644e-007,9.998879622e-005,9.998879622,9.998879622,0,0,0,0,1,-3.072844421,323.8784453,50,-1.120252644e-007,9.998879622e-005,9.998879622,9.998879622,50.72856849,0,0,0,0,1,-3.69456508,-0.1736412699,-0.006327824748
9.409170239,293.15,2,50,50.66692388,9.409170239,323.8169239,-3.066692276,-1.120011491e-007,9.998879863e-005,9.998879863,9.998879863,0,0,0,0,1,-3.066692276,323.8169239,50,-1.120011491e-007,9.998879863e-005,9.998879863,9.998879863,50.66704679,0,0,0,0,1,-3.70458512,-0.1761462799,-0.006102595191
9.42921032,293.15,2,50,50.6055256,9.42921032,323.7555256,-3.060552448,-1.119770821e-007,9.998880104e-005,9.998880104,9.998880104,0,0,0,0,1,-3.060552448,323.7555256,50,-1.119770821e-007,9.998880104e-005,9.998880104,9.998880104,50.60564826,0,0,0,0,1,-3.71460516,-0.1786512899,-0.005877816567
9.4492504,293.15,2,50,50.54425024,9.4492504,323.6942502,-3.054424912,-1.119530634e-007,9.998880344e-005,9.998880344,9.998880344,0,0,0,0,1,-3.054424912,323.6942502,50,-1.119530634e-007,9.998880344e-005,9.998880344,9.998880344,50.54437266,0,0,0,0,1,-3.7246252,-0.1811563,-0.005653487972
9.46929048,293.15,2,50,50.48309756,9.46929048,323.6330976,-3.048309644,-1.119290927e-007,9.998880584e-005,9.998880584,9.998880584,0,0,0,0,1,-3.048309644,323.6330976,50,-1.119290927e-007,9.998880584e-005,9.998880584,9.998880584,50.48321974,0,0,0,0,1,-3.73464524,-0.18366131,-0.005429608506
9.48933056,293.15,2,50,50.42206732,9.48933056,323.5720673,-3.04220662,-1.119051699e-007,9.998880823e-005,9.998880823,9.998880823,0,0,0,0,1,-3.04220662,323.5720673,50,-1.119051699e-007,9.998880823e-005,9.998880823,9.998880823,50.42218925,0,0,0,0,1,-3.74466528,-0.18616632,-0.005206177269
9.50937064,293.15,2,50,50.36115927,9.50937064,323.5111593,-3.036115815,-1.118812951e-007,9.998881062e-005,9.998881062,9.998881062,0,0,0,0,1,-3.036115815,323.5111593,50,-1.118812951e-007,9.998881062e-005,9.998881062,9.998881062,50.36128096,0,0,0,0,1,-3.75468532,-0.18867133,-0.004983193364
9.52941072,293.15,2,50,50.30037316,9.52941072,323.4503732,-3.030037204,-1.118574681e-007,9.9988813e-005,9.9988813,9.9988813,0,0,0,0,1,-3.030037204,323.4503732,50,-1.118574681e-007,9.9988813e-005,9.9988813,9.9988813,50.3004946,0,0,0,0,1,-3.76470536,-0.19117634,-0.004760655895
9.5494508,293.15,2,50,50.23970875,9.5494508,323.3897087,-3.023970763,-1.118336888e-007,9.998881538e-005,9.998881538,9.998881538,0,0,0,0,1,-3.023970763,323.3897087,50,-1.118336888e-007,9.998881538e-005,9.998881538,9.998881538,50.23982995,0,0,0,0,1,-3.7747254,-0.1936813501,-0.004538563969
9.569490881,293.15,2,50,50.17916579,9.569490881,323.3291658,-3.017916468,-1.118099571e-007,9.998881775e-005,9.998881775,9.998881775,0,0,0,0,1,-3.017916468,323.3291658,50,-1.118099571e-007,9.998881775e-005,9.998881775,9.998881775,50.17928675,0,0,0,0,1,-3.78474544,-0.1961863601,-0.004316916693
9.589530961,293.15,2,50,50.11874405,9.589530961,323.2687441,-3.011874294,-1.117862728e-007,9.998882012e-005,9.998882012,9.998882012,0,0,0,0,1,-3.011874294,323.2687441,50,-1.117862728e-007,9.998882012e-005,9.998882012,9.998882012,50.11886477,0,0,0,0,1,-3.79476548,-0.1986913701,-0.004095713178
9.609571041,293.15,2,50,50.05844328,9.609571041,323.2084433,-3.005844217,-1.117626361e-007,9.998882249e-005,9.998882249,9.998882249,0,0,0,0,1,-3.005844217,323.2084433,50,-1.117626361e-007,9.998882249e-005,9.998882249,9.998882249,50.05856376,0,0,0,0,1,-3.80478552,-0.2011963801,-0.003874952535
9.629611121,293.15,2,50,49.99826324,9.629611121,323.1482632,-2.999826213,-1.117390466e-007,9.998882485e-005,9.998882485,9.998882485,0,0,0,0,1,-2.999826213,323.1482632,50,-1.117390466e-007,9.998882485e-005,9.998882485,9.998882485,49.99838348,0,0,0,0,1,-3.814805561,-0.2037013901,-0.003654633876
9.649651201,293.15,2,50,49.93820369,9.649651201,323.0882037,-2.993820257,-1.117155044e-007,9.99888272e-005,9.99888272,9.99888272,0,0,0,0,1,-2.993820257,323.0882037,50,-1.117155044e-007,9.99888272e-005,9.99888272,9.99888272,49.93832368,0,0,0,0,1,-3.824825601,-0.2062064002,-0.003434756318
9.669691281,293.15,2,50,49.87826438,9.669691281,323.0282644,-2.987826326,-1.116920092e-007,9.998882955e-005,9.998882955,9.998882955,0,0,0,0,1,-2.987826326,323.0282644,50,-1.116920092e-007,9.998882955e-005,9.998882955,9.998882955,49.87838413,0,0,0,0,1,-3.834845641,-0.2087114102,-0.003215318977
9.689731362,293.15,2,50,49.81844507,9.689731362,322.9684451,-2.981844396,-1.116685612e-007,9.99888319e-005,9.99888319,9.99888319,0,0,0,0,1,-2.981844396,322.9684451,50,-1.116685612e-007,9.99888319e-005,9.99888319,9.99888319,49.81856459,0,0,0,0,1,-3.844865681,-0.2112164202,-0.002996320972
9.709771442,293.15,2,50,49.75874553,9.709771442,322.9087455,-2.975874442,-1.1164516e-007,9.998883424e-005,9.998883424,9.998883424,0,0,0,0,1,-2.975874442,322.9087455,50,-1.1164516e-007,9.998883424e-005,9.998883424,9.998883424,49.75886481,0,0,0,0,1,-3.854885721,-0.2137214302,-0.002777761422
9.729811522,293.15,2,50,49.69916552,9.729811522,322.8491655,-2.96991644,-1.116218058e-007,9.998883657e-005,9.998883657,9.998883657,0,0,0,0,1,-2.96991644,322.8491655,50,-1.116218058e-007,9.998883657e-005,9.998883657,9.998883657,49.69928455,0,0,0,0,1,-3.864905761,-0.2162264402,-0.002559639452
9.749851602,293.15,2,50,49.63970479,9.749851602,322.7897048,-2.963970367,-1.115984982e-007,9.99888389e-005,9.99888389,9.99888389,0,0,0,0,1,-2.963970367,322.7897048,50,-1.115984982e-007,9.99888389e-005,9.99888389,9.99888389,49.63982358,0,0,0,0,1,-3.874925801,-0.2187314503,-0.002341954183
9.769891682,293.15,2,50,49.5803631,9.769891682,322.7303631,-2.958036198,-1.115752374e-007,9.998884123e-005,9.998884123,9.998884123,0,0,0,0,1,-2.958036198,322.7303631,50,-1.115752374e-007,9.998884123e-005,9.998884123,9.998884123,49.58048166,0,0,0,0,1,-3.884945841,-0.2212364603,-0.002124704742
9.789931762,293.15,2,50,49.52114022,9.789931762,322.6711402,-2.952113911,-1.115520231e-007,9.998884355e-005,9.998884355,9.998884355,0,0,0,0,1,-2.952113911,322.6711402,50,-1.115520231e-007,9.998884355e-005,9.998884355,9.998884355,49.52125855,0,0,0,0,1,-3.894965881,-0.2237414703,-0.001907890257
9.809971843,293.15,2,50,49.46203592,9.809971843,322.6120359,-2.94620348,-1.115288553e-007,9.998884587e-005,9.998884587,9.998884587,0,0,0,0,1,-2.94620348,322.6120359,50,-1.115288553e-007,9.998884587e-005,9.998884587,9.998884587,49.462154,0,0,0,0,1,-3.904985921,-0.2262464803,-0.001691509856
9.830011923,293.15,2,50,49.40304994,9.830011923,322.5530499,-2.940304883,-1.115057338e-007,9.998884818e-005,9.998884818,9.998884818,0,0,0,0,1,-2.940304883,322.5530499,50,-1.115057338e-007,9.998884818e-005,9.998884818,9.998884818,49.40316779,0,0,0,0,1,-3.915005961,-0.2287514903,-0.001475562671
9.850052003,293.15,2,50,49.34418207,9.850052003,322.4941821,-2.934418095,-1.114826587e-007,9.998885049e-005,9.998885049,9.998885049,0,0,0,0,1,-2.934418095,322.4941821,50,-1.114826587e-007,9.998885049e-005,9.998885049,9.998885049,49.34429968,0,0,0,0,1,-3.925026001,-0.2312565004,-0.001260047834
9.870092083,293.15,2,50,49.28543205,9.870092083,322.435432,-2.928543093,-1.114596297e-007,9.998885279e-005,9.998885279,9.998885279,0,0,0,0,1,-2.928543093,322.435432,50,-1.114596297e-007,9.998885279e-005,9.998885279,9.998885279,49.28554942,0,0,0,0,1,-3.935046042,-0.2337615104,-0.001044964479
9.890132163,293.15,2,50,49.22679965,9.890132163,322.3767997,-2.922679854,-1.114366469e-007,9.998885509e-005,9.998885509,9.998885509,0,0,0,0,1,-2.922679854,322.3767997,50,-1.114366469e-007,9.998885509e-005,9.998885509,9.998885509,49.22691679,0,0,0,0,1,-3.945066082,-0.2362665204,-0.0008303117429
9.910172243,293.15,2,50,49.16828465,9.910172243,322.3182846,-2.916828353,-1.114137101e-007,9.998885739e-005,9.998885739,9.998885739,0,0,0,0,1,-2.916828353,322.3182846,50,-1.114137101e-007,9.998885739e-005,9.998885739,9.998885739,49.16840155,0,0,0,0,1,-3.955086122,-0.2387715304,-0.0006160887633
9.930212324,293.15,2,50,49.10988679,9.930212324,322.2598868,-2.910988568,-1.113908191e-007,9.998885968e-005,9.998885968,9.998885968,0,0,0,0,1,-2.910988568,322.2598868,50,-1.113908191e-007,9.998885968e-005,9.998885968,9.998885968,49.11000347,0,0,0,0,1,-3.965106162,-0.2412765404,-0.0004022946798
9.950252404,293.15,2,50,49.05160586,9.950252404,322.2016059,-2.905160474,-1.113679741e-007,9.998886196e-005,9.998886196,9.998886196,0,0,0,0,1,-2.905160474,322.2016059,50,-1.113679741e-007,9.998886196e-005,9.998886196,9.998886196,49.0517223,0,0,0,0,1,-3.975126202,-0.2437815505,-0.0001889286336
9.955843528,293.15,2,50,49.03536651,9.955843528,322.1853665,-2.903536539,-1.113616085e-007,9.99888626e-005,9.99888626,9.99888626,0,0,0,0,1,-2.903536539,322.1853665,50,-1.113616085e-007,9.99888626e-005,9.99888626,9.99888626,49.03708296,0,0,0,0,1,-3.977921764,-0.244480441,-0.0001294764985
9.975883608,293.15,2,50,49.04042397,9.975883608,322.190424,6.07353687,-8.977579268,0.8977587327,0.8977587327,8.977587327e-006,1,0,0,0,1,6.07353687,322.190424,50,-8.977579268,0.8977587327,0.8977587327,8.977587327e-006,49.04018054,1,0,0,0,1,-3.987941804,-0.246985451,-0.0001479918442
9.995923689,293.15,2,50,49.16198576,9.995923689,322.3119858,6.057540176,-8.973738752,0.8973746805,0.8973746805,8.973746805e-006,1,0,0,0,1,6.057540176,322.3119858,50,-8.973738752,0.8973746805,0.8973746805,8.973746805e-006,49.16174297,1,0,0,0,1,-3.997961844,-0.2494904611,-0.000593028584
10,293.15,2,50,49.18667315,10,322.3366732,6.054291886,-8.972959201,0.8972967253,0.8972967253,8.972967253e-006,1,0,0,0,1,6.054291886,322.3366732,50,-8.972959201,0.8972967253,0.8972967253,8.972967253e-006,49.18621114,1,0,0,0,1,-4,-0.25,-0.0006834089438
