    "time","outDateAndTime2", "outChar"
     39.95,  31960000,        32
     39.96,  32040000,        33
     39.97,  32040000,        33
     39.98,  32040000,        33
     39.99,  32040000,        33
        40,  32040000,        33
     40.01,  32120100,        34
     40.02,  32120100,        34
     40.03,  32120100,        34
     40.04,  32120100,        34
     40.05,  32120100,        34
     40.06,  32200300,        35
     40.07,  32200300,        35
     40.08,  32200300,        35
     40.09,  32200300,        35
      40.1,  32200300,        35
     40.11,  32280600,        36
     40.12,  32280600,        36
     40.13,  32280600,        36
     40.14,  32280600,        36
     40.15,  32280600,        36
     40.16,  32361000,        37
     40.17,  32361000,        37
     40.18,  32361000,        37
     40.19,  32361000,        37
      40.2,  32361000,        37
     40.21,  32441500,        38
     40.22,  32441500,        38
     40.23,  32441500,        38
     40.24,  32441500,        38
     40.25,  32441500,        38
     40.26,  32522100,        39
     40.27,  32522100,        39
     40.28,  32522100,        39
     40.29,  32522100,        39
      40.3,  32522100,        39
     40.31,  32602800,        40
     40.32,  32602800,        40
     40.33,  32602800,        40
     40.34,  32602800,        40
     40.35,  32602800,        40
     40.36,  32683600,        41
     40.37,  32683600,        41
     40.38,  32683600,        41
     40.39,  32683600,        41
      40.4,  32683600,        41
     40.41,  32764500,        42
     40.42,  32764500,        42
     40.43,  32764500,        42
     40.44,  32764500,        42
     40.45,  32764500,        42
     40.46,  32845500,        43
     40.47,  32845500,        43
     40.48,  32845500,        43
     40.49,  32845500,        43
      40.5,  32845500,        43
     40.51,  32926600,        44
     40.52,  32926600,        44
     40.53,  32926600,        44
     40.54,  32926600,        44
     40.55,  32926600,        44
     40.56,  33007800,        45
     40.57,  33007800,        45
     40.58,  33007800,        45
     40.59,  33007800,        45
      40.6,  33007800,        45
     40.61,  33089100,        46
     40.62,  33089100,        46
     40.63,  33089100,        46
     40.64,  33089100,        46
     40.65,  33089100,        46
     40.66,  33170500,        47
     40.67,  33170500,        47
     40.68,  33170500,        47
     40.69,  33170500,        47
      40.7,  33170500,        47
     40.71,  33252000,        48
     40.72,  33252000,        48
     40.73,  33252000,        48
     40.74,  33252000,        48
     40.75,  33252000,        48
     40.76,  33333600,        49
     40.77,  33333600,        49
     40.78,  33333600,        49
     40.79,  33333600,        49
      40.8,  33333600,        49
     40.81,  33415300,        50
     40.82,  33415300,        50
     40.83,  33415300,        50
     40.84,  33415300,        50
     40.85,  33415300,        50
     40.86,  33497100,        51
     40.87,  33497100,        51
     40.88,  33497100,        51
     40.89,  33497100,        51
      40.9,  33497100,        51
     40.91,  33579000,        52
     40.92,  33579000,        52
     40.93,  33579000,        52
     40.94,  33579000,        52
     40.95,  33579000,        52
     40.96,  33661000,        53
     40.97,  33661000,        53
     40.98,  33661000,        53
     40.99,  33661000,        53
        41,  33661000,        53
     41.01,  33743100,        54
     41.02,  33743100,        54
     41.03,  33743100,        54
     41.04,  33743100,        54
     41.05,  33743100,        54
     41.06,  33825300,        55
     41.07,  33825300,        55
     41.08,  33825300,        55
     41.09,  33825300,        55
      41.1,  33825300,        55
     41.11,  33907600,        56
     41.12,  33907600,        56
     41.13,  33907600,        56
     41.14,  33907600,        56
     41.15,  33907600,        56
     41.16,  33990000,        57
     41.17,  33990000,        57
     41.18,  33990000,        57
     41.19,  33990000,        57
      41.2,  33990000,        57
     41.21,  34072500,        58
     41.22,  34072500,        58
     41.23,  34072500,        58
     41.24,  34072500,        58
     41.25,  34072500,        58
     41.26,  34155100,        59
     41.27,  34155100,        59
     41.28,  34155100,        59
     41.29,  34155100,        59
      41.3,  34155100,        59
     41.31,  34237800,        60
     41.32,  34237800,        60
     41.33,  34237800,        60
     41.34,  34237800,        60
     41.35,  34237800,        60
     41.36,  34320600,        61
     41.37,  34320600,        61
     41.38,  34320600,        61
     41.39,  34320600,        61
      41.4,  34320600,        61
     41.41,  34403500,        62
     41.42,  34403500,        62
     41.43,  34403500,        62
     41.44,  34403500,        62
     41.45,  34403500,        62
     41.46,  34486500,        63
     41.47,  34486500,        63
     41.48,  34486500,        63
     41.49,  34486500,        63
      41.5,  34486500,        63
     41.51,  34569600,        64
     41.52,  34569600,        64
     41.53,  34569600,        64
     41.54,  34569600,        64
     41.55,  34569600,        64
     41.56,  34652800,        65
     41.57,  34652800,        65
     41.58,  34652800,        65
     41.59,  34652800,        65
      41.6,  34652800,        65
     41.61,  34736100,        66
     41.62,  34736100,        66
     41.63,  34736100,        66
     41.64,  34736100,        66
     41.65,  34736100,        66
     41.66,  34819500,        67
     41.67,  34819500,        67
     41.68,  34819500,        67
     41.69,  34819500,        67
      41.7,  34819500,        67
     41.71,  34903000,        68
     41.72,  34903000,        68
     41.73,  34903000,        68
     41.74,  34903000,        68
     41.75,  34903000,        68
     41.76,  34986600,        69
     41.77,  34986600,        69
     41.78,  34986600,        69
     41.79,  34986600,        69
      41.8,  34986600,        69
     41.81,  35070300,        70
     41.82,  35070300,        70
     41.83,  35070300,        70
     41.84,  35070300,        70
     41.85,  35070300,        70
     41.86,  35154100,        71
     41.87,  35154100,        71
     41.88,  35154100,        71
     41.89,  35154100,        71
      41.9,  35154100,        71
     41.91,  35238000,        72
     41.92,  35238000,        72
     41.93,  35238000,        72
     41.94,  35238000,        72
     41.95,  35238000,        72
     41.96,  35322000,        73
     41.97,  35322000,        73
     41.98,  35322000,        73
     41.99,  35322000,        73
        42,  35322000,        73
     42.01,  35406100,        74
     42.02,  35406100,        74
     42.03,  35406100,        74
     42.04,  35406100,        74
     42.05,  35406100,        74
     42.06,  35490300,        75
     42.07,  35490300,        75
     42.08,  35490300,        75
     42.09,  35490300,        75
      42.1,  35490300,        75
     42.11,  35574600,        76
     42.12,  35574600,        76
     42.13,  35574600,        76
     42.14,  35574600,        76
     42.15,  35574600,        76
     42.16,  35659000,        77
     42.17,  35659000,        77
     42.18,  35659000,        77
     42.19,  35659000,        77
      42.2,  35659000,        77
     42.21,  35743500,        78
     42.22,  35743500,        78
     42.23,  35743500,        78
     42.24,  35743500,        78
     42.25,  35743500,        78
     42.26,  35828100,        79
     42.27,  35828100,        79
     42.28,  35828100,        79
     42.29,  35828100,        79
      42.3,  35828100,        79
     42.31,  35912800,        80
     42.32,  35912800,        80
     42.33,  35912800,        80
     42.34,  35912800,        80
     42.35,  35912800,        80
     42.36,  35997600,        81
     42.37,  35997600,        81
     42.38,  35997600,        81
     42.39,  35997600,        81
      42.4,  35997600,        81
     42.41,  36082500,        82
