"Time","iAC_1_","iAC_2_","iAC_3_ ","Losses","uAC_1_","uAC_2_","uAC_3_","uDC"
0.026667952,474.0857915,0.000338661,-474.0861302,3007.869239,259.201092,259.5397534,-518.7408454,513.79371
0.026670514,475.0877583,0.001130059,-475.0888884,3013.770358,258.8041147,259.9341744,-518.7382891,513.789149
0.02667431,476.5723848,0.002296442,-476.5746813,3022.523438,258.219186,260.5156304,-518.7348164,513.7827059
0.026680798,479.1098261,0.004295376,-479.1141215,3037.509573,257.2171856,261.5125661,-518.7297517,513.7725643
0.026692406,483.6490953,0.007866492,-483.6569617,3064.399767,255.4284646,263.2949648,-518.7234295,513.7571599
0.026713404,491.8569563,0.014331301,-491.8712876,3113.287203,252.1947972,266.5261126,-518.7209098,513.738218
0.026751396,506.6744827,0.026021309,-506.700504,3202.407086,246.362061,272.3833958,-518.7454568,513.7331183
0.02682052,533.4147278,0.047284873,-533.4620127,3366.060847,235.8002759,283.0851962,-518.8854721,513.819632
0.02692052,571.2016012,0.078000258,-571.2796014,3603.588127,220.6505344,298.6508708,-519.3014052,514.1599614
0.02702052,607.360888,0.108641707,-607.4695297,3837.932535,205.659424,314.3012397,-519.9606638,514.7468721
0.02712052,641.2327801,0.139172921,-641.371953,4064.011385,190.8379068,330.0109672,-520.848874,515.5673097
0.02722052,672.1728609,0.169569785,-672.3424307,4276.526738,176.1886955,345.7586502,-521.9473456,516.6038729
0.02732052,699.5561185,0.199796329,-699.7559149,4470.067214,161.7183336,361.5148623,-523.2331959,517.834929
0.02742052,722.7808179,0.229828652,-723.0106466,4639.231437,147.4253092,377.2541908,-524.6795,519.2347564
0.02752052,741.2722592,0.259631229,-741.5318905,4778.755261,133.3119887,392.9434771,-526.2554657,520.7737126
0.02762052,754.4863533,0.289180493,-754.7755338,4883.656694,119.3729258,408.5537078,-527.9266337,522.4184261
0.02772052,761.9130415,0.31844148,-762.231483,4949.374485,105.6066503,424.0484485,-529.6550988,524.1320121
0.02782052,763.0794943,0.347391074,-763.4268854,4971.919106,92.00416713,439.395588,-531.3997552,525.8743101
0.02792052,757.5531167,0.375994985,-757.9291116,4948.006522,78.56059937,454.5559601,-533.1165595,527.602142
0.02802052,744.944298,0.404230663,-745.3485286,4875.198493,65.26387351,469.4949411,-534.7588146,529.2695898
0.02812052,724.9089367,0.432064606,-725.3410013,4752.014901,52.10621543,484.1712539,-536.2774693,530.8282905
0.02822052,697.1506806,0.459474942,-697.6101556,4578.047009,39.07301599,498.5484178,-537.6214338,532.2277468
0.02832052,661.4229145,0.486429063,-661.9093436,4354.03295,26.15417938,512.5837293,-538.7379086,533.4156525
0.02842052,617.5304409,0.512905887,-618.0433467,4081.929654,13.33316297,526.2395624,-539.5727254,534.3382295
0.02852052,565.3308878,0.538873804,-565.8697616,3764.938955,0.598176678,539.47252,-540.0706966,534.940575
0.028520782,565.1832156,0.538941695,-565.7221573,3764.054019,0.564644033,539.5068778,-540.0715219,534.9416955
0.028520782,565.18321,0.538941697,-565.7221517,3764.053984,0.564643704,539.5068782,-540.0715219,534.9416955
0.028520782,565.1831592,0.538941721,-565.7221009,3764.053667,0.564643653,539.5068785,-540.0715222,534.9416959
0.028520783,565.1826516,0.538941953,-565.7215935,3764.050502,0.564643145,539.5068819,-540.071525,534.9416998
0.028520792,565.1775751,0.538944342,-565.7165195,3764.01885,0.564638066,539.5069153,-540.0715533,534.9417382
0.028520837,565.1521911,0.53895799,-565.691149,3763.860591,0.564612668,539.5070822,-540.0716948,534.9419305
0.028521062,565.0252238,0.539068887,-565.5642927,3763.069252,0.56448559,539.5079157,-540.0724012,534.9428907
0.028522187,564.3892156,0.540689721,-564.9299053,3759.11157,0.563847962,539.5120555,-540.0759035,534.9476634
0.028526115,562.1531678,0.560283538,-562.7134513,3745.279814,0.561592323,539.5261498,-540.0877421,534.9639546
0.028530114,559.8523545,0.602479621,-560.4548341,3731.178501,0.559249316,539.5399217,-540.099171,534.9799429
0.028534261,557.4401849,0.669943777,-558.1101287,3716.533262,0.556769684,539.5535891,-540.1103588,534.9958876
0.028538635,554.8675935,0.767229136,-555.6348226,3701.065647,0.55409981,539.5673233,-540.1214231,535.0119998
0.028543316,552.0816385,0.901061938,-552.9827005,3684.486194,0.551180025,539.5812488,-540.1324288,535.0284436
0.028548388,549.0240295,1.080790987,-550.1048205,3666.488067,0.547942691,539.5954373,-540.14338,535.0453304
0.028553945,545.62942,1.319030207,-546.9484502,3646.740458,0.544309846,539.6098978,-540.1542076,535.062709
0.028560084,541.8234016,1.632537452,-543.4559391,3624.881642,0.540190324,539.6245592,-540.1647496,535.0805495
0.028566915,537.5201125,2.043390001,-539.5635025,3600.511577,0.535476187,539.639247,-540.1747232,535.0987189
0.028574559,532.6193447,2.580538674,-535.1998834,3573.183899,0.530038276,539.6536485,-540.1836868,535.1169469
0.028583151,527.0030021,3.281849824,-530.2848519,3542.397202,0.523720629,539.6672664,-540.190987,535.1347785
0.028592844,520.5307172,4.196779502,-524.7274967,3507.585489,0.516333421,539.6793556,-540.195689,535.1515102
0.028603808,513.0343833,5.389869382,-518.4242527,3468.107769,0.507644006,539.6888378,-540.1964818,535.1661026
0.028616239,504.3112867,6.945312967,-511.2565996,3423.236883,0.497365476,539.6941876,-540.1915531,535.1770646
0.028630356,494.1154306,8.972917414,-503.088348,3372.14783,0.485142028,539.6932797,-540.1784217,535.1822973
0.028646411,482.1465247,11.61588676,-493.7624114,3313.906266,0.470530167,539.6831854,-540.1537156,535.178886
0.02866469,468.0359506,15.06098386,-483.0969345,3247.458401,0.452974514,539.6599008,-540.1128753,535.1628217
0.028685519,451.3288098,19.55180087,-470.8806107,3171.624624,0.431776577,539.6179833,-540.0497599,535.1286296
0.028709271,431.4608793,25.40609475,-456.8669741,3085.100879,0.406054379,539.5500663,-539.9561207,535.0688719
0.028736373,407.7289423,33.0384425,-440.7673848,2986.47482,0.374690125,539.4462085,-539.8208986,534.9734811
0.028767315,379.2524742,42.98986413,-422.2423383,2874.268666,0.336262274,539.2930196,-539.6292819,534.8288655
0.028802658,344.9240346,55.96658142,-400.890616,2747.029004,0.288957164,539.0724833,-539.3614405,534.6167038
0.028843046,303.3448667,72.89076939,-376.2356361,2603.497684,0.230453867,538.7603648,-538.9908187,534.3123155
0.028889223,252.7410921,94.96707466,-347.7081667,2442.921307,0.15777386,538.324048,-538.4818219,533.882449
0.028942044,190.8544048,123.7698993,-314.6243042,2265.596145,0.067084438,537.7195827,-537.7866671,533.2822635
0.029002496,114.7992097,161.3580934,-276.1573031,2073.811687,-0.046558837,536.8876293,-536.8410704,532.4511872
0.029071725,20.8755608,210.4259193,-231.3014801,1873.468206,-0.189550169,535.7478533,-535.5583032,531.307197
0.029084947,2.109685525,220.5260221,-222.6357076,1838.019793,-0.218416118,535.5072059,-535.2887897,531.0651147
0.029086046,0.537808663,221.3760982,-221.9139069,1835.117869,-0.220838069,535.4868665,-535.2660284,531.044647
0.029086046,0.537794354,221.376106,-221.9139003,1835.117843,-0.220838091,535.4868663,-535.2660282,531.0446468
0.029086046,0.537780045,221.3761137,-221.9138937,1835.117816,-0.220838113,535.4868661,-535.266028,531.0446467
0.029086046,0.537765735,221.3761214,-221.9138872,1835.11779,-0.220838135,535.486866,-535.2660278,531.0446465
0.029086046,0.537751426,221.3761292,-221.9138806,1835.117764,-0.220838157,535.4868658,-535.2660276,531.0446463
0.029086046,0.537737116,221.3761369,-221.913874,1835.117737,-0.220838179,535.4868656,-535.2660274,531.0446461
0.029086046,0.537722807,221.3761447,-221.9138675,1835.117711,-0.220838201,535.4868654,-535.2660272,531.0446459
0.029086046,0.537579713,221.3762221,-221.9138018,1835.117447,-0.220838422,535.4868635,-535.2660251,531.0446441
0.029086047,0.536148774,221.3769962,-221.913145,1835.11481,-0.220840627,535.486845,-535.2660044,531.0446254
0.029086048,0.53505892,221.3775858,-221.9126447,1835.112802,-0.220842306,535.4868309,-535.2659886,531.0446112
0.029086048,0.535044611,221.3775936,-221.9126382,1835.112775,-0.220842553,535.4868307,-535.2659882,531.044611
0.029086048,0.534901596,221.3776709,-221.9125725,1835.03629,-0.292349018,535.4868289,-535.1944798,531.0446092
0.029086049,0.53347541,221.3784427,-221.9119181,1834.274674,-1.005433259,535.4868103,-534.4813771,531.0445905
0.029086054,0.526461679,221.3822429,-221.9087046,1830.558799,-4.51225611,535.4867177,-530.9744616,531.0444973
0.029086079,0.494125072,221.3998782,-221.8940033,1814.063555,-20.68034397,535.4862545,-514.8059105,531.0440311
0.029086204,0.382435725,221.4630633,-221.845499,1765.141927,-76.5239153,535.4839385,-458.9600232,531.0417005
0.029086829,0.249061903,221.5665866,-221.8156485,1723.17828,-143.2051036,535.4723597,-392.2672561,531.030048
0.029088655,0.295695799,221.6521854,-221.9478812,1736.322137,-119.8712219,535.4385389,-415.567317,530.9960093
0.029088655,0.295694744,221.6521865,-221.9478813,1736.321828,-119.8717493,535.4385388,-415.5667894,530.9960091
0.029088655,0.295693689,221.6521877,-221.9478814,1736.321518,-119.8722767,535.4385386,-415.5662619,530.9960089
0.029088655,0.295692635,221.6521888,-221.9478814,1736.321209,-119.872804,535.4385384,-415.5657344,530.9960087
0.029088655,0.29569158,221.6521899,-221.9478815,1736.320899,-119.8733313,535.4385382,-415.5652069,530.9960086
0.029088655,0.295690525,221.6521911,-221.9478816,1736.32059,-119.8738586,535.438538,-415.5646794,530.9960084
0.029088655,0.295689471,221.6521922,-221.9478817,1736.320281,-119.8743858,535.4385378,-415.564152,530.9960082
0.029088655,0.29567893,221.6522035,-221.9478824,1736.317188,-119.8796552,535.438536,-415.5588807,530.9960063
0.029088656,0.295573814,221.6523162,-221.94789,1736.286358,-119.9322039,535.4385175,-415.5063135,530.9959877
0.029088661,0.29505685,221.6528755,-221.9479324,1736.134913,-120.1906398,535.4384249,-415.2477851,530.9958945
0.029088686,0.292672871,221.6555719,-221.9482447,1735.440458,-121.3823991,535.437962,-414.0555629,530.9954286
0.029088811,0.284428128,221.6672214,-221.9516495,1733.092024,-125.5036176,535.4356477,-409.9320301,530.9930992
0.029089436,0.274452513,221.7099793,-221.9844318,1730.45806,-130.4856447,535.4240773,-404.9384326,530.9814533
0.029092561,0.277252148,221.9007787,-222.1780309,1732.015016,-129.0569152,535.3662558,-406.3093407,530.9232473
0.029108186,0.269413928,222.9488292,-223.2182432,1734.206807,-132.8318808,535.0779593,-402.2460786,530.632862
0.029121207,0.268620802,223.9244332,-224.193054,1738.125851,-133.1088643,534.8387995,-401.7299352,530.3917512
0.029134228,0.261866393,224.9973522,-225.2592186,1740.935415,-136.3670307,534.6007163,-398.2336856,530.1515285
0.029147249,0.260743866,226.16068,-226.4214238,1745.707923,-136.8098312,534.363789,-397.5539578,529.9122751
0.02916027,0.254283989,227.4187814,-227.6730654,1749.570957,-139.921926,534.1280957,-394.2061697,529.6740716
0.02917329,0.252865885,228.7653379,-229.0182038,1755.194662,-140.5137877,533.8937136,-393.379926,529.4369974
0.029186311,0.246669041,230.2041213,-230.4507903,1760.083019,-143.4957158,533.660719,-390.1650032,529.201131
0.029251415,0.229474904,238.6862759,-238.9157508,1794.769225,-151.5223575,532.5198482,-380.9974907,528.0433107
0.029351415,0.19720943,255.6678886,-255.8650981,1868.057501,-166.825282,530.8601909,-364.0349089,526.3497191
0.029368082,0.194352104,258.9402831,-259.1346352,1883.235581,-168.1217077,530.5957133,-362.4740056,526.0786991
0.029384749,0.187242462,262.3323957,-262.5196381,1898.263252,-171.5462612,530.3351713,-358.7889102,525.8113795
0.029401415,0.184195084,265.837401,-266.0215961,1914.719748,-172.9417106,530.0786889,-357.1369783,525.5478895
0.029418082,0.177247255,269.4565933,-269.6338405,1931.116362,-176.2894773,529.8263867,-353.5369094,525.2883554
0.029434749,0.174025244,273.1834536,-273.3574789,1948.823875,-177.7764821,529.5783826,-351.8019005,525.0329002
0.029451415,0.167225543,277.0189098,-277.1861353,1966.549548,-181.0545406,529.3347913,-348.2802507,524.7816443
0.029451416,0.167225587,277.0189121,-277.1861377,1966.549567,-181.0545183,529.3347911,-348.2802728,524.7816442
0.029451416,0.167226032,277.0189352,-277.1861612,1966.549757,-181.0542953,529.3347897,-348.2804943,524.7816427
0.029451417,0.167230463,277.0191661,-277.1863965,1966.551649,-181.0520726,529.3347752,-348.2827026,524.7816277
0.029451422,0.167252229,277.0203206,-277.1875729,1966.561046,-181.0411533,529.3347028,-348.2935495,524.781553
0.029451447,0.167351989,277.0260981,-277.1934501,1966.606523,-180.9910922,529.3343407,-348.3432485,524.7811793
0.029451572,0.167684797,277.0550719,-277.2227567,1966.806227,-180.8237832,529.3325308,-348.5087476,524.779311
0.029452197,0.167937483,277.2007343,-277.3686718,1967.568904,-180.6929167,529.3234847,-348.630568,524.7699734
0.029455322,0.166821577,277.9324244,-278.099246,1970.996197,-181.2283031,529.2783499,-348.0500468,524.7233762
0.029470947,0.16222573,281.6443766,-281.8066023,1988.625563,-183.4146024,529.0550974,-345.640495,524.4927039
0.029549072,0.1383217,301.4645665,-301.6028882,2084.507457,-194.8403848,528.0026074,-333.1622226,523.4005954
0.029649072,0.107926108,329.5824863,-329.6904124,2225.409428,-209.4472113,526.8206387,-317.3734274,522.1624187
0.029749072,0.077144574,360.2310268,-360.3081714,2384.63846,-224.3474421,525.8395352,-301.4920931,521.120047
0.029849072,0.046564335,392.7738078,-392.8203722,2559.678339,-239.2541943,525.0727707,-285.8185763,520.2882258
0.029949072,0.015662706,426.5644159,-426.5800786,2747.575368,-254.4334001,524.5295214,-270.0961213,519.6774251
0.030049072,-0.014980919,460.9493578,-460.9343768,2945.052091,-269.5977761,524.2146177,-254.6168417,519.2937815
0.030149072,-0.04588126,495.2732483,-495.227367,3148.434503,-285.0049141,524.1285221,-239.123608,519.1390688
0.030249072,-0.076466769,528.8818163,-528.8053496,3353.669863,-300.3670905,524.267335,-223.9002446,519.2106954
0.030349072,-0.107244434,561.1270678,-561.0198234,3556.428756,-315.9336843,524.6228277,-208.6891434,519.5017289
0.030449072,-0.137650562,591.3702516,-591.2326011,3752.030802,-331.4166008,525.182502,-193.7659011,520.0009483
0.030549072,-0.168184638,618.9869056,-618.818721,3935.714993,-347.0572417,525.9296769,-178.8724352,520.6929219
0.030649072,-0.198290837,643.3696913,-643.1714005,4102.472694,-362.5673182,526.8436013,-164.2762831,521.5581126
0.030749072,-0.228461367,663.9332338,-663.7047725,4247.474596,-378.1805935,527.8995915,-149.718998,522.573008
0.030849072,-0.258148278,680.1167376,-679.8585894,4365.806455,-393.6088652,529.0691941,-135.4603289,523.7102756
0.030949072,-0.287836731,691.3885354,-691.1006987,4453.03669,-409.0786956,530.3203719,-121.2416763,524.9389419
0.031049072,-0.31698666,697.2484029,-696.9314162,4504.847246,-424.3023448,531.6177127,-107.315368,526.2245948
0.031149072,-0.3460764,697.2317385,-696.8856621,4517.722685,-439.4997026,532.9226592,-93.42295659,527.5296062
0.031249072,-0.374573778,690.9115022,-690.5369284,4488.466752,-454.3839554,534.1937586,-79.80980319,528.8133772
0.031349072,-0.402950524,677.9019555,-677.4990049,4414.992063,-469.168929,535.3869315,-66.21800253,530.0326
0.031449072,-0.430682365,657.8601586,-657.4294763,4295.712632,-483.5692764,536.455757,-52.88648056,531.141539
0.031549072,-0.458234642,630.4892108,-630.0309762,4130.413116,-497.7934369,537.3517732,-39.55833634,532.0923265
0.031649072,-0.485090991,595.5392495,-595.0541585,3919.508769,-511.5581341,538.0247918,-26.46665772,532.8352732
0.031665738,-0.48965991,588.9649478,-588.4752878,3880.124528,-513.8863917,538.112384,-24.22599227,532.9360188
0.031682405,-0.493983503,582.1733196,-581.6793361,3839.418681,-516.0880551,538.1921136,-22.10405851,533.0293361
0.031699072,-0.498515648,575.1638381,-574.6653224,3797.626511,-518.3899418,538.2637373,-19.87379552,533.1149835
0.031715738,-0.502821422,567.9355712,-567.4327498,3754.545271,-520.5744681,538.3270111,-17.75254301,533.1927183
0.031732405,-0.507317121,560.4880525,-559.9807353,3710.397248,-522.8496593,538.3816904,-15.53203119,533.2622973
0.031749072,-0.511603816,552.8204474,-552.3088436,3664.995836,-525.0159288,538.4275299,-13.41160116,533.3234764
0.031832405,-0.533394674,511.159574,-510.6261793,3421.513551,-535.9541138,538.5130205,-2.558906644,533.4923107
0.03183796,-0.534741433,508.1849193,-507.6501779,3404.276921,-536.6260127,538.5100574,-1.884044656,533.4952983
0.031843516,-0.536249848,505.185559,-504.6493091,3387.012027,-537.3781613,538.5059382,-1.127776879,533.4971793
0.031846059,-0.536842211,503.8044287,-503.2675865,3379.019265,-537.6732064,538.5036649,-0.830458455,533.4976689
0.031848425,-0.537497912,502.5146504,-501.9771525,3371.616599,-537.9998893,538.5013295,-0.501440224,533.4979137
0.031848425,-0.537497913,502.514645,-501.977147,3371.616567,-537.99989,538.5013295,-0.501439481,533.4979137
0.031848425,-0.537497915,502.5146395,-501.9771416,3371.616535,-537.9998904,538.5013295,-0.501439142,533.4979137
0.031848425,-0.537497927,502.5145917,-501.9770938,3371.616248,-537.9998903,538.5013294,-0.501439094,533.4979137
0.031848426,-0.537498057,502.5141139,-501.9766158,3371.613376,-537.9998899,538.5013285,-0.501438616,533.4979138
0.031848435,-0.537499416,502.5093353,-501.9718359,3371.584662,-537.9998856,538.5013195,-0.501433835,533.4979143
0.031848478,-0.53750785,502.4854422,-501.9479344,3371.441091,-537.9998643,538.5012743,-0.501409925,533.4979169
0.031848697,-0.537591059,502.3659746,-501.8283835,3370.723211,-537.9997569,538.5010472,-0.501290291,533.4979288
0.031849791,-0.539033039,501.7685721,-501.2295391,3367.133168,-537.9991945,538.4998845,-0.500690005,533.4979624
0.03185526,-0.571885364,498.7799517,-498.2080663,3349.16716,-537.9957526,538.4933883,-0.497635683,533.4974763
0.031882603,-1.376457372,483.7958195,-482.4193622,3258.96614,-537.9627614,538.4438038,-0.481042424,533.4786646
0.031982603,-13.36611287,428.3724809,-415.0063681,2925.42357,-537.6158434,538.0174833,-0.401639854,533.1751796
