Time,Capacitor1_v,IdealDiode3_off
0.01272,264.147,1
0.01272,264.036,1
0.01274,264.036,1
0.01274,263.928,1
0.01276,263.928,1
0.01276,263.822,1
0.01278,263.822,1
0.01278,263.719,1
0.0128,263.719,1
0.0128,263.619,1
0.01282,263.619,1
0.01282,263.521,1
0.01284,263.521,1
0.01284,263.427,1
0.01286,263.427,1
0.01286,263.335,1
0.01288,263.335,1
0.01288,263.247,1
0.0129,263.247,1
0.0129,263.162,1
0.01292,263.162,1
0.01292,263.08,1
0.01294,263.08,1
0.01294,263.001,1
0.01296,263.001,1
0.01296,262.926,1
0.01298,262.926,1
0.01298,262.854,1
0.013,262.854,1
0.013,262.786,1
0.01302,262.786,1
0.01302,262.721,1
0.01304,262.721,1
0.01304,262.66,1
0.01306,262.66,1
0.01306,262.603,1
0.01308,262.603,1
0.01308,262.55,1
0.0131,262.55,1
0.0131,262.5,1
0.01312,262.5,1
0.01312,262.454,1
0.01314,262.454,1
0.01314,262.412,1
0.01316,262.412,1
0.01316,262.373,1
0.01318,262.373,1
0.01318,262.339,1
0.0132,262.339,1
0.0132,262.309,1
0.01322,262.309,1
0.01322,262.282,1
0.01324,262.282,1
0.01324,262.26,1
0.01326,262.26,1
0.01326,262.241,1
0.01328,262.241,1
0.01328,262.227,1
0.0133,262.227,1
0.0133,262.216,1
0.01332,262.216,1
0.01332,262.21,1
0.01334,262.21,1
0.01334,262.208,1
0.01336,262.208,1
0.01336,262.209,1
0.01338,262.209,1
0.01338,262.215,1
0.0134,262.215,1
0.0134,262.225,1
0.01342,262.225,1
0.01342,262.238,1
0.01344,262.238,1
0.01344,262.256,1
0.01346,262.256,1
0.01346,262.278,1
0.01348,262.278,1
0.01348,262.303,1
0.0135,262.303,1
0.0135,262.333,1
0.01352,262.333,1
0.01352,262.366,1
0.01354,262.366,1
0.01354,262.404,1
0.01356,262.404,1
0.01356,262.445,1
0.01358,262.445,1
0.01358,262.49,1
0.0136,262.49,1
0.0136,262.539,1
0.01362,262.539,1
0.01362,262.591,1
0.01364,262.591,1
0.01364,262.647,1
0.01366,262.647,1
0.01366,262.707,1
0.01368,262.707,1
0.01368,262.77,1
0.0137,262.77,1
0.0137,262.837,1
0.01372,262.837,1
0.01372,262.908,1
0.01374,262.908,1
0.01374,262.981,1
0.01376,262.981,1
0.01376,263.058,1
0.01378,263.058,1
0.01378,263.138,1
0.0138,263.138,1
0.0138,263.222,1
0.01382,263.222,1
0.01382,263.308,1
0.01384,263.308,1
0.01384,263.398,1
0.01386,263.398,1
0.01386,263.49,1
0.01388,263.49,1
0.01388,263.586,1
0.0139,263.586,1
0.0139,263.684,1
0.01392,263.684,1
0.01392,263.785,1
0.01394,263.785,1
0.01394,263.888,1
0.01396,263.888,1
0.01396,263.994,1
0.01398,263.994,1
0.01398,264.102,1
0.014,264.102,1
0.014,264.213,1
0.01402,264.213,1
0.01402,264.325,1
0.01404,264.325,1
0.01404,264.44,1
0.01406,264.44,1
0.01406,264.557,1
0.01408,264.557,1
0.01408,264.675,1
0.0141,264.675,1
0.0141,264.796,1
0.01412,264.796,1
0.01412,264.917,1
0.01414,264.917,1
0.01414,265.041,1
0.01416,265.041,1
0.01416,265.165,1
0.01418,265.165,1
0.01418,265.291,1
0.0142,265.291,1
0.0142,265.418,1
0.01422,265.418,1
0.01422,265.546,1
0.01424,265.546,1
0.01424,265.675,1
0.01426,265.675,1
0.01426,265.804,1
0.01428,265.804,1
0.01428,265.934,1
0.0143,265.934,1
0.0143,266.065,1
0.01432,266.065,1
0.01432,266.195,1
0.01434,266.195,1
0.01434,266.326,1
0.01436,266.326,1
0.01436,266.457,1
0.01438,266.457,1
0.01438,266.587,1
0.0144,266.587,1
0.0144,266.718,1
0.01442,266.718,1
0.01442,266.847,1
0.01444,266.847,1
0.01444,266.976,1
0.01446,266.976,1
0.01446,267.104,1
0.01448,267.104,1
0.01448,267.232,1
0.0145,267.232,1
0.0145,267.357,1
0.01452,267.357,1
0.01452,267.482,1
0.01454,267.482,1
0.01454,267.605,1
0.01456,267.605,1
0.01456,267.727,1
0.01458,267.727,1
0.01458,267.846,1
0.0146,267.846,1
0.0146,267.964,1
0.01462,267.964,1
0.01462,268.079,1
0.01464,268.079,1
0.01464,268.192,1
0.01466,268.192,1
0.01466,268.303,1
0.01468,268.303,1
0.01468,268.411,1
0.0147,268.411,1
0.0147,268.515,1
0.01472,268.515,1
0.01472,268.617,1
0.01474,268.617,1
0.01474,268.715,1
0.01476,268.715,1
0.01476,268.81,1
0.01478,268.81,1
0.01478,268.901,1
0.0148,268.901,1
0.0148,268.989,1
0.01482,268.989,1
0.01482,269.072,1
0.01484,269.072,1
0.01484,269.151,1
0.01486,269.151,1
0.01486,269.226,1
0.01488,269.226,1
0.01488,269.296,1
0.0149,269.296,1
0.0149,269.361,1
0.01492,269.361,1
0.01492,269.421,1
0.01494,269.421,1
0.01494,269.476,1
0.01496,269.476,1
0.01496,269.525,1
0.01498,269.525,1
0.01498,269.569,1
0.015,269.569,1
0.015,269.607,1
0.01502,269.607,1
0.01502,269.638,1
0.01504,269.638,1
0.01504,269.664,1
0.01506,269.664,1
0.01506,269.683,1
0.01508,269.683,1
0.01508,269.696,1
0.0151,269.696,1
0.0151,269.701,1
0.01512,269.701,1
0.01512,269.7,1
0.01514,269.7,1
0.01514,269.691,1
0.01516,269.691,1
0.01516,269.675,1
0.01518,269.675,1
0.01518,269.651,1
0.0152,269.651,1
0.0152,269.619,1
0.01522,269.619,1
0.01522,269.579,0
0.01524,269.579,0
0.01524,269.531,0
0.01526,269.531,0
0.01526,269.475,0
0.01528,269.475,0
0.01528,269.41,0
0.0153,269.41,0
0.0153,269.338,0
0.01532,269.338,0
0.01532,269.257,0
0.01534,269.257,0
0.01534,269.168,0
0.01536,269.168,0
0.01536,269.07,0
0.01538,269.07,0
0.01538,268.965,0
0.0154,268.965,0
0.0154,268.851,0
0.01542,268.851,0
0.01542,268.729,0
0.01544,268.729,0
0.01544,268.598,0
0.01546,268.598,0
0.01546,268.459,0
0.01548,268.459,0
0.01548,268.312,0
0.0155,268.312,0
0.0155,268.156,0
0.01552,268.156,0
0.01552,267.992,0
0.01554,267.992,0
0.01554,267.819,0
0.01556,267.819,0
0.01556,267.638,0
0.01558,267.638,0
0.01558,267.448,0
0.0156,267.448,0
0.0156,267.25,0
0.01562,267.25,0
0.01562,267.044,0
0.01564,267.044,0
0.01564,266.829,0
0.01566,266.829,0
0.01566,266.605,0
0.01568,266.605,0
0.01568,266.374,0
0.0157,266.374,0
0.0157,266.143,0
0.01572,266.143,0
0.01572,265.912,0
0.01574,265.912,0
0.01574,265.682,0
0.01576,265.682,0
0.01576,265.453,0
0.01578,265.453,0
0.01578,265.224,0
0.0158,265.224,0
0.0158,264.996,0
0.01582,264.996,0
0.01582,264.77,0
0.01584,264.77,0
0.01584,264.544,0
0.01586,264.544,0
0.01586,264.321,0
0.01588,264.321,0
0.01588,264.098,0
0.0159,264.098,0
0.0159,263.878,0
0.01592,263.878,0
0.01592,263.66,0
0.01594,263.66,0
0.01594,263.443,0
0.01596,263.443,0
0.01596,263.229,0
0.01598,263.229,0
0.01598,263.017,0
0.016,263.017,0
0.016,262.808,0
0.01602,262.808,0
0.01602,262.601,0
0.01604,262.601,0
0.01604,262.397,0
0.01606,262.397,0
0.01606,262.196,0
0.01608,262.196,0
0.01608,261.998,0
0.0161,261.998,0
0.0161,261.803,0
0.01612,261.803,0
0.01612,261.611,0
0.01614,261.611,0
0.01614,261.422,0
0.01616,261.422,0
0.01616,261.237,0
0.01618,261.237,0
0.01618,261.055,0
0.0162,261.055,0
0.0162,260.877,0
0.01622,260.877,0
0.01622,260.702,0
0.01624,260.702,0
0.01624,260.532,0
0.01626,260.532,0
0.01626,260.365,0
0.01628,260.365,0
0.01628,260.202,0
0.0163,260.202,0
0.0163,260.044,0
0.01632,260.044,0
0.01632,259.889,0
0.01634,259.889,0
0.01634,259.739,0
0.01636,259.739,0
0.01636,259.593,0
0.01638,259.593,0
0.01638,259.451,0
0.0164,259.451,0
0.0164,259.314,0
0.01642,259.314,0
0.01642,259.181,0
0.01644,259.181,0
0.01644,259.053,0
0.01646,259.053,0
0.01646,258.929,0
0.01648,258.929,0
0.01648,258.811,0
0.0165,258.811,0
0.0165,258.696,0
0.01652,258.696,0
0.01652,258.587,0
0.01654,258.587,0
0.01654,258.482,0
0.01656,258.482,0
0.01656,258.383,0
0.01658,258.383,0
0.01658,258.288,0
0.0166,258.288,0
0.0166,258.198,0
0.01662,258.198,0
0.01662,258.113,0
0.01664,258.113,0
0.01664,258.033,0
0.01666,258.033,0
0.01666,257.958,0
0.01668,257.958,0
0.01668,257.887,0
0.0167,257.887,0
0.0167,257.822,0
0.01672,257.822,0
0.01672,257.762,0
0.01674,257.762,0
0.01674,257.707,0
0.01676,257.707,0
0.01676,257.657,0
0.01678,257.657,0
0.01678,257.612,0
0.0168,257.612,0
0.0168,257.572,0
0.01682,257.572,0
0.01682,257.537,0
0.01684,257.537,0
0.01684,257.508,0
0.01686,257.508,0
0.01686,257.483,0
0.01688,257.483,0
0.01688,257.463,0
0.0169,257.463,0
0.0169,257.448,0
0.01692,257.448,0
0.01692,257.438,0
0.01694,257.438,0
0.01694,257.432,0
0.01696,257.432,0
0.01696,257.432,0
0.01698,257.432,0
0.01698,257.436,0
0.017,257.436,0
0.017,257.446,0
0.01702,257.446,0
0.01702,257.46,0
0.01704,257.46,0
0.01704,257.478,0
0.01706,257.478,0
0.01706,257.502,0
0.01708,257.502,0
0.01708,257.53,0
0.0171,257.53,0
0.0171,257.562,0
0.01712,257.562,0
0.01712,257.599,0
0.01714,257.599,0
0.01714,257.64,0
0.01716,257.64,0
0.01716,257.686,0
0.01718,257.686,0
0.01718,257.736,0
0.0172,257.736,0
0.0172,257.79,0
0.01722,257.79,0
0.01722,257.848,0
0.01724,257.848,0
0.01724,257.911,0
0.01726,257.911,0
0.01726,257.977,0
0.01728,257.977,0
0.01728,258.047,0
0.0173,258.047,0
0.0173,258.121,0
0.01732,258.121,0
0.01732,258.198,0
0.01734,258.198,0
0.01734,258.279,0
0.01736,258.279,0
0.01736,258.364,0
0.01738,258.364,0
0.01738,258.452,0
0.0174,258.452,0
0.0174,258.543,0
0.01742,258.543,0
0.01742,258.637,0
0.01744,258.637,0
0.01744,258.735,0
0.01746,258.735,0
0.01746,258.835,0
0.01748,258.835,0
0.01748,258.938,0
0.0175,258.938,0
0.0175,259.044,0
0.01752,259.044,0
0.01752,259.152,0
0.01754,259.152,0
0.01754,259.263,0
0.01756,259.263,0
0.01756,259.376,0
0.01758,259.376,0
0.01758,259.491,0
0.0176,259.491,0
0.0176,259.609,0
0.01762,259.609,0
0.01762,259.728,0
0.01764,259.728,0
0.01764,259.849,0
0.01766,259.849,0
0.01766,259.971,0
0.01768,259.971,0
0.01768,260.095,0
0.0177,260.095,0
0.0177,260.22,0
0.01772,260.22,0
0.01772,260.346,0
0.01774,260.346,0
0.01774,260.474,0
0.01776,260.474,0
0.01776,260.602,0
0.01778,260.602,0
0.01778,260.731,0
0.0178,260.731,0
0.0178,260.86,0
0.01782,260.86,0
0.01782,260.99,0
0.01784,260.99,0
0.01784,261.12,0
0.01786,261.12,0
0.01786,261.25,0
0.01788,261.25,0
0.01788,261.379,0
0.0179,261.379,0
0.0179,261.509,0
0.01792,261.509,0
0.01792,261.638,0
0.01794,261.638,0
0.01794,261.766,0
0.01796,261.766,0
0.01796,261.893,0
0.01798,261.893,0
0.01798,262.019,0
0.018,262.019,0
0.018,262.144,0
0.01802,262.144,0
0.01802,262.268,0
0.01804,262.268,0
0.01804,262.39,0
0.01806,262.39,0
0.01806,262.51,0
0.01808,262.51,0
0.01808,262.628,0
0.0181,262.628,0
0.0181,262.744,0
0.01812,262.744,0
0.01812,262.858,0
0.01814,262.858,0
0.01814,262.969,0
0.01816,262.969,0
0.01816,263.077,0
0.01818,263.077,0
0.01818,263.182,0
0.0182,263.182,0
0.0182,263.284,0
0.01822,263.284,0
0.01822,263.382,0
0.01824,263.382,0
0.01824,263.477,0
0.01826,263.477,0
0.01826,263.569,0
0.01828,263.569,0
0.01828,263.656,0
0.0183,263.656,0
0.0183,263.739,0
0.01832,263.739,0
0.01832,263.817,0
0.01834,263.817,0
0.01834,263.891,0
0.01836,263.891,0
0.01836,263.96,0
0.01838,263.96,0
0.01838,264.024,0
0.0184,264.024,0
0.0184,264.082,0
0.01842,264.082,0
0.01842,264.136,0
0.01844,264.136,0
0.01844,264.183,0
0.01846,264.183,0
0.01846,264.225,0
0.01848,264.225,0
0.01848,264.26,0
0.0185,264.26,0
0.0185,264.289,0
0.01852,264.289,0
0.01852,264.311,0
0.01854,264.311,0
0.01854,264.327,0
0.01856,264.327,0
0.01856,264.337,0
0.01858,264.337,0
0.01858,264.339,0
0.0186,264.339,0
0.0186,264.335,0
0.01862,264.335,0
0.01862,264.325,0
0.01864,264.325,0
0.01864,264.307,0
0.01866,264.307,0
0.01866,264.283,0
0.01868,264.283,0
0.01868,264.252,0
0.0187,264.252,0
0.0187,264.214,0
0.01872,264.214,0
0.01872,264.169,0
0.01874,264.169,0
0.01874,264.118,0
0.01876,264.118,0
0.01876,264.059,0
0.01878,264.059,0
0.01878,263.993,0
0.0188,263.993,0
0.0188,263.921,0
0.01882,263.921,0
0.01882,263.841,0
0.01884,263.841,0
0.01884,263.754,0
0.01886,263.754,0
0.01886,263.66,0
0.01888,263.66,0
0.01888,263.559,0
0.0189,263.559,0
0.0189,263.451,0
0.01892,263.451,0
0.01892,263.335,0
0.01894,263.335,0
0.01894,263.212,0
0.01896,263.212,0
0.01896,263.081,0
0.01898,263.081,0
0.01898,262.943,0
0.019,262.943,0
0.019,262.798,0
0.01902,262.798,0
0.01902,262.645,0
0.01904,262.645,0
0.01904,262.485,0
0.01906,262.485,0
0.01906,262.316,0
0.01908,262.316,0
0.01908,262.141,0
0.0191,262.141,0
0.0191,261.964,0
0.01912,261.964,0
0.01912,261.789,0
0.01914,261.789,0
0.01914,261.616,0
0.01916,261.616,0
0.01916,261.444,0
0.01918,261.444,0
0.01918,261.275,0
0.0192,261.275,0
0.0192,261.108,0
0.01922,261.108,0
0.01922,260.943,0
0.01924,260.943,0
0.01924,260.781,0
0.01926,260.781,0
0.01926,260.621,0
0.01928,260.621,0
0.01928,260.465,0
0.0193,260.465,0
0.0193,260.311,0
0.01932,260.311,0
0.01932,260.16,0
0.01934,260.16,0
0.01934,260.012,0
0.01936,260.012,0
0.01936,259.867,0
0.01938,259.867,0
0.01938,259.726,0
0.0194,259.726,0
0.0194,259.588,0
0.01942,259.588,0
0.01942,259.453,0
0.01944,259.453,0
0.01944,259.323,0
0.01946,259.323,0
0.01946,259.196,0
0.01948,259.196,0
0.01948,259.073,0
0.0195,259.073,0
0.0195,258.953,0
0.01952,258.953,0
0.01952,258.838,0
0.01954,258.838,0
0.01954,258.727,0
0.01956,258.727,0
0.01956,258.62,0
0.01958,258.62,0
0.01958,258.518,0
0.0196,258.518,0
0.0196,258.419,0
0.01962,258.419,0
0.01962,258.325,0
0.01964,258.325,0
0.01964,258.236,0
0.01966,258.236,0
0.01966,258.151,0
0.01968,258.151,0
0.01968,258.071,0
0.0197,258.071,0
0.0197,257.995,0
0.01972,257.995,0
0.01972,257.924,0
0.01974,257.924,0
0.01974,257.858,0
0.01976,257.858,0
0.01976,257.797,0
0.01978,257.797,0
0.01978,257.74,0
0.0198,257.74,0
0.0198,257.689,0
0.01982,257.689,0
0.01982,257.642,0
0.01984,257.642,0
0.01984,257.6,0
0.01986,257.6,0
0.01986,257.564,0
0.01988,257.564,0
0.01988,257.532,0
0.0199,257.532,0
0.0199,257.505,0
0.01992,257.505,0
0.01992,257.484,0
0.01994,257.484,0
0.01994,257.467,0
0.01996,257.467,0
0.01996,257.456,0
0.01998,257.456,0
0.01998,257.449,0
0.02,257.449,0
0.02,257.448,0
0.02002,257.448,0
0.02002,257.452,0
0.02004,257.452,0
0.02004,257.461,0
0.02006,257.461,0
0.02006,257.474,0
0.02008,257.474,0
0.02008,257.493,0
0.0201,257.493,0
0.0201,257.517,0
0.02012,257.517,0
0.02012,257.547,0
0.02014,257.547,0
0.02014,257.581,0
0.02016,257.581,0
0.02016,257.62,0
0.02018,257.62,0
0.02018,257.664,0
0.0202,257.664,0
0.0202,257.713,0
0.02022,257.713,0
0.02022,257.767,0
0.02024,257.767,0
0.02024,257.825,0
0.02026,257.825,0
0.02026,257.889,0
0.02028,257.889,0
0.02028,257.957,0
0.0203,257.957,0
0.0203,258.03,0
0.02032,258.03,0
0.02032,258.108,0
0.02034,258.108,0
0.02034,258.19,0
0.02036,258.19,0
0.02036,258.276,0
0.02038,258.276,0
0.02038,258.368,0
0.0204,258.368,0
0.0204,258.463,0
0.02042,258.463,0
0.02042,258.563,0
0.02044,258.563,0
0.02044,258.668,0
0.02046,258.668,0
0.02046,258.776,0
0.02048,258.776,0
0.02048,258.888,0
0.0205,258.888,0
0.0205,259.005,0
0.02052,259.005,0
0.02052,259.125,0
0.02054,259.125,0
0.02054,259.25,0
0.02056,259.25,0
0.02056,259.378,0
0.02058,259.378,0
0.02058,259.509,0
0.0206,259.509,0
0.0206,259.644,0
0.02062,259.644,0
0.02062,259.783,0
0.02064,259.783,0
0.02064,259.925,0
0.02066,259.925,0
0.02066,260.07,0
0.02068,260.07,0
0.02068,260.219,0
0.0207,260.219,0
0.0207,260.37,0
0.02072,260.37,0
0.02072,260.524,0
0.02074,260.524,0
0.02074,260.681,0
0.02076,260.681,0
0.02076,260.841,0
0.02078,260.841,0
0.02078,261.003,0
0.0208,261.003,0
0.0208,261.167,0
0.02082,261.167,0
0.02082,261.334,0
0.02084,261.334,0
0.02084,261.502,0
0.02086,261.502,0
0.02086,261.673,0
0.02088,261.673,0
0.02088,261.845,0
0.0209,261.845,0
0.0209,262.02,0
0.02092,262.02,0
0.02092,262.195,0
0.02094,262.195,0
0.02094,262.372,0
0.02096,262.372,0
0.02096,262.551,0
0.02098,262.551,0
0.02098,262.73,0
0.021,262.73,0
0.021,262.91,0
0.02102,262.91,0
0.02102,263.091,0
0.02104,263.091,0
0.02104,263.273,0
0.02106,263.273,0
0.02106,263.455,0
0.02108,263.455,0
0.02108,263.637,0
0.0211,263.637,0
0.0211,263.819,0
0.02112,263.819,0
0.02112,264.001,0
0.02114,264.001,0
0.02114,264.183,0
0.02116,264.183,0
0.02116,264.364,0
0.02118,264.364,0
0.02118,264.545,0
0.0212,264.545,0
0.0212,264.725,0
0.02122,264.725,0
0.02122,264.904,0
0.02124,264.904,0
0.02124,265.082,0
0.02126,265.082,0
0.02126,265.258,0
0.02128,265.258,0
0.02128,265.433,0
0.0213,265.433,0
0.0213,265.606,0
0.02132,265.606,0
0.02132,265.777,0
0.02134,265.777,0
0.02134,265.946,0
0.02136,265.946,0
0.02136,266.112,0
0.02138,266.112,0
0.02138,266.276,0
0.0214,266.276,0
0.0214,266.438,0
0.02142,266.438,0
0.02142,266.596,0
0.02144,266.596,0
0.02144,266.751,0
0.02146,266.751,0
0.02146,266.903,0
0.02148,266.903,0
0.02148,267.051,0
0.0215,267.051,0
0.0215,267.196,0
0.02152,267.196,0
0.02152,267.336,0
0.02154,267.336,0
0.02154,267.473,0
0.02156,267.473,0
0.02156,267.605,0
0.02158,267.605,0
0.02158,267.732,0
0.0216,267.732,0
0.0216,267.855,0
0.02162,267.855,0
0.02162,267.972,0
0.02164,267.972,0
0.02164,268.084,0
0.02166,268.084,0
0.02166,268.191,0
0.02168,268.191,0
0.02168,268.292,0
0.0217,268.292,0
0.0217,268.387,0
0.02172,268.387,0
0.02172,268.476,0
0.02174,268.476,0
0.02174,268.559,0
0.02176,268.559,0
0.02176,268.635,0
0.02178,268.635,0
0.02178,268.704,0
0.0218,268.704,0
0.0218,268.767,0
0.02182,268.767,0
0.02182,268.822,0
0.02184,268.822,0
0.02184,268.869,0
0.02186,268.869,0
0.02186,268.909,0
0.02188,268.909,0
0.02188,268.941,0
0.0219,268.941,0
0.0219,268.965,0
0.02192,268.965,0
0.02192,268.981,0
0.02194,268.981,0
0.02194,268.989,0
0.02196,268.989,0
0.02196,268.989,0
0.02198,268.989,0
0.02198,268.981,0
0.022,268.981,0
0.022,268.965,0
0.02202,268.965,0
0.02202,268.94,0
0.02204,268.94,0
0.02204,268.907,0
0.02206,268.907,0
0.02206,268.866,0
0.02208,268.866,0
0.02208,268.816,0
0.0221,268.816,0
0.0221,268.759,0
0.02212,268.759,0
0.02212,268.692,0
0.02214,268.692,0
0.02214,268.618,0
0.02216,268.618,0
0.02216,268.534,0
0.02218,268.534,0
0.02218,268.443,0
0.0222,268.443,0
0.0222,268.342,0
0.02222,268.342,0
0.02222,268.233,0
0.02224,268.233,0
0.02224,268.116,0
0.02226,268.116,0
0.02226,267.99,0
0.02228,267.99,0
0.02228,267.854,0
0.0223,267.854,0
0.0223,267.711,0
0.02232,267.711,0
0.02232,267.558,0
0.02234,267.558,0
0.02234,267.396,0
0.02236,267.396,0
0.02236,267.226,0
0.02238,267.226,0
0.02238,267.047,0
0.0224,267.047,0
0.0224,266.858,0
0.02242,266.858,0
0.02242,266.662,1
0.02244,266.662,1
0.02244,266.466,1
0.02246,266.466,1
0.02246,266.27,1
0.02248,266.27,1
0.02248,266.075,1
0.0225,266.075,1
0.0225,265.881,1
0.02252,265.881,1
0.02252,265.688,1
0.02254,265.688,1
0.02254,265.497,1
0.02256,265.497,1
0.02256,265.307,1
0.02258,265.307,1
0.02258,265.118,1
0.0226,265.118,1
0.0226,264.931,1
0.02262,264.931,1
0.02262,264.746,1
0.02264,264.746,1
0.02264,264.563,1
0.02266,264.563,1
0.02266,264.382,1
0.02268,264.382,1
0.02268,264.203,1
0.0227,264.203,1
0.0227,264.027,1
0.02272,264.027,1
0.02272,263.853,1
0.02274,263.853,1
0.02274,263.681,1
0.02276,263.681,1
0.02276,263.513,1
0.02278,263.513,1
0.02278,263.346,1
0.0228,263.346,1
0.0228,263.183,1
0.02282,263.183,1
0.02282,263.023,1
0.02284,263.023,1
0.02284,262.866,1
0.02286,262.866,1
0.02286,262.712,1
0.02288,262.712,1
0.02288,262.562,1
0.0229,262.562,1
0.0229,262.414,1
0.02292,262.414,1
0.02292,262.271,1
0.02294,262.271,1
0.02294,262.13,1
0.02296,262.13,1
0.02296,261.994,1
0.02298,261.994,1
0.02298,261.861,1
0.023,261.861,1
0.023,261.732,1
0.02302,261.732,1
0.02302,261.606,1
0.02304,261.606,1
0.02304,261.485,1
0.02306,261.485,1
0.02306,261.367,1
0.02308,261.367,1
0.02308,261.254,1
0.0231,261.254,1
0.0231,261.145,1
0.02312,261.145,1
0.02312,261.039,1
0.02314,261.039,1
0.02314,260.938,1
0.02316,260.938,1
0.02316,260.841,1
0.02318,260.841,1
0.02318,260.749,1
0.0232,260.749,1
0.0232,260.661,1
0.02322,260.661,1
0.02322,260.577,1
0.02324,260.577,1
0.02324,260.497,1
0.02326,260.497,1
0.02326,260.422,1
0.02328,260.422,1
0.02328,260.351,1
0.0233,260.351,1
0.0233,260.285,1
0.02332,260.285,1
0.02332,260.223,1
0.02334,260.223,1
0.02334,260.166,1
0.02336,260.166,1
0.02336,260.113,1
0.02338,260.113,1
0.02338,260.065,1
0.0234,260.065,1
0.0234,260.021,1
0.02342,260.021,1
0.02342,259.982,1
0.02344,259.982,1
0.02344,259.948,1
0.02346,259.948,1
0.02346,259.917,1
0.02348,259.917,1
0.02348,259.892,1
0.0235,259.892,1
0.0235,259.87,1
0.02352,259.87,1
0.02352,259.854,1
0.02354,259.854,1
0.02354,259.841,1
0.02356,259.841,1
0.02356,259.833,1
0.02358,259.833,1
0.02358,259.83,1
0.0236,259.83,1
0.0236,259.831,1
0.02362,259.831,1
0.02362,259.836,1
0.02364,259.836,1
0.02364,259.846,1
0.02366,259.846,1
0.02366,259.859,1
0.02368,259.859,1
0.02368,259.878,1
0.0237,259.878,1
0.0237,259.9,1
0.02372,259.9,1
0.02372,259.926,1
0.02374,259.926,1
0.02374,259.956,1
0.02376,259.956,1
0.02376,259.991,1
0.02378,259.991,1
0.02378,260.029,1
0.0238,260.029,1
0.0238,260.071,1
0.02382,260.071,1
0.02382,260.117,1
0.02384,260.117,1
0.02384,260.167,1
0.02386,260.167,1
0.02386,260.22,1
0.02388,260.22,1
0.02388,260.277,1
0.0239,260.277,1
0.0239,260.338,1
0.02392,260.338,1
0.02392,260.402,1
0.02394,260.402,1
0.02394,260.469,1
0.02396,260.469,1
0.02396,260.54,1
0.02398,260.54,1
0.02398,260.614,1
0.024,260.614,1
0.024,260.69,1
0.02402,260.69,1
0.02402,260.77,1
0.02404,260.77,1
0.02404,260.853,1
0.02406,260.853,1
0.02406,260.938,1
0.02408,260.938,1
0.02408,261.026,1
