"time","Piston.body.frame_a.r_0[2]","Inertia.w"
2.391000E-001,2.135468E-001,2.143653E+002
2.392000E-001,2.144077E-001,2.136331E+002
2.393000E-001,2.152953E-001,2.128797E+002
2.394000E-001,2.162097E-001,2.121056E+002
2.395000E-001,2.171506E-001,2.113113E+002
2.396000E-001,2.181181E-001,2.104975E+002
2.397000E-001,2.191119E-001,2.096648E+002
2.398000E-001,2.201320E-001,2.088141E+002
2.399000E-001,2.211782E-001,2.079460E+002
2.400000E-001,2.222503E-001,2.070615E+002
2.401000E-001,2.233481E-001,2.061615E+002
2.402000E-001,2.244715E-001,2.052470E+002
2.403000E-001,2.256202E-001,2.043189E+002
2.404000E-001,2.267939E-001,2.033785E+002
2.405000E-001,2.279924E-001,2.024268E+002
2.406000E-001,2.292153E-001,2.014651E+002
2.407000E-001,2.304625E-001,2.004944E+002
2.408000E-001,2.317335E-001,1.995162E+002
2.409000E-001,2.330281E-001,1.985315E+002
2.410000E-001,2.343458E-001,1.975419E+002
2.411000E-001,2.356863E-001,1.965485E+002
2.412000E-001,2.370492E-001,1.955528E+002
2.413000E-001,2.384341E-001,1.945559E+002
2.414000E-001,2.398406E-001,1.935594E+002
2.415000E-001,2.412682E-001,1.925645E+002
2.416000E-001,2.427165E-001,1.915726E+002
2.417000E-001,2.441850E-001,1.905849E+002
2.418000E-001,2.456733E-001,1.896028E+002
2.419000E-001,2.471809E-001,1.886276E+002
2.420000E-001,2.487074E-001,1.876604E+002
2.421000E-001,2.502521E-001,1.867026E+002
2.422000E-001,2.518146E-001,1.857552E+002
2.423000E-001,2.533944E-001,1.848195E+002
2.424000E-001,2.549910E-001,1.838965E+002
2.425000E-001,2.566039E-001,1.829873E+002
2.426000E-001,2.582325E-001,1.820929E+002
2.427000E-001,2.598763E-001,1.812144E+002
2.428000E-001,2.615348E-001,1.803526E+002
2.429000E-001,2.632074E-001,1.795084E+002
2.430000E-001,2.648937E-001,1.786827E+002
2.431000E-001,2.665931E-001,1.778763E+002
2.432000E-001,2.683050E-001,1.770900E+002
2.433000E-001,2.700289E-001,1.763244E+002
2.434000E-001,2.717644E-001,1.755803E+002
2.435000E-001,2.735108E-001,1.748582E+002
2.436000E-001,2.752677E-001,1.741588E+002
2.437000E-001,2.770345E-001,1.734826E+002
2.438000E-001,2.788106E-001,1.728302E+002
2.439000E-001,2.805957E-001,1.722020E+002
2.440000E-001,2.823891E-001,1.715985E+002
2.441000E-001,2.841903E-001,1.710201E+002
2.442000E-001,2.859989E-001,1.704673E+002
2.443000E-001,2.878143E-001,1.699404E+002
2.444000E-001,2.896359E-001,1.694397E+002
2.445000E-001,2.914634E-001,1.689656E+002
2.446000E-001,2.932962E-001,1.685185E+002
2.447000E-001,2.951338E-001,1.680986E+002
2.448000E-001,2.969757E-001,1.677061E+002
2.449000E-001,2.988214E-001,1.673415E+002
2.450000E-001,3.006704E-001,1.670049E+002
2.451000E-001,3.025222E-001,1.666966E+002
2.452000E-001,3.043763E-001,1.664168E+002
2.453000E-001,3.062323E-001,1.661659E+002
2.454000E-001,3.080896E-001,1.659440E+002
2.455000E-001,3.099478E-001,1.657514E+002
2.456000E-001,3.118064E-001,1.655883E+002
2.457000E-001,3.136648E-001,1.654550E+002
2.458000E-001,3.155226E-001,1.653517E+002
2.459000E-001,3.173794E-001,1.652787E+002
2.460000E-001,3.192345E-001,1.652362E+002
2.461000E-001,3.210875E-001,1.652245E+002
2.462000E-001,3.229379E-001,1.652438E+002
2.463000E-001,3.247851E-001,1.652945E+002
2.464000E-001,3.266288E-001,1.653768E+002
2.465000E-001,3.284683E-001,1.654910E+002
2.466000E-001,3.303031E-001,1.656374E+002
2.467000E-001,3.321328E-001,1.658164E+002
2.468000E-001,3.339567E-001,1.660281E+002
2.469000E-001,3.357743E-001,1.662729E+002
2.470000E-001,3.375851E-001,1.665513E+002
2.471000E-001,3.393884E-001,1.668634E+002
2.472000E-001,3.411837E-001,1.672096E+002
2.473000E-001,3.429705E-001,1.675903E+002
2.474000E-001,3.447480E-001,1.680058E+002
2.475000E-001,3.465157E-001,1.684564E+002
2.476000E-001,3.482728E-001,1.689424E+002
2.477000E-001,3.500189E-001,1.694643E+002
2.478000E-001,3.517531E-001,1.700221E+002
2.479000E-001,3.534747E-001,1.706164E+002
2.480000E-001,3.551831E-001,1.712472E+002
2.481000E-001,3.568774E-001,1.719149E+002
2.482000E-001,3.585570E-001,1.726195E+002
2.483000E-001,3.602209E-001,1.733614E+002
2.484000E-001,3.618683E-001,1.741405E+002
2.485000E-001,3.634985E-001,1.749568E+002
2.486000E-001,3.651104E-001,1.758104E+002
2.487000E-001,3.667031E-001,1.767011E+002
2.488000E-001,3.682756E-001,1.776285E+002
2.489000E-001,3.698270E-001,1.785923E+002
2.490000E-001,3.713561E-001,1.795921E+002
2.491000E-001,3.728619E-001,1.806270E+002
2.492000E-001,3.743431E-001,1.816963E+002
2.493000E-001,3.757987E-001,1.827988E+002
2.494000E-001,3.772273E-001,1.839333E+002
2.495000E-001,3.786277E-001,1.850981E+002
2.496000E-001,3.799985E-001,1.862914E+002
2.497000E-001,3.813384E-001,1.875110E+002
2.498000E-001,3.826457E-001,1.887544E+002
2.499000E-001,3.839192E-001,1.900187E+002
2.500000E-001,3.851571E-001,1.913005E+002
2.501000E-001,3.863580E-001,1.925960E+002
2.502000E-001,3.875201E-001,1.939011E+002
2.503000E-001,3.886418E-001,1.952110E+002
2.504000E-001,3.897214E-001,1.965205E+002
2.505000E-001,3.907570E-001,1.978239E+002
2.506000E-001,3.917470E-001,1.991149E+002
2.507000E-001,3.926894E-001,2.003868E+002
2.508000E-001,3.935826E-001,2.016325E+002
2.509000E-001,3.944246E-001,2.028442E+002
2.510000E-001,3.952138E-001,2.040142E+002
2.511000E-001,3.959483E-001,2.051341E+002
2.512000E-001,3.966264E-001,2.061955E+002
2.513000E-001,3.972466E-001,2.071900E+002
2.514000E-001,3.978071E-001,2.081092E+002
2.515000E-001,3.983067E-001,2.089449E+002
2.516000E-001,3.987438E-001,2.096894E+002
2.517000E-001,3.991173E-001,2.103355E+002
2.518000E-001,3.994261E-001,2.108767E+002
2.519000E-001,3.996694E-001,2.113075E+002
2.520000E-001,3.998463E-001,2.116233E+002
2.521000E-001,3.999564E-001,2.118208E+002
2.522000E-001,3.999994E-001,2.118977E+002
2.523000E-001,3.999750E-001,2.118554E+002
2.524000E-001,3.998833E-001,2.117080E+002
2.525000E-001,3.997247E-001,2.114543E+002
2.526000E-001,3.994995E-001,2.110971E+002
2.527000E-001,3.992083E-001,2.106398E+002
2.528000E-001,3.988520E-001,2.100874E+002
2.529000E-001,3.984315E-001,2.094458E+002
2.530000E-001,3.979479E-001,2.087212E+002
2.531000E-001,3.974024E-001,2.079203E+002
2.532000E-001,3.967963E-001,2.070506E+002
2.533000E-001,3.961312E-001,2.061196E+002
2.534000E-001,3.954084E-001,2.051350E+002
2.535000E-001,3.946296E-001,2.041044E+002
2.536000E-001,3.937963E-001,2.030353E+002
2.537000E-001,3.929104E-001,2.019353E+002
2.538000E-001,3.919734E-001,2.008112E+002
2.539000E-001,3.909870E-001,1.996697E+002
2.540000E-001,3.899529E-001,1.985173E+002
2.541000E-001,3.888729E-001,1.973597E+002
2.542000E-001,3.877486E-001,1.962023E+002
2.543000E-001,3.865815E-001,1.950502E+002
2.544000E-001,3.853735E-001,1.939078E+002
2.545000E-001,3.841259E-001,1.927792E+002
2.546000E-001,3.828403E-001,1.916680E+002
2.547000E-001,3.815184E-001,1.905776E+002
2.548000E-001,3.801614E-001,1.895107E+002
2.549000E-001,3.787708E-001,1.884700E+002
2.550000E-001,3.773479E-001,1.874575E+002
2.551000E-001,3.758941E-001,1.864753E+002
2.552000E-001,3.744107E-001,1.855250E+002
2.553000E-001,3.728988E-001,1.846079E+002
2.554000E-001,3.713597E-001,1.837252E+002
2.555000E-001,3.697944E-001,1.828779E+002
2.556000E-001,3.682041E-001,1.820669E+002
2.557000E-001,3.665899E-001,1.812927E+002
2.558000E-001,3.649527E-001,1.805559E+002
2.559000E-001,3.632935E-001,1.798570E+002
2.560000E-001,3.616134E-001,1.791962E+002
2.561000E-001,3.599131E-001,1.785737E+002
2.562000E-001,3.581936E-001,1.779897E+002
2.563000E-001,3.564558E-001,1.774443E+002
2.564000E-001,3.547004E-001,1.769375E+002
2.565000E-001,3.529284E-001,1.764692E+002
2.566000E-001,3.511403E-001,1.760395E+002
2.567000E-001,3.493371E-001,1.756483E+002
2.568000E-001,3.475194E-001,1.752955E+002
2.569000E-001,3.456880E-001,1.749808E+002
2.570000E-001,3.438435E-001,1.747043E+002
2.571000E-001,3.419867E-001,1.744658E+002
2.572000E-001,3.401182E-001,1.742650E+002
2.573000E-001,3.382386E-001,1.741019E+002
2.574000E-001,3.363487E-001,1.739763E+002
2.575000E-001,3.344489E-001,1.738880E+002
2.576000E-001,3.325401E-001,1.738370E+002
2.577000E-001,3.306227E-001,1.738229E+002
2.578000E-001,3.286973E-001,1.738458E+002
2.579000E-001,3.267647E-001,1.739054E+002
2.580000E-001,3.248253E-001,1.740016E+002
2.581000E-001,3.228798E-001,1.741342E+002
2.582000E-001,3.209287E-001,1.743032E+002
2.583000E-001,3.189727E-001,1.745084E+002
2.584000E-001,3.170123E-001,1.747497E+002
2.585000E-001,3.150481E-001,1.750269E+002
2.586000E-001,3.130807E-001,1.753400E+002
2.587000E-001,3.111106E-001,1.756888E+002
2.588000E-001,3.091385E-001,1.760731E+002
2.589000E-001,3.071650E-001,1.764928E+002
2.590000E-001,3.051907E-001,1.769479E+002
2.591000E-001,3.032161E-001,1.774380E+002
2.592000E-001,3.012418E-001,1.779631E+002
2.593000E-001,2.992685E-001,1.785230E+002
2.594000E-001,2.972968E-001,1.791174E+002
2.595000E-001,2.953274E-001,1.797462E+002
2.596000E-001,2.933607E-001,1.804091E+002
2.597000E-001,2.913975E-001,1.811058E+002
2.598000E-001,2.894385E-001,1.818360E+002
2.599000E-001,2.874842E-001,1.825994E+002
2.600000E-001,2.855354E-001,1.833956E+002
2.601000E-001,2.835926E-001,1.842242E+002
2.602000E-001,2.816567E-001,1.850847E+002
2.603000E-001,2.797282E-001,1.859765E+002
2.604000E-001,2.778079E-001,1.868992E+002
2.605000E-001,2.758964E-001,1.878521E+002
2.606000E-001,2.739945E-001,1.888344E+002
2.607000E-001,2.721029E-001,1.898455E+002
2.608000E-001,2.702223E-001,1.908844E+002
2.609000E-001,2.683535E-001,1.919504E+002
2.610000E-001,2.664971E-001,1.930424E+002
2.611000E-001,2.646540E-001,1.941594E+002
2.612000E-001,2.628248E-001,1.953002E+002
2.613000E-001,2.610104E-001,1.964636E+002
2.614000E-001,2.592115E-001,1.976484E+002
2.615000E-001,2.574288E-001,1.988532E+002
2.616000E-001,2.556631E-001,2.000765E+002
2.617000E-001,2.539151E-001,2.013167E+002
2.618000E-001,2.521856E-001,2.025724E+002
2.619000E-001,2.504754E-001,2.038417E+002
2.620000E-001,2.487852E-001,2.051229E+002
2.621000E-001,2.471158E-001,2.064142E+002
2.622000E-001,2.454677E-001,2.077137E+002
2.623000E-001,2.438419E-001,2.090195E+002
2.624000E-001,2.422390E-001,2.103296E+002
2.625000E-001,2.406596E-001,2.116420E+002
2.626000E-001,2.391045E-001,2.129546E+002
2.627000E-001,2.375743E-001,2.142654E+002
2.628000E-001,2.360696E-001,2.155722E+002
2.629000E-001,2.345911E-001,2.168731E+002
2.630000E-001,2.331394E-001,2.181659E+002
2.631000E-001,2.317150E-001,2.194486E+002
2.632000E-001,2.303184E-001,2.207192E+002
2.633000E-001,2.289503E-001,2.219759E+002
2.634000E-001,2.276111E-001,2.232166E+002
2.635000E-001,2.263012E-001,2.244395E+002
2.636000E-001,2.250211E-001,2.256430E+002
2.637000E-001,2.237712E-001,2.268254E+002
2.638000E-001,2.225518E-001,2.279850E+002
2.639000E-001,2.213634E-001,2.291204E+002
2.640000E-001,2.202061E-001,2.302303E+002
2.641000E-001,2.190804E-001,2.313134E+002
2.642000E-001,2.179863E-001,2.323686E+002
2.643000E-001,2.169242E-001,2.333947E+002
2.644000E-001,2.158943E-001,2.343911E+002
2.645000E-001,2.148966E-001,2.353567E+002
2.646000E-001,2.139314E-001,2.362910E+002
2.647000E-001,2.129987E-001,2.371934E+002
2.648000E-001,2.120986E-001,2.380634E+002
2.649000E-001,2.112312E-001,2.389007E+002
2.650000E-001,2.103965E-001,2.397049E+002
2.651000E-001,2.095945E-001,2.404759E+002
2.652000E-001,2.088253E-001,2.412136E+002
2.653000E-001,2.080887E-001,2.419181E+002
2.654000E-001,2.073848E-001,2.425892E+002
2.655000E-001,2.067134E-001,2.432272E+002
2.656000E-001,2.060747E-001,2.438322E+002
2.657000E-001,2.054684E-001,2.444045E+002
2.658000E-001,2.048945E-001,2.449442E+002
2.659000E-001,2.043529E-001,2.454516E+002
2.660000E-001,2.038435E-001,2.459272E+002
2.661000E-001,2.033662E-001,2.463711E+002
2.662000E-001,2.029210E-001,2.467838E+002
2.663000E-001,2.025076E-001,2.471655E+002
2.664000E-001,2.021262E-001,2.475167E+002
2.665000E-001,2.017764E-001,2.478376E+002
2.666000E-001,2.014583E-001,2.481286E+002
2.667000E-001,2.011717E-001,2.483900E+002
2.668000E-001,2.009166E-001,2.486220E+002
2.669000E-001,2.006929E-001,2.488251E+002
2.670000E-001,2.005005E-001,2.489993E+002
2.671000E-001,2.003395E-001,2.491449E+002
2.672000E-001,2.002096E-001,2.492621E+002
2.673000E-001,2.001109E-001,2.493511E+002
2.674000E-001,2.000434E-001,2.494119E+002
2.675000E-001,2.000070E-001,2.494447E+002
2.676000E-001,2.000017E-001,2.494479E+002
2.677000E-001,2.000275E-001,2.494210E+002
2.678000E-001,2.000845E-001,2.493690E+002
2.679000E-001,2.001726E-001,2.492895E+002
2.680000E-001,2.002918E-001,2.491820E+002
2.681000E-001,2.004423E-001,2.490462E+002
2.682000E-001,2.006240E-001,2.488820E+002
2.683000E-001,2.008370E-001,2.486892E+002
2.684000E-001,2.010814E-001,2.484678E+002
2.685000E-001,2.013572E-001,2.482174E+002
2.686000E-001,2.016646E-001,2.479380E+002
2.687000E-001,2.020035E-001,2.476292E+002
2.688000E-001,2.023742E-001,2.472909E+002
2.689000E-001,2.027767E-001,2.469228E+002
2.690000E-001,2.032110E-001,2.465247E+002
2.691000E-001,2.036774E-001,2.460964E+002
2.692000E-001,2.041758E-001,2.456377E+002
2.693000E-001,2.047065E-001,2.451483E+002
2.694000E-001,2.052694E-001,2.446281E+002
2.695000E-001,2.058648E-001,2.440769E+002
2.696000E-001,2.064926E-001,2.434946E+002
2.697000E-001,2.071530E-001,2.428811E+002
2.698000E-001,2.078460E-001,2.422364E+002
2.699000E-001,2.085718E-001,2.415604E+002
2.700000E-001,2.093303E-001,2.408534E+002
2.701000E-001,2.101216E-001,2.401153E+002
2.702000E-001,2.109458E-001,2.393464E+002
2.703000E-001,2.118028E-001,2.385470E+002
2.704000E-001,2.126926E-001,2.377174E+002
2.705000E-001,2.136153E-001,2.368582E+002
2.706000E-001,2.145707E-001,2.359698E+002
2.707000E-001,2.155589E-001,2.350528E+002
2.708000E-001,2.165797E-001,2.341082E+002
2.709000E-001,2.176329E-001,2.331366E+002
2.710000E-001,2.187186E-001,2.321390E+002
2.711000E-001,2.198364E-001,2.311165E+002
2.712000E-001,2.209862E-001,2.300703E+002
2.713000E-001,2.221678E-001,2.290016E+002
2.714000E-001,2.233810E-001,2.279117E+002
2.715000E-001,2.246253E-001,2.268022E+002
2.716000E-001,2.259007E-001,2.256746E+002
2.717000E-001,2.272066E-001,2.245305E+002
2.718000E-001,2.285427E-001,2.233716E+002
2.719000E-001,2.299087E-001,2.221997E+002
2.720000E-001,2.313042E-001,2.210167E+002
2.721000E-001,2.327286E-001,2.198244E+002
2.722000E-001,2.341815E-001,2.186248E+002
2.723000E-001,2.356624E-001,2.174199E+002
2.724000E-001,2.371708E-001,2.162117E+002
2.725000E-001,2.387061E-001,2.150022E+002
2.726000E-001,2.402678E-001,2.137935E+002
2.727000E-001,2.418553E-001,2.125874E+002
2.728000E-001,2.434680E-001,2.113861E+002
2.729000E-001,2.451052E-001,2.101915E+002
2.730000E-001,2.467663E-001,2.090055E+002
2.731000E-001,2.484508E-001,2.078301E+002
2.732000E-001,2.501578E-001,2.066670E+002
2.733000E-001,2.518868E-001,2.055182E+002
2.734000E-001,2.536370E-001,2.043853E+002
2.735000E-001,2.554078E-001,2.032700E+002
2.736000E-001,2.571984E-001,2.021739E+002
2.737000E-001,2.590082E-001,2.010986E+002
2.738000E-001,2.608365E-001,2.000455E+002
2.739000E-001,2.626825E-001,1.990160E+002
2.740000E-001,2.645455E-001,1.980115E+002
2.741000E-001,2.664248E-001,1.970331E+002
2.742000E-001,2.683197E-001,1.960821E+002
2.743000E-001,2.702296E-001,1.951595E+002
2.744000E-001,2.721535E-001,1.942664E+002
2.745000E-001,2.740910E-001,1.934038E+002
2.746000E-001,2.760412E-001,1.925725E+002
2.747000E-001,2.780034E-001,1.917734E+002
2.748000E-001,2.799770E-001,1.910073E+002
2.749000E-001,2.819612E-001,1.902748E+002
2.750000E-001,2.839554E-001,1.895768E+002
2.751000E-001,2.859589E-001,1.889137E+002
2.752000E-001,2.879709E-001,1.882863E+002
2.753000E-001,2.899908E-001,1.876950E+002
2.754000E-001,2.920179E-001,1.871404E+002
2.755000E-001,2.940516E-001,1.866229E+002
2.756000E-001,2.960912E-001,1.861431E+002
2.757000E-001,2.981359E-001,1.857014E+002
2.758000E-001,3.001852E-001,1.852982E+002
2.759000E-001,3.022384E-001,1.849338E+002
2.760000E-001,3.042947E-001,1.846088E+002
2.761000E-001,3.063536E-001,1.843235E+002
2.762000E-001,3.084144E-001,1.840783E+002
2.763000E-001,3.104764E-001,1.838735E+002
2.764000E-001,3.125389E-001,1.837096E+002
2.765000E-001,3.146014E-001,1.835869E+002
2.766000E-001,3.166630E-001,1.835059E+002
2.767000E-001,3.187232E-001,1.834669E+002
2.768000E-001,3.207813E-001,1.834704E+002
2.769000E-001,3.228366E-001,1.835167E+002
2.770000E-001,3.248883E-001,1.836063E+002
2.771000E-001,3.269359E-001,1.837397E+002
2.772000E-001,3.289785E-001,1.839173E+002
2.773000E-001,3.310155E-001,1.841396E+002
2.774000E-001,3.330461E-001,1.844070E+002
2.775000E-001,3.350697E-001,1.847201E+002
2.776000E-001,3.370853E-001,1.850794E+002
2.777000E-001,3.390923E-001,1.854854E+002
2.778000E-001,3.410898E-001,1.859386E+002
2.779000E-001,3.430770E-001,1.864395E+002
2.780000E-001,3.450531E-001,1.869887E+002
2.781000E-001,3.470172E-001,1.875868E+002
2.782000E-001,3.489684E-001,1.882341E+002
2.783000E-001,3.509058E-001,1.889313E+002
2.784000E-001,3.528284E-001,1.896787E+002
2.785000E-001,3.547352E-001,1.904768E+002
2.786000E-001,3.566251E-001,1.913260E+002
2.787000E-001,3.584971E-001,1.922266E+002
2.788000E-001,3.603501E-001,1.931788E+002
2.789000E-001,3.621829E-001,1.941828E+002
2.790000E-001,3.639942E-001,1.952386E+002
2.791000E-001,3.657828E-001,1.963461E+002
2.792000E-001,3.675474E-001,1.975049E+002
2.793000E-001,3.692865E-001,1.987147E+002
2.794000E-001,3.709987E-001,1.999747E+002
2.795000E-001,3.726825E-001,2.012838E+002
2.796000E-001,3.743362E-001,2.026408E+002
2.797000E-001,3.759581E-001,2.040441E+002
2.798000E-001,3.775466E-001,2.054915E+002
2.799000E-001,3.790999E-001,2.069805E+002
2.800000E-001,3.806158E-001,2.085080E+002
2.801000E-001,3.820926E-001,2.100704E+002
2.802000E-001,3.835281E-001,2.116634E+002
2.803000E-001,3.849202E-001,2.132821E+002
2.804000E-001,3.862665E-001,2.149207E+002
2.805000E-001,3.875650E-001,2.165726E+002
2.806000E-001,3.888130E-001,2.182305E+002
2.807000E-001,3.900083E-001,2.198861E+002
2.808000E-001,3.911484E-001,2.215302E+002
2.809000E-001,3.922306E-001,2.231527E+002
2.810000E-001,3.932526E-001,2.247429E+002
2.811000E-001,3.942116E-001,2.262889E+002
2.812000E-001,3.951053E-001,2.277784E+002
2.813000E-001,3.959312E-001,2.291987E+002
2.814000E-001,3.966868E-001,2.305364E+002
2.815000E-001,3.973698E-001,2.317784E+002
2.816000E-001,3.979780E-001,2.329113E+002
2.817000E-001,3.985094E-001,2.339227E+002
2.818000E-001,3.989622E-001,2.348007E+002
2.819000E-001,3.993348E-001,2.355344E+002
2.820000E-001,3.996258E-001,2.361148E+002
2.821000E-001,3.998342E-001,2.365342E+002
2.822000E-001,3.999591E-001,2.367869E+002
2.823000E-001,4.000000E-001,2.368695E+002
2.824000E-001,3.999568E-001,2.367844E+002
2.825000E-001,3.998297E-001,2.365477E+002
2.826000E-001,3.996191E-001,2.361595E+002
2.827000E-001,3.993257E-001,2.356245E+002
2.828000E-001,3.989506E-001,2.349497E+002
2.829000E-001,3.984952E-001,2.341439E+002
2.830000E-001,3.979608E-001,2.332167E+002
2.831000E-001,3.973492E-001,2.321792E+002
2.832000E-001,3.966623E-001,2.310430E+002
2.833000E-001,3.959022E-001,2.298201E+002
2.834000E-001,3.950710E-001,2.285217E+002
2.835000E-001,3.941711E-001,2.271594E+002
2.836000E-001,3.932047E-001,2.257460E+002
2.837000E-001,3.921742E-001,2.242935E+002
2.838000E-001,3.910822E-001,2.228131E+002
2.839000E-001,3.899311E-001,2.213152E+002
2.840000E-001,3.887231E-001,2.198090E+002
2.841000E-001,3.874608E-001,2.183033E+002
2.842000E-001,3.861464E-001,2.168058E+002
2.843000E-001,3.847822E-001,2.153235E+002
2.844000E-001,3.833704E-001,2.138625E+002
2.845000E-001,3.819131E-001,2.124283E+002
2.846000E-001,3.804125E-001,2.110256E+002
2.847000E-001,3.788706E-001,2.096587E+002
2.848000E-001,3.772892E-001,2.083309E+002
2.849000E-001,3.756703E-001,2.070452E+002
2.850000E-001,3.740155E-001,2.058041E+002
2.851000E-001,3.723267E-001,2.046098E+002
2.852000E-001,3.706055E-001,2.034639E+002
2.853000E-001,3.688534E-001,2.023677E+002
2.854000E-001,3.670719E-001,2.013224E+002
2.855000E-001,3.652625E-001,2.003288E+002
2.856000E-001,3.634266E-001,1.993875E+002
2.857000E-001,3.615655E-001,1.984989E+002
2.858000E-001,3.596805E-001,1.976634E+002
2.859000E-001,3.577728E-001,1.968810E+002
2.860000E-001,3.558436E-001,1.961519E+002
2.861000E-001,3.538940E-001,1.954759E+002
2.862000E-001,3.519251E-001,1.948530E+002
2.863000E-001,3.499380E-001,1.942830E+002
2.864000E-001,3.479337E-001,1.937656E+002
2.865000E-001,3.459132E-001,1.933007E+002
2.866000E-001,3.438774E-001,1.928878E+002
2.867000E-001,3.418273E-001,1.925268E+002
2.868000E-001,3.397638E-001,1.922173E+002
2.869000E-001,3.376878E-001,1.919590E+002
2.870000E-001,3.356001E-001,1.917517E+002
2.871000E-001,3.335016E-001,1.915949E+002
2.872000E-001,3.313932E-001,1.914884E+002
2.873000E-001,3.292756E-001,1.914318E+002
2.874000E-001,3.271496E-001,1.914250E+002
2.875000E-001,3.250161E-001,1.914676E+002
2.876000E-001,3.228759E-001,1.915593E+002
2.877000E-001,3.207297E-001,1.916998E+002
2.878000E-001,3.185782E-001,1.918890E+002
2.879000E-001,3.164224E-001,1.921265E+002
2.880000E-001,3.142629E-001,1.924121E+002
2.881000E-001,3.121006E-001,1.927456E+002
2.882000E-001,3.099361E-001,1.931267E+002
2.883000E-001,3.077703E-001,1.935551E+002
2.884000E-001,3.056040E-001,1.940306E+002
2.885000E-001,3.034379E-001,1.945528E+002
2.886000E-001,3.012728E-001,1.951216E+002
2.887000E-001,2.991096E-001,1.957366E+002
2.888000E-001,2.969489E-001,1.963973E+002
2.889000E-001,2.947917E-001,1.971036E+002
2.890000E-001,2.926387E-001,1.978549E+002
2.891000E-001,2.904908E-001,1.986508E+002
2.892000E-001,2.883488E-001,1.994909E+002
2.893000E-001,2.862136E-001,2.003744E+002
2.894000E-001,2.840859E-001,2.013009E+002
2.895000E-001,2.819667E-001,2.022697E+002
2.896000E-001,2.798569E-001,2.032799E+002
2.897000E-001,2.777573E-001,2.043308E+002
2.898000E-001,2.756688E-001,2.054215E+002
2.899000E-001,2.735924E-001,2.065508E+002
2.900000E-001,2.715289E-001,2.077178E+002
2.901000E-001,2.694793E-001,2.089211E+002
2.902000E-001,2.674446E-001,2.101595E+002
2.903000E-001,2.654256E-001,2.114314E+002
2.904000E-001,2.634233E-001,2.127354E+002
2.905000E-001,2.614386E-001,2.140698E+002
2.906000E-001,2.594726E-001,2.154327E+002
2.907000E-001,2.575262E-001,2.168223E+002
2.908000E-001,2.556003E-001,2.182364E+002
2.909000E-001,2.536959E-001,2.196729E+002
2.910000E-001,2.518139E-001,2.211296E+002
2.911000E-001,2.499553E-001,2.226040E+002
2.912000E-001,2.481211E-001,2.240936E+002
2.913000E-001,2.463121E-001,2.255959E+002
2.914000E-001,2.445293E-001,2.271081E+002
2.915000E-001,2.427736E-001,2.286275E+002
2.916000E-001,2.410458E-001,2.301513E+002
2.917000E-001,2.393469E-001,2.316766E+002
2.918000E-001,2.376776E-001,2.332006E+002
2.919000E-001,2.360387E-001,2.347203E+002
2.920000E-001,2.344310E-001,2.362328E+002
2.921000E-001,2.328554E-001,2.377353E+002
2.922000E-001,2.313124E-001,2.392249E+002
2.923000E-001,2.298028E-001,2.406989E+002
2.924000E-001,2.283272E-001,2.421545E+002
2.925000E-001,2.268862E-001,2.435891E+002
2.926000E-001,2.254804E-001,2.450004E+002
2.927000E-001,2.241102E-001,2.463858E+002
2.928000E-001,2.227762E-001,2.477432E+002
2.929000E-001,2.214788E-001,2.490704E+002
2.930000E-001,2.202184E-001,2.503656E+002
2.931000E-001,2.189953E-001,2.516271E+002
2.932000E-001,2.178098E-001,2.528531E+002
2.933000E-001,2.166622E-001,2.540424E+002
2.934000E-001,2.155527E-001,2.551936E+002
2.935000E-001,2.144816E-001,2.563057E+002
2.936000E-001,2.134488E-001,2.573779E+002
2.937000E-001,2.124547E-001,2.584093E+002
2.938000E-001,2.114991E-001,2.593994E+002
2.939000E-001,2.105822E-001,2.603478E+002
2.940000E-001,2.097041E-001,2.612542E+002
2.941000E-001,2.088646E-001,2.621185E+002
2.942000E-001,2.080637E-001,2.629405E+002
2.943000E-001,2.073015E-001,2.637204E+002
2.944000E-001,2.065778E-001,2.644583E+002
2.945000E-001,2.058925E-001,2.651544E+002
2.946000E-001,2.052456E-001,2.658091E+002
2.947000E-001,2.046369E-001,2.664227E+002
2.948000E-001,2.040663E-001,2.669957E+002
2.949000E-001,2.035337E-001,2.675283E+002
2.950000E-001,2.030390E-001,2.680212E+002
2.951000E-001,2.025820E-001,2.684748E+002
2.952000E-001,2.021625E-001,2.688896E+002
2.953000E-001,2.017806E-001,2.692659E+002
2.954000E-001,2.014360E-001,2.696043E+002
2.955000E-001,2.011287E-001,2.699053E+002
2.956000E-001,2.008585E-001,2.701691E+002
2.957000E-001,2.006253E-001,2.703962E+002
2.958000E-001,2.004292E-001,2.705868E+002
2.959000E-001,2.002699E-001,2.707414E+002
2.960000E-001,2.001474E-001,2.708600E+002
2.961000E-001,2.000617E-001,2.709429E+002
2.962000E-001,2.000127E-001,2.709902E+002
2.963000E-001,2.000005E-001,2.710015E+002
2.964000E-001,2.000250E-001,2.709753E+002
2.965000E-001,2.000862E-001,2.709154E+002
2.966000E-001,2.001842E-001,2.708205E+002
2.967000E-001,2.003190E-001,2.706899E+002
2.968000E-001,2.004906E-001,2.705235E+002
2.969000E-001,2.006991E-001,2.703210E+002
2.970000E-001,2.009446E-001,2.700822E+002
2.971000E-001,2.012272E-001,2.698068E+002
2.972000E-001,2.015470E-001,2.694947E+002
